from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000033,8000033,114,192,177,60,1950,Arnsberg
8000033,8001795,41,56,342,135,2010,Arnsberg
8000033,8002268,21,41,119,30,1020,Arnsberg
8000033,8005488,18,40,46,0,270,Arnsberg
8000033,8006719,36,55,165,120,1620,Arnsberg
8000037,8000037,136,153,199,120,1500,Arnsberg
8000037,8000113,27,40,122,60,870,Arnsberg
8000037,8000171,2,2,345,345,600,Arnsberg
8000037,8000392,33,36,328,195,1500,Arnsberg
8000037,8001795,30,33,225,150,1500,Arnsberg
8000037,8001836,5,33,19,0,330,Arnsberg
8000054,8000054,13,21,54,30,300,Arnsberg
8000054,8001137,6,6,55,45,90,Arnsberg
8000054,8001182,6,10,24,30,90,Arnsberg
8000054,8002992,10,11,90,120,180,Arnsberg
8000054,8006453,5,17,7,0,120,Arnsberg
8000081,8000081,158,275,108,30,1500,Arnsberg
8000081,8001531,34,42,58,30,240,Arnsberg
8000081,8001542,19,54,17,0,90,Arnsberg
8000081,8003946,15,56,16,0,120,Arnsberg
8000081,8004230,65,69,210,120,1260,Arnsberg
8000113,8000037,29,35,172,120,900,Arnsberg
8000113,8000113,52,75,134,60,900,Arnsberg
8000113,8001066,15,38,7,0,90,Arnsberg
8000113,8004228,3,3,60,60,90,Arnsberg
8000113,8006389,25,37,133,60,900,Arnsberg
8000164,8000164,195,248,194,90,1860,Arnsberg
8000164,8000887,14,19,114,60,690,Arnsberg
8000164,8001327,63,85,191,90,1470,Arnsberg
8000164,8002223,14,16,94,75,300,Arnsberg
8000164,8002227,17,23,94,60,450,Arnsberg
8000164,8002779,12,18,118,90,480,Arnsberg
8000164,8003168,16,17,634,630,2070,Arnsberg
8000164,8006713,17,18,637,585,1650,Arnsberg
8000171,8000037,2,2,240,240,240,Arnsberg
8000171,8000171,80,143,142,30,1710,Arnsberg
8000171,8000392,30,68,101,0,1410,Arnsberg
8000171,8001061,29,36,287,105,1740,Arnsberg
