from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8001523,8001522,37,30,150,Arnsberg
8001523,8001523,39,0,210,Arnsberg
8001523,8001545,58,30,210,Arnsberg
8001524,8000037,246,240,540,Arnsberg
8001524,8001522,48,30,240,Arnsberg
8001524,8001524,135,60,510,Arnsberg
8001525,8001505,91,15,600,Arnsberg
8001525,8001519,110,0,2010,Arnsberg
8001525,8001525,103,0,2040,Arnsberg
8001526,8001526,38,30,330,Arnsberg
8001526,8001529,74,60,240,Arnsberg
8001526,8003936,24,0,300,Arnsberg
8001527,8001527,81,60,630,Arnsberg
8001527,8001536,52,0,540,Arnsberg
8001528,8001329,133,60,690,Arnsberg
8001528,8001528,129,60,720,Arnsberg
8001528,8001539,113,60,540,Arnsberg
8001529,8001517,80,60,420,Arnsberg
8001529,8001526,33,0,360,Arnsberg
8001529,8001529,63,30,360,Arnsberg
8001530,8001530,113,60,570,Arnsberg
8001530,8001533,93,15,540,Arnsberg
8001530,8004883,111,60,420,Arnsberg
8001531,8000081,84,30,570,Arnsberg
8001531,8001505,132,30,2010,Arnsberg
8001531,8001531,102,30,1980,Arnsberg
8001532,8001532,158,90,750,Arnsberg
8001532,8001544,171,120,750,Arnsberg
8001533,8001530,122,90,480,Arnsberg
8001533,8001533,97,45,510,Arnsberg
8001534,8001521,66,0,540,Arnsberg
8001534,8001534,78,60,540,Arnsberg
8001534,8001538,97,90,240,Arnsberg
8001535,8001517,46,15,450,Arnsberg
8001535,8001535,59,30,390,Arnsberg
8001535,8003916,73,30,390,Arnsberg
8001536,8001527,63,30,570,Arnsberg
8001536,8001536,52,0,540,Arnsberg
8001536,8006510,75,30,510,Arnsberg
8001537,8001515,346,30,3060,Arnsberg
8001537,8001537,482,150,4260,Arnsberg
8001537,8003169,623,255,4260,Arnsberg
8001537,8006226,300,90,1110,Arnsberg
8001538,8001534,69,15,540,Arnsberg
8001538,8001538,91,60,540,Arnsberg
8001538,8006505,111,120,240,Arnsberg
8001539,8001528,140,60,720,Arnsberg
8001539,8001539,120,60,690,Arnsberg
8001539,8001541,126,60,570,Arnsberg
8001540,8001540,39,30,120,Arnsberg
8001540,8001542,22,0,120,Arnsberg
8001540,8001549,87,90,180,Arnsberg
8001541,8001539,110,45,690,Arnsberg
8001541,8001541,125,60,720,Arnsberg
8001541,8001544,121,60,540,Arnsberg
8001542,8000081,0,0,30,Arnsberg
8001542,8001540,29,0,150,Arnsberg
8001542,8001542,20,0,120,Arnsberg
8001543,8001327,186,120,2220,Arnsberg
8001543,8001515,99,90,450,Arnsberg
8001543,8001519,95,30,630,Arnsberg
8001543,8001543,149,90,2190,Arnsberg
8001544,8001532,116,60,540,Arnsberg
8001544,8001541,161,120,720,Arnsberg
8001544,8001544,139,75,720,Arnsberg
8001545,8000392,91,60,570,Arnsberg
8001545,8001522,111,90,300,Arnsberg
8001545,8001523,28,15,180,Arnsberg
8001545,8001545,74,30,540,Arnsberg
8001546,8001546,42,30,270,Arnsberg
