from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000021,8000021,62,122,134,30,2640,Koblenz
8000021,8000121,13,28,122,0,2550,Koblenz
8000021,8000726,41,70,173,75,1050,Koblenz
8000021,8001177,5,24,20,0,210,Koblenz
8000021,8003075,9,13,92,30,450,Koblenz
8000021,8004601,6,6,130,90,300,Koblenz
8000034,8000034,28,36,239,180,1080,Koblenz
8000034,8000427,16,18,395,300,1050,Koblenz
8000034,8005338,1,2,120,120,240,Koblenz
8000034,8006501,13,16,90,60,300,Koblenz
8000094,8000094,32,34,116,75,480,Koblenz
8000094,8000276,12,17,71,60,270,Koblenz
8000094,8006054,16,17,124,60,450,Koblenz
8000229,8000218,5,7,60,60,150,Koblenz
8000229,8000229,9,15,86,60,300,Koblenz
8000229,8001457,20,30,117,30,600,Koblenz
8000229,8001883,11,32,126,0,2130,Koblenz
8000248,8000248,17,33,78,30,1110,Koblenz
8000248,8003415,12,33,62,0,900,Koblenz
8000248,8003924,6,17,79,0,750,Koblenz
8000276,8000094,17,17,139,90,450,Koblenz
8000276,8000276,40,52,365,180,2340,Koblenz
8000276,8003341,5,6,660,405,2550,Koblenz
8000276,8003665,19,20,324,195,2250,Koblenz
8000276,8005062,5,6,130,135,300,Koblenz
8000276,8006036,12,20,470,210,1830,Koblenz
8000278,8000278,52,69,170,60,1260,Koblenz
8000278,8000701,5,8,120,60,360,Koblenz
8000278,8002114,18,26,197,90,1170,Koblenz
8000278,8003341,15,17,206,90,1140,Koblenz
8000278,8003351,8,17,48,0,240,Koblenz
8000427,8000034,9,18,67,15,330,Koblenz
8000427,8000427,27,36,233,150,1050,Koblenz
8000427,8001112,16,18,388,300,1020,Koblenz
8000448,8000448,39,74,35,30,270,Koblenz
8000448,8000449,18,37,17,0,120,Koblenz
8000448,8000729,29,37,58,60,240,Koblenz
8000449,8000448,28,37,42,30,210,Koblenz
8000449,8000449,47,74,28,30,180,Koblenz
8000449,8006191,14,37,4,0,120,Koblenz
8000517,8000517,31,41,94,60,420,Koblenz
8000517,8000726,19,21,83,60,300,Koblenz
8000517,8002879,10,20,82,15,420,Koblenz
8000585,8000585,15,47,24,0,210,Koblenz
8000585,8001177,7,23,21,0,210,Koblenz
8000585,8003568,9,25,17,0,150,Koblenz
8000667,8000667,17,27,260,60,1530,Koblenz
8000667,8003330,1,4,82,0,480,Koblenz
8000667,8003680,12,14,328,300,1350,Koblenz
8000667,8800012,1,1,240,240,240,Koblenz
8000694,8000694,49,69,560,240,2790,Koblenz
8000694,8001186,15,15,230,120,900,Koblenz
8000694,8003341,15,15,1344,1320,2910,Koblenz
8000694,8005580,35,39,592,330,2460,Koblenz
8000701,8000278,7,8,270,150,1170,Koblenz
8000701,8000701,50,63,173,90,1230,Koblenz
8000701,8000702,17,25,124,30,840,Koblenz
8000701,8001389,21,24,215,90,1230,Koblenz
8000701,8004206,5,8,90,45,300,Koblenz
8000702,8000701,20,26,200,90,1230,Koblenz
8000702,8000702,33,51,165,30,1200,Koblenz
8000702,8004435,13,25,134,30,810,Koblenz
8000711,8000711,43,52,498,225,3000,Koblenz
8000711,8003660,20,20,532,225,2460,Koblenz
8000711,8003708,4,6,90,90,180,Koblenz
8000711,8005062,20,26,603,120,3120,Koblenz
8000726,8000021,32,67,88,0,2670,Koblenz
8000726,8000505,2,2,195,195,300,Koblenz
8000726,8000517,10,20,81,15,420,Koblenz
8000726,8000726,77,137,135,30,2610,Koblenz
8000726,8004463,16,23,166,60,630,Koblenz
8000726,8005111,5,6,75,60,180,Koblenz
8000726,8005678,15,19,316,300,1290,Koblenz
8000729,8000448,15,37,12,0,150,Koblenz
8000729,8000729,40,74,30,30,150,Koblenz
8000729,8002711,22,37,32,60,90,Koblenz
8000742,8000742,31,45,315,90,2370,Koblenz
8000742,8002861,16,21,444,90,2370,Koblenz
8000742,8005622,15,24,205,45,960,Koblenz
8000786,8000786,26,45,127,30,1050,Koblenz
8000786,8001950,16,23,134,30,1080,Koblenz
8000786,8003593,11,22,121,15,630,Koblenz
8001049,8001049,65,74,67,60,180,Koblenz
8001049,8002711,29,37,40,30,180,Koblenz
8001049,8004604,14,15,70,90,180,Koblenz
8001112,8000427,14,18,80,60,330,Koblenz
8001112,8001112,29,36,222,120,930,Koblenz
8001112,8004406,3,3,590,510,810,Koblenz
8001177,8000021,6,23,16,0,180,Koblenz
8001177,8000585,10,24,34,0,210,Koblenz
8001177,8001177,15,47,26,0,210,Koblenz
8001186,8000694,15,21,396,120,1410,Koblenz
8001186,8001186,35,42,360,180,1770,Koblenz
8001186,8004200,17,21,329,150,1710,Koblenz
8001267,8000379,27,33,78,60,510,Koblenz
8001267,8000870,13,19,93,30,570,Koblenz
8001267,8001267,92,106,215,90,1770,Koblenz
8001267,8001340,35,35,429,300,1740,Koblenz
8001267,8004223,16,19,150,60,600,Koblenz
8001340,8001267,30,33,93,60,570,Koblenz
8001340,8001340,85,104,200,90,1680,Koblenz
8001340,8001666,10,20,94,15,570,Koblenz
8001340,8003179,31,34,373,255,1650,Koblenz
8001340,8003344,20,22,140,60,570,Koblenz
8001389,8000701,14,23,133,30,810,Koblenz
8001389,8001389,35,47,166,30,1140,Koblenz
8001389,8004206,19,24,185,30,1050,Koblenz
8001457,8000229,21,31,111,30,1080,Koblenz
8001457,8001457,27,61,100,0,1050,Koblenz
8001457,8001950,7,22,119,0,600,Koblenz
8001457,8004206,7,8,109,90,300,Koblenz
8001666,8001340,16,19,177,90,600,Koblenz
8001666,8001666,33,39,149,90,630,Koblenz
8001666,8004223,15,20,110,30,600,Koblenz
8001858,8001858,31,41,500,180,3060,Koblenz
8001858,8003708,15,20,566,165,3060,Koblenz
8001858,8005970,19,21,459,180,2280,Koblenz
8001928,8000012,1,2,120,120,240,Koblenz
8001928,8001928,4,5,474,360,960,Koblenz
8001928,8006501,3,3,700,780,960,Koblenz
8001950,8000786,11,22,134,15,630,Koblenz
8001950,8001457,14,23,123,30,1050,Koblenz
8001950,8001950,25,45,135,30,1080,Koblenz
8001991,8001991,24,52,60,0,570,Koblenz
8001991,8003040,20,27,93,30,630,Koblenz
8001991,8003298,17,25,36,30,120,Koblenz
8002114,8000278,17,25,146,60,930,Koblenz
8002114,8002114,34,51,168,60,1140,Koblenz
8002114,8004435,16,26,202,90,1140,Koblenz
8002454,8002454,41,46,134,60,780,Koblenz
8002454,8003354,17,23,170,60,750,Koblenz
8002454,8006481,23,23,87,30,450,Koblenz
8002643,8002643,39,44,140,90,660,Koblenz
8002643,8003723,22,22,191,120,660,Koblenz
8002643,8004096,16,22,78,30,420,Koblenz
8002707,8002707,2,6,10,0,30,Koblenz
