from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010013,8010013,34,63,127,30,1770,Dessau
8010013,8010194,6,9,237,30,1800,Dessau
8010013,8011184,18,19,175,60,1200,Dessau
8010013,8011605,20,35,99,30,1800,Dessau
8010043,8010043,33,57,115,30,1470,Dessau
8010043,8011170,5,10,132,15,1200,Dessau
8010043,8011605,17,29,168,30,1770,Dessau
8010043,8011929,16,22,80,60,360,Dessau
8010152,8010009,1,1,90,90,90,Dessau
8010152,8010043,1,1,120,120,120,Dessau
8010152,8010152,53,69,160,60,1230,Dessau
8010152,8010311,12,12,218,75,900,Dessau
8010152,8010332,9,9,470,360,1020,Dessau
8010152,8011632,17,24,71,30,360,Dessau
8010152,8011929,12,18,117,30,1230,Dessau
8010152,8012467,7,11,57,30,210,Dessau
8010194,8010013,11,14,152,30,1560,Dessau
8010194,8010194,34,63,139,30,1860,Dessau
8010194,8011133,11,19,82,30,420,Dessau
8010194,8011402,10,16,172,45,1860,Dessau
8010231,8010231,37,39,105,60,450,Dessau
8010231,8010302,18,20,104,90,420,Dessau
8010231,8012040,19,19,148,90,510,Dessau
8010281,8010281,38,39,160,90,690,Dessau
8010281,8011150,18,19,171,90,690,Dessau
8010281,8013418,3,3,150,60,330,Dessau
8010302,8010231,18,19,129,90,420,Dessau
8010302,8010302,113,132,165,90,1830,Dessau
8010302,8011322,3,4,30,30,60,Dessau
8010302,8011361,1,2,150,150,300,Dessau
8010302,8011952,14,20,174,75,1320,Dessau
8010302,8012777,23,23,183,180,540,Dessau
8010302,8013335,13,15,168,210,360,Dessau
8010343,8010343,28,40,76,30,480,Dessau
8010343,8012506,14,20,82,30,450,Dessau
8010343,8013259,11,20,54,30,270,Dessau
8011048,8011048,14,24,38,30,90,Dessau
8011048,8011537,10,12,65,60,120,Dessau
8011048,8011960,7,17,14,0,60,Dessau
8011053,8011053,25,39,79,30,480,Dessau
8011053,8013259,10,19,74,30,450,Dessau
8011053,8013357,15,20,74,30,270,Dessau
8011133,8010194,11,20,154,30,1380,Dessau
8011133,8010311,17,19,133,60,480,Dessau
8011133,8011133,27,39,134,30,1410,Dessau
8011150,8010281,16,20,150,60,840,Dessau
8011150,8011150,32,39,161,90,870,Dessau
8011150,8012704,18,19,191,120,870,Dessau
8011169,8011169,11,20,122,30,1200,Dessau
8011169,8011170,6,10,96,45,510,Dessau
8011169,8012507,5,10,138,15,1200,Dessau
8011170,8010043,5,10,75,15,450,Dessau
8011170,8011169,5,10,150,30,1230,Dessau
8011170,8011170,10,20,118,30,1230,Dessau
8011184,8010013,10,20,45,15,360,Dessau
8011184,8011184,34,39,116,60,1200,Dessau
8011184,8011484,8,8,79,45,210,Dessau
8011184,8011571,5,11,191,0,1200,Dessau
8011260,8011260,63,73,110,60,780,Dessau
8011260,8012147,29,35,95,30,390,Dessau
8011260,8012788,34,38,127,60,810,Dessau
8011290,8011290,22,27,197,120,720,Dessau
8011290,8013371,13,13,249,180,720,Dessau
8011290,8013418,9,14,148,60,570,Dessau
8011296,8011296,38,41,214,180,840,Dessau
8011296,8011683,21,21,310,270,840,Dessau
8011296,8012409,18,20,141,75,570,Dessau
8011322,8010302,3,3,70,60,120,Dessau
8011322,8011322,38,46,104,60,540,Dessau
8011322,8011703,17,19,163,120,540,Dessau
8011322,8012040,15,20,82,60,420,Dessau
8011322,8012282,3,4,60,75,120,Dessau
8011361,8011361,47,53,204,120,1170,Dessau
8011361,8012305,20,25,167,120,660,Dessau
8011361,8012707,1,1,60,60,60,Dessau
8011361,8013335,1,1,450,450,450,Dessau
8011363,8011363,30,39,110,30,1080,Dessau
8011363,8011364,16,20,92,30,990,Dessau
8011364,8011184,1,1,30,30,30,Dessau
8011364,8011363,16,19,139,60,1110,Dessau
8011364,8011364,29,40,104,30,1110,Dessau
8011364,8011484,8,20,74,0,960,Dessau
8011484,8011184,6,8,38,30,90,Dessau
8011484,8011364,12,19,126,60,1080,Dessau
8011484,8011484,27,39,107,30,1110,Dessau
8011484,8011571,6,12,80,15,660,Dessau
8011486,8011486,20,32,56,30,180,Dessau
8011486,8011960,14,15,106,90,180,Dessau
8011486,8012393,10,17,23,30,60,Dessau
8011571,8010013,1,1,60,60,60,Dessau
8011571,8011184,11,11,104,60,420,Dessau
8011571,8011484,11,11,196,30,1170,Dessau
8011571,8011571,18,23,132,30,1200,Dessau
8011605,8010013,17,28,175,30,1800,Dessau
8011605,8010043,19,35,92,30,1770,Dessau
8011605,8010194,1,1,180,180,180,Dessau
8011605,8011605,36,64,138,30,1830,Dessau
8011683,8011296,20,20,147,60,570,Dessau
8011683,8011683,39,39,292,240,810,Dessau
8011683,8012704,19,20,303,285,810,Dessau
8011699,8010076,1,1,30,30,30,Dessau
8011699,8011699,50,52,222,150,1080,Dessau
8011699,8012147,1,1,150,150,150,Dessau
8011699,8012629,14,14,154,165,360,Dessau
8011699,8012788,10,10,192,180,510,Dessau
8011699,8013335,24,26,233,120,1050,Dessau
8011703,8011322,10,20,57,15,390,Dessau
8011703,8011703,25,39,98,60,570,Dessau
8011703,8012282,15,19,120,90,510,Dessau
8011909,8011867,7,11,385,240,1320,Dessau
8011909,8011909,12,22,147,45,1260,Dessau
8011909,8012233,4,11,115,0,1200,Dessau
8011929,8010043,10,18,125,30,1200,Dessau
8011929,8010152,20,22,94,90,390,Dessau
8011929,8011929,24,40,104,60,1230,Dessau
8011952,8010302,16,20,270,60,1830,Dessau
8011952,8010376,4,7,129,90,600,Dessau
8011952,8011952,29,40,231,60,1830,Dessau
8011952,8012322,10,13,242,150,1260,Dessau
8011960,8011048,14,15,80,90,120,Dessau
8011960,8011486,5,17,11,0,60,Dessau
8011960,8011960,19,32,49,45,150,Dessau
8011961,8011361,1,1,120,120,120,Dessau
8011961,8011961,45,49,200,120,1110,Dessau
8011961,8012707,18,22,235,150,1140,Dessau
8011961,8013335,25,26,193,150,690,Dessau
8012040,8010231,15,20,68,30,360,Dessau
8012040,8011322,18,19,163,120,540,Dessau
8012040,8012040,34,39,125,90,540,Dessau
8012233,8011909,8,11,417,300,1170,Dessau
8012233,8012233,12,22,356,30,1800,Dessau
8012233,8012552,1,1,1530,1530,1530,Dessau
8012233,8013384,3,10,135,0,1230,Dessau
8012263,8012263,35,39,158,120,450,Dessau
8012263,8012678,19,21,159,120,450,Dessau
8012263,8013389,15,18,132,150,300,Dessau
8012280,8012280,43,46,97,60,570,Dessau
8012280,8012282,23,23,110,90,480,Dessau
8012280,8013275,9,9,93,90,180,Dessau
8012282,8011322,3,3,50,30,90,Dessau
8012282,8011703,20,20,75,30,420,Dessau
8012282,8012280,23,23,132,60,570,Dessau
8012282,8012282,44,46,117,90,510,Dessau
