from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010013,8010013,44,63,256,30,3810,Dessau
8010013,8010194,6,9,273,60,1860,Dessau
8010013,8011184,19,19,379,90,3870,Dessau
8010013,8011605,25,35,209,30,1380,Dessau
8010043,8010043,39,57,161,30,1440,Dessau
8010043,8011170,3,10,18,0,90,Dessau
8010043,8011605,19,29,267,30,2850,Dessau
8010043,8011929,19,22,217,90,1470,Dessau
8010152,8010009,1,1,90,90,90,Dessau
8010152,8010043,0,1,0,0,0,Dessau
8010152,8010152,45,69,93,30,1560,Dessau
8010152,8010311,7,12,58,45,240,Dessau
8010152,8010332,4,9,37,0,120,Dessau
8010152,8011632,17,24,174,75,1560,Dessau
8010152,8011929,6,18,18,0,120,Dessau
8010152,8012467,8,11,166,30,1350,Dessau
8010154,8010154,40,40,153,90,630,Dessau
8010154,8012263,21,21,94,90,330,Dessau
8010154,8013389,19,20,200,120,630,Dessau
8010194,8010013,13,14,171,60,600,Dessau
8010194,8010194,31,63,126,0,1890,Dessau
8010194,8011133,9,19,55,0,390,Dessau
8010194,8011402,7,16,193,0,1860,Dessau
8010231,8010231,20,39,41,30,300,Dessau
8010231,8010302,11,20,46,30,300,Dessau
8010231,8012040,11,19,62,30,300,Dessau
8010281,8010281,37,39,82,60,270,Dessau
8010281,8011150,18,19,63,30,210,Dessau
8010281,8013418,2,3,90,60,210,Dessau
8010302,8010231,11,19,41,30,210,Dessau
8010302,8010302,97,132,187,60,1530,Dessau
8010302,8011322,0,4,0,0,0,Dessau
8010302,8011952,12,20,366,165,1470,Dessau
8010302,8012777,21,23,98,90,330,Dessau
8010343,8010343,31,40,68,45,330,Dessau
8010343,8012506,14,20,90,60,330,Dessau
8010343,8013259,16,20,48,45,90,Dessau
8011048,8011048,11,24,28,0,90,Dessau
8011048,8011537,10,12,50,60,90,Dessau
8011048,8011960,3,17,14,0,120,Dessau
8011053,8011053,31,39,75,60,330,Dessau
8011053,8013259,9,19,68,0,300,Dessau
8011053,8013357,20,20,105,90,270,Dessau
8011133,8010194,12,20,114,30,540,Dessau
8011133,8010311,16,19,171,60,1350,Dessau
8011133,8011133,29,39,121,60,720,Dessau
8011150,8010281,17,20,84,60,240,Dessau
8011150,8011150,35,39,78,60,270,Dessau
8011150,8012704,17,19,76,60,240,Dessau
8011169,8011169,11,20,44,30,180,Dessau
8011169,8011170,8,10,48,30,150,Dessau
8011169,8012507,3,10,27,0,150,Dessau
8011170,8010043,4,10,24,0,90,Dessau
8011170,8011169,4,10,30,0,120,Dessau
8011170,8011170,8,20,30,0,120,Dessau
8011184,8010013,15,20,180,45,1320,Dessau
8011184,8011184,37,39,281,60,3840,Dessau
8011184,8011484,6,8,405,30,2790,Dessau
8011184,8011571,6,11,205,60,1560,Dessau
8011260,8011260,68,73,67,30,420,Dessau
8011260,8012147,33,36,62,60,360,Dessau
8011260,8012788,35,37,75,60,420,Dessau
8011290,8011290,17,27,80,60,390,Dessau
8011290,8013371,11,13,118,90,360,Dessau
8011290,8013418,7,14,51,15,390,Dessau
8011296,8011296,34,39,116,30,840,Dessau
8011296,8011683,20,20,198,105,840,Dessau
8011296,8012409,14,19,55,30,270,Dessau
8011322,8010302,1,3,30,0,90,Dessau
8011322,8011322,24,46,91,30,1980,Dessau
8011322,8011703,11,19,253,60,3600,Dessau
8011322,8012040,10,20,44,15,300,Dessau
8011322,8012282,0,4,0,0,0,Dessau
8011363,8011363,23,39,192,30,1710,Dessau
8011363,8011364,13,20,166,30,1620,Dessau
8011364,8011184,1,1,60,60,60,Dessau
8011364,8011363,14,19,229,30,1740,Dessau
8011364,8011364,27,40,184,30,1740,Dessau
8011364,8011484,10,20,158,15,1620,Dessau
8011484,8011184,6,8,255,75,1470,Dessau
8011484,8011364,6,19,202,0,1740,Dessau
8011484,8011484,27,39,191,30,1770,Dessau
8011484,8011571,5,12,110,0,1200,Dessau
8011486,8011486,20,32,54,30,210,Dessau
8011486,8011960,10,15,72,90,180,Dessau
8011486,8012393,9,17,37,30,180,Dessau
8011571,8010013,1,1,30,30,30,Dessau
8011571,8011184,11,11,177,60,1320,Dessau
8011571,8011484,11,11,199,30,1530,Dessau
8011571,8011571,19,23,171,30,1560,Dessau
8011605,8010013,22,28,319,60,3330,Dessau
8011605,8010043,23,35,217,30,1350,Dessau
8011605,8010194,1,1,120,120,120,Dessau
8011605,8011605,44,64,248,60,2880,Dessau
8011683,8011296,17,19,51,30,270,Dessau
8011683,8011683,37,39,205,90,930,Dessau
8011683,8012704,19,20,278,285,630,Dessau
8011699,8011699,53,76,82,30,900,Dessau
8011699,8012629,4,18,58,0,480,Dessau
8011699,8012788,6,20,10,0,60,Dessau
8011699,8013335,37,38,141,90,960,Dessau
8011703,8011322,10,20,46,15,330,Dessau
8011703,8011703,19,39,142,0,3600,Dessau
8011703,8012282,10,19,177,30,3600,Dessau
8011909,8011867,5,12,180,0,1020,Dessau
8011909,8011909,15,24,141,30,810,Dessau
8011909,8012233,6,12,98,30,300,Dessau
8011929,8010043,10,18,37,30,300,Dessau
8011929,8010152,20,22,243,135,1500,Dessau
8011929,8011929,25,40,148,60,1500,Dessau
8011952,8010302,19,20,454,375,1290,Dessau
8011952,8010376,7,7,523,570,960,Dessau
8011952,8011952,32,40,412,255,1500,Dessau
8011952,8012322,7,13,282,30,1530,Dessau
8011960,8011048,13,15,86,90,180,Dessau
8011960,8011486,8,17,28,0,150,Dessau
8011960,8011960,20,32,58,30,180,Dessau
8012040,8010231,9,20,33,0,300,Dessau
8012040,8011322,11,19,77,60,360,Dessau
8012040,8012040,20,39,56,30,330,Dessau
8012233,8011909,11,12,232,90,840,Dessau
8012233,8012233,17,24,176,90,870,Dessau
8012233,8013384,7,12,118,90,360,Dessau
8012263,8010154,17,18,203,120,600,Dessau
8012263,8012263,38,39,149,90,630,Dessau
8012263,8012678,21,21,90,60,330,Dessau
8012280,8012280,25,46,123,30,3600,Dessau
8012280,8012282,12,23,51,30,330,Dessau
8012280,8013275,6,9,33,30,90,Dessau
8012282,8011322,1,3,30,0,90,Dessau
8012282,8011703,14,20,52,30,360,Dessau
8012282,8012280,12,23,210,30,3600,Dessau
8012282,8012282,26,46,107,30,3600,Dessau
8012393,8011486,12,15,68,60,180,Dessau
8012393,8012393,20,32,55,60,180,Dessau
8012393,8013275,8,17,32,0,150,Dessau
8012409,8011296,20,20,206,90,810,Dessau
8012409,8012409,37,39,137,90,810,Dessau
8012409,8012629,16,17,74,60,300,Dessau
8012409,8012788,1,2,0,0,30,Dessau
8012507,8010071,5,10,39,30,150,Dessau
8012507,8011169,8,10,63,45,210,Dessau
8012507,8012507,12,20,50,45,240,Dessau
8012629,8010076,18,38,60,0,480,Dessau
8012629,8011699,18,19,213,120,960,Dessau
8012629,8012409,18,18,182,105,780,Dessau
8012629,8012629,54,76,136,45,1020,Dessau
8012678,8011673,21,21,130,90,360,Dessau
8012678,8012263,18,18,225,180,630,Dessau
8012678,8012678,39,39,157,90,570,Dessau
8012704,8011150,18,20,112,75,300,Dessau
8012704,8011683,5,19,27,0,240,Dessau
8012704,8012704,27,39,63,30,270,Dessau
8012777,8010302,17,24,150,75,720,Dessau
8012777,8012777,39,47,149,120,660,Dessau
8012777,8013389,23,23,164,150,390,Dessau
8012788,8011260,32,36,58,30,330,Dessau
8012788,8011699,17,19,68,60,240,Dessau
8012788,8012409,1,2,120,120,240,Dessau
8012788,8012788,65,73,67,60,390,Dessau
8013259,8010343,11,19,87,60,330,Dessau
8013259,8011053,16,20,51,60,150,Dessau
8013259,8013259,30,39,70,60,330,Dessau
8013275,8012280,8,9,40,30,60,Dessau
8013275,8012393,13,15,68,60,120,Dessau
8013275,8013275,28,32,54,60,150,Dessau
8013335,8011699,24,38,55,30,510,Dessau
8013357,8011053,18,19,126,90,390,Dessau
8013357,8012830,12,21,109,30,540,Dessau
8013357,8013357,33,40,124,90,510,Dessau
8013371,8011210,6,13,42,0,240,Dessau
8013371,8011290,7,14,60,15,390,Dessau
8013371,8013371,23,26,89,60,420,Dessau
8013389,8010154,19,21,103,90,300,Dessau
8013389,8011673,2,2,60,60,90,Dessau
8013389,8012777,18,24,130,60,630,Dessau
8013389,8013389,40,47,121,60,630,Dessau
8013418,8010281,2,4,30,15,90,Dessau
8013418,8011290,7,13,90,30,360,Dessau
8013418,8013418,14,27,67,30,360,Dessau
