from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000019,8004665,5,16,26,0,150,Braunschweig
8000043,8000043,47,74,54,30,540,Braunschweig
8000043,8000325,10,19,17,30,90,Braunschweig
8000043,8000352,11,19,49,30,240,Braunschweig
8000043,8003522,10,18,80,30,600,Braunschweig
8000043,8004127,14,18,53,60,180,Braunschweig
8000130,8000130,17,32,35,30,330,Braunschweig
8000130,8000364,7,18,30,0,180,Braunschweig
8000130,8003522,5,18,15,0,150,Braunschweig
8000130,8004665,7,16,34,0,270,Braunschweig
8000166,8000166,15,35,28,0,180,Braunschweig
8000166,8002641,3,20,9,0,120,Braunschweig
8000166,8002800,3,18,30,0,420,Braunschweig
8000166,8005324,8,17,30,0,120,Braunschweig
8000213,8000213,15,17,127,30,810,Braunschweig
8000213,8000352,6,19,44,0,390,Braunschweig
8000213,8000483,1,1,750,750,750,Braunschweig
8000213,8005264,3,8,19,0,120,Braunschweig
8000255,8000255,19,38,29,15,180,Braunschweig
8000255,8001429,8,19,27,0,150,Braunschweig
8000283,8000213,1,1,870,870,870,Braunschweig
8000283,8000283,36,67,79,30,960,Braunschweig
8000283,8002594,6,12,72,15,570,Braunschweig
8000283,8003209,11,20,70,30,930,Braunschweig
8000283,8004441,15,28,44,30,330,Braunschweig
8000283,8005264,11,15,118,90,300,Braunschweig
8000325,8000043,15,19,27,30,60,Braunschweig
8000325,8000325,16,38,16,0,90,Braunschweig
8000325,8005265,13,19,30,30,90,Braunschweig
8000352,8000043,6,19,52,0,420,Braunschweig
8000352,8000213,12,19,65,60,270,Braunschweig
8000352,8000352,16,38,50,0,420,Braunschweig
8000364,8000130,12,18,68,30,240,Braunschweig
8000364,8000364,23,36,67,30,270,Braunschweig
8000364,8011933,7,8,79,30,270,Braunschweig
8000364,8013432,6,10,69,60,180,Braunschweig
8000739,8000739,15,35,15,0,150,Braunschweig
8000739,8005324,8,18,18,0,90,Braunschweig
8000739,8006172,7,17,30,0,180,Braunschweig
8001050,8006041,4,14,19,0,90,Braunschweig
8001429,8000255,8,19,16,0,60,Braunschweig
8001429,8001429,8,38,12,0,120,Braunschweig
8001429,8005413,6,19,13,0,60,Braunschweig
8001717,8001717,2,12,30,0,180,Braunschweig
8001717,8001719,2,6,45,0,150,Braunschweig
8001717,8001723,2,23,7,0,150,Braunschweig
8001719,8001717,0,6,0,0,0,Braunschweig
8001723,8001717,9,23,67,0,360,Braunschweig
8001723,8001723,12,46,28,0,330,Braunschweig
8001723,8005264,9,23,10,0,330,Braunschweig
8002080,8002080,32,46,144,75,690,Braunschweig
8002080,8003382,19,23,190,150,630,Braunschweig
8002080,8012302,11,17,74,30,240,Braunschweig
8002102,8000090,32,41,218,150,930,Braunschweig
8002102,8002102,72,81,257,180,2250,Braunschweig
8002281,8002281,19,36,28,30,150,Braunschweig
8002281,8004127,17,18,55,30,120,Braunschweig
8002281,8004704,13,18,47,30,150,Braunschweig
8002594,8000283,9,14,99,45,390,Braunschweig
8002594,8002594,13,26,97,15,1140,Braunschweig
8002594,8006112,8,12,152,45,1140,Braunschweig
8002641,8000166,8,20,75,0,840,Braunschweig
8002641,8002641,13,40,40,0,840,Braunschweig
