from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000077,8000077,69,83,363,180,3000,Freiburg
8000077,8000182,14,15,586,450,1860,Freiburg
8000077,8000366,35,39,445,240,3420,Freiburg
8000077,8000880,1,1,30,30,30,Freiburg
8000077,8001485,1,2,30,30,60,Freiburg
8000077,8002214,8,16,232,75,1020,Freiburg
8000077,8003014,14,19,174,90,1170,Freiburg
8000182,8000077,13,14,270,150,840,Freiburg
8000182,8000182,57,61,502,240,2880,Freiburg
8000182,8000880,15,16,502,345,1710,Freiburg
8000182,8002096,1,1,60,60,60,Freiburg
8000182,8002214,14,16,868,435,3030,Freiburg
8000182,8004111,10,11,420,210,1740,Freiburg
8000182,8006321,2,2,345,345,480,Freiburg
8000182,8079056,1,1,30,30,30,Freiburg
8000333,8000333,36,38,443,360,1800,Freiburg
8000333,8000942,1,1,660,660,660,Freiburg
8000333,8002621,17,17,485,480,1500,Freiburg
8000333,8003001,17,18,440,270,1800,Freiburg
8000333,8005902,1,1,270,270,270,Freiburg
8000356,8000356,1,1,30,30,30,Freiburg
8000356,8005490,1,1,60,60,60,Freiburg
8000366,8000077,34,40,294,105,1950,Freiburg
8000366,8000366,35,37,409,300,1860,Freiburg
8000366,8003854,1,2,405,405,810,Freiburg
8000366,8003857,0,1,0,0,0,Freiburg
8000366,8005644,18,19,344,270,930,Freiburg
8000393,8000393,2,2,225,225,360,Freiburg
8000393,8005490,1,1,390,390,390,Freiburg
8000393,8005911,1,1,120,120,120,Freiburg
8000412,8000412,36,53,311,90,1740,Freiburg
8000412,8001252,30,43,281,90,1740,Freiburg
8000412,8005037,21,26,245,150,1350,Freiburg
8000436,8000436,19,32,115,30,960,Freiburg
8000436,8000544,10,17,90,30,960,Freiburg
8000436,8005371,12,15,132,60,900,Freiburg
8000456,8000456,1,1,30,30,30,Freiburg
8000456,8004235,1,1,60,60,60,Freiburg
8000463,8000463,42,58,61,45,270,Freiburg
8000463,8001491,20,30,69,60,270,Freiburg
8000463,8003586,21,28,56,60,240,Freiburg
8000544,8000436,9,15,128,30,960,Freiburg
8000544,8000544,20,32,118,45,960,Freiburg
8000544,8001971,9,17,78,30,960,Freiburg
8000596,8000596,41,53,322,180,1740,Freiburg
8000596,8000942,6,6,525,270,1380,Freiburg
8000596,8002235,10,10,264,180,780,Freiburg
8000596,8003494,7,7,210,210,360,Freiburg
8000596,8005037,21,27,389,210,1710,Freiburg
8000657,8000657,28,41,258,120,2010,Freiburg
8000657,8004124,11,19,77,30,300,Freiburg
8000657,8005364,19,22,415,270,2010,Freiburg
8000718,8000718,61,87,185,60,2100,Freiburg
8000718,8001415,7,8,68,60,150,Freiburg
8000718,8002727,37,44,290,135,2100,Freiburg
8000718,8004464,20,25,112,60,450,Freiburg
8000718,8005317,6,10,144,60,540,Freiburg
8000864,8000864,48,56,277,120,1980,Freiburg
8000864,8001671,6,8,465,375,1050,Freiburg
8000864,8004124,1,1,120,120,120,Freiburg
8000864,8005068,19,22,402,255,1980,Freiburg
8000864,8005364,21,25,103,60,300,Freiburg
8000932,8000932,44,56,100,60,1320,Freiburg
8000932,8005064,22,27,163,120,1380,Freiburg
8000932,8005497,18,29,50,30,240,Freiburg
8000942,8000596,6,6,665,405,1530,Freiburg
