from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8002068,8002070,34,0,270,Freiburg
8002068,8003293,47,30,330,Freiburg
8002069,8001643,91,60,630,Freiburg
8002069,8002069,139,60,1680,Freiburg
8002069,8002465,0,0,0,Freiburg
8002071,8001643,30,30,30,Freiburg
8002071,8002067,10,0,30,Freiburg
8002071,8002071,47,0,210,Freiburg
8002071,8002465,100,120,180,Freiburg
8002096,8000182,150,150,300,Freiburg
8002096,8000933,105,45,300,Freiburg
8002096,8002096,140,60,390,Freiburg
8002096,8004111,117,60,360,Freiburg
8002123,8000596,120,120,210,Freiburg
8002123,8002123,216,60,2670,Freiburg
8002123,8003494,132,60,1110,Freiburg
8002214,8000077,127,105,360,Freiburg
8002214,8000182,108,60,360,Freiburg
8002214,8002214,120,60,360,Freiburg
8002214,8003066,30,30,30,Freiburg
8002235,8000596,170,120,480,Freiburg
8002235,8000942,72,60,180,Freiburg
8002235,8002235,131,90,480,Freiburg
8002235,8002621,124,60,480,Freiburg
8002235,8004639,0,0,0,Freiburg
8002337,8000880,1230,1230,1230,Freiburg
8002337,8002337,585,585,1170,Freiburg
8002365,8000026,58,0,420,Freiburg
8002365,8002365,70,60,420,Freiburg
8002365,8006629,72,60,300,Freiburg
8002373,8001865,45,45,120,Freiburg
8002373,8002373,140,120,300,Freiburg
8002373,8004552,300,300,300,Freiburg
8002465,8001415,138,60,900,Freiburg
8002465,8002067,270,270,270,Freiburg
8002465,8002069,105,105,210,Freiburg
8002465,8002071,0,0,0,Freiburg
8002465,8002465,177,30,1350,Freiburg
8002546,8001671,125,75,420,Freiburg
8002546,8001715,85,60,420,Freiburg
8002546,8002546,105,30,420,Freiburg
8002546,8006272,127,60,390,Freiburg
8002621,8000333,110,30,450,Freiburg
8002621,8000942,360,180,1620,Freiburg
8002621,8002235,206,180,480,Freiburg
8002621,8002621,191,120,1620,Freiburg
8002621,8005688,15,15,30,Freiburg
8002727,8000718,150,45,1170,Freiburg
8002727,8001262,156,90,720,Freiburg
8002727,8002727,140,75,810,Freiburg
8002727,8004124,194,150,780,Freiburg
8002763,8002763,169,30,2610,Freiburg
8002763,8003233,123,30,1350,Freiburg
8002763,8003494,71,30,210,Freiburg
8002763,8005101,258,60,2640,Freiburg
8002848,8002844,1,0,30,Freiburg
8002848,8002848,12,0,120,Freiburg
8002848,8005876,8,0,120,Freiburg
8003001,8000333,318,270,1740,Freiburg
8003001,8003001,251,240,1800,Freiburg
8003001,8005902,158,90,450,Freiburg
8003014,8000077,33,30,60,Freiburg
8003014,8001479,60,60,60,Freiburg
8003014,8001480,19,15,60,Freiburg
8003014,8003014,31,30,90,Freiburg
8003066,8000182,90,90,90,Freiburg
8003066,8003066,30,30,30,Freiburg
8003098,8001671,80,0,480,Freiburg
8003098,8003098,90,30,480,Freiburg
8003098,8003325,91,30,330,Freiburg
8003233,8002763,212,45,2580,Freiburg
8003233,8003233,165,30,2580,Freiburg
8003233,8005090,141,30,1380,Freiburg
8003293,8002068,36,30,150,Freiburg
8003293,8002844,43,30,180,Freiburg
8003293,8003293,36,30,180,Freiburg
8003325,8003098,94,30,480,Freiburg
8003325,8003325,92,30,510,Freiburg
8003325,8005068,83,30,360,Freiburg
8003336,8001483,0,0,0,Freiburg
8003336,8003336,0,0,30,Freiburg
8003336,8003339,45,45,90,Freiburg
8003339,8003336,-15,-15,0,Freiburg
8003339,8003339,22,0,90,Freiburg
8003339,8003854,30,30,60,Freiburg
8003374,8003374,201,60,1320,Freiburg
8003374,8005090,215,75,870,Freiburg
8003374,8005836,180,0,1320,Freiburg
8003398,8001415,213,45,1320,Freiburg
8003398,8001771,171,90,870,Freiburg
8003398,8003398,202,90,1320,Freiburg
8003401,8000496,82,30,900,Freiburg
8003401,8003401,93,60,870,Freiburg
8003401,8003404,30,30,30,Freiburg
8003404,8003401,45,45,90,Freiburg
8003404,8003404,50,30,90,Freiburg
8003404,8003416,60,60,60,Freiburg
8003416,8003404,90,90,120,Freiburg
8003416,8003416,50,30,90,Freiburg
8003416,8004997,30,30,30,Freiburg
8003494,8000596,90,90,180,Freiburg
8003494,8002123,311,60,2700,Freiburg
8003494,8002763,55,60,120,Freiburg
8003494,8003494,157,45,2670,Freiburg
8003494,8004124,-30,-30,-30,Freiburg
8003494,8004683,110,15,1080,Freiburg
8003494,8005101,240,240,240,Freiburg
8003562,8003562,87,30,810,Freiburg
8003562,8004552,51,0,330,Freiburg
8003562,8005871,98,30,780,Freiburg
8003562,8006628,204,60,810,Freiburg
8003854,8000366,45,45,90,Freiburg
8003854,8003339,0,0,0,Freiburg
8003854,8003854,15,0,60,Freiburg
8003857,8000366,60,60,60,Freiburg
8003857,8003857,15,15,30,Freiburg
8003857,8006667,0,0,0,Freiburg
8004107,8004107,20,0,60,Freiburg
8004107,8006321,30,30,30,Freiburg
8004107,8079616,15,15,30,Freiburg
8004111,8000182,150,135,360,Freiburg
8004111,8002096,162,90,450,Freiburg
8004111,8004111,132,75,420,Freiburg
8004124,8000657,114,60,540,Freiburg
8004124,8000718,150,150,150,Freiburg
8004124,8000864,0,0,0,Freiburg
8004124,8001262,154,135,420,Freiburg
8004124,8002727,65,0,300,Freiburg
8004124,8003494,60,60,60,Freiburg
8004124,8004124,135,60,750,Freiburg
8004124,8005364,244,270,480,Freiburg
8004124,8006272,101,30,540,Freiburg
8004124,8089119,78,0,780,Freiburg
8004235,8004235,0,0,0,Freiburg
8004235,8005723,0,0,0,Freiburg
8004464,8000718,128,90,600,Freiburg
8004464,8004464,152,90,1740,Freiburg
8004464,8005317,182,120,1710,Freiburg
8004552,8001865,-30,-30,30,Freiburg
8004552,8002373,60,60,120,Freiburg
8004552,8003562,112,15,810,Freiburg
8004552,8004552,312,360,660,Freiburg
8004552,8005871,645,645,840,Freiburg
8004639,8004639,0,0,0,Freiburg
8004683,8003494,259,60,2640,Freiburg
8004683,8004683,190,30,2610,Freiburg
8004683,8005101,130,15,1080,Freiburg
8004997,8002683,60,60,60,Freiburg
8004997,8003416,60,60,90,Freiburg
8004997,8004997,70,60,120,Freiburg
8005037,8000412,234,60,3090,Freiburg
8005037,8000596,67,30,360,Freiburg
8005037,8005037,153,30,3090,Freiburg
8005068,8000864,86,30,420,Freiburg
8005068,8003325,102,30,510,Freiburg
8005068,8005068,90,30,510,Freiburg
8005090,8001771,103,30,780,Freiburg
8005090,8003233,215,60,2580,Freiburg
8005090,8003374,186,15,1350,Freiburg
8005090,8005090,178,30,2580,Freiburg
8005101,8002763,131,0,1200,Freiburg
8005101,8003494,0,0,0,Freiburg
8005101,8004683,249,45,2610,Freiburg
8005101,8005090,30,30,30,Freiburg
8005101,8005101,182,30,2640,Freiburg
8005255,8001174,60,30,330,Freiburg
8005255,8003586,0,0,0,Freiburg
8005255,8004184,38,30,240,Freiburg
8005255,8005064,138,60,780,Freiburg
8005255,8005255,67,30,780,Freiburg
8005255,8006167,51,60,180,Freiburg
8005317,8000718,142,90,480,Freiburg
8005317,8001415,146,120,360,Freiburg
8005317,8001643,187,90,1710,Freiburg
8005317,8002067,1065,1065,2070,Freiburg
8005317,8004464,110,75,630,Freiburg
8005317,8005317,169,90,2010,Freiburg
8005364,8000657,140,120,360,Freiburg
8005364,8000864,134,90,540,Freiburg
8005364,8004124,165,150,330,Freiburg
8005364,8005364,136,120,540,Freiburg
8005371,8000436,40,60,60,Freiburg
8005371,8005371,29,30,90,Freiburg
8005371,8005502,4,0,30,Freiburg
8005490,8000393,30,30,30,Freiburg
8005490,8005490,45,45,60,Freiburg
8005490,8006667,60,60,60,Freiburg
8005560,8004107,60,60,60,Freiburg
8005560,8005560,30,30,30,Freiburg
8005644,8000366,121,30,480,Freiburg
8005644,8005644,191,120,1500,Freiburg
8005644,8005902,301,210,1560,Freiburg
8005688,8000942,30,30,60,Freiburg
8005688,8002621,135,75,360,Freiburg
8005688,8005688,70,45,270,Freiburg
8005723,8004111,0,0,0,Freiburg
8005723,8005723,0,0,0,Freiburg
8005764,8070866,0,0,0,Freiburg
8005836,8001771,196,15,1320,Freiburg
8005836,8003374,225,120,900,Freiburg
8005836,8005836,201,75,1320,Freiburg
8005871,8001865,157,60,990,Freiburg
8005871,8003562,72,0,720,Freiburg
8005871,8005871,116,30,1080,Freiburg
8005871,8006167,150,30,1110,Freiburg
8005876,8001971,4,0,30,Freiburg
8005876,8002848,18,0,90,Freiburg
8005876,8004331,20,0,180,Freiburg
8005876,8005876,10,0,150,Freiburg
8005902,8003001,345,255,1770,Freiburg
8005902,8005644,151,90,450,Freiburg
8005902,8005902,230,180,1680,Freiburg
8005911,8000393,0,0,0,Freiburg
8005911,8001405,120,120,120,Freiburg
8005911,8005911,45,45,60,Freiburg
8006167,8001491,53,30,270,Freiburg
8006167,8004552,330,330,330,Freiburg
8006167,8005255,144,30,870,Freiburg
8006167,8005871,101,30,990,Freiburg
8006167,8006167,109,30,990,Freiburg
8006167,8500329,0,0,0,Freiburg
8006272,8000026,127,90,420,Freiburg
8006272,8001671,30,30,30,Freiburg
8006272,8002546,74,0,420,Freiburg
8006272,8004124,3,0,210,Freiburg
8006272,8006272,85,30,390,Freiburg
8006321,8000182,210,210,210,Freiburg
8006321,8004107,0,0,0,Freiburg
8006321,8006321,20,30,30,Freiburg
8006628,8003562,30,30,90,Freiburg
8006628,8006628,105,30,810,Freiburg
8006628,8070866,192,60,780,Freiburg
8006629,8002365,66,30,420,Freiburg
8006629,8002797,82,60,300,Freiburg
8006629,8006629,69,30,450,Freiburg
8006667,8000356,0,0,0,Freiburg
8006667,8003857,0,0,0,Freiburg
8006667,8006667,15,15,30,Freiburg
8070866,8005764,198,60,840,Freiburg
8070866,8006628,0,0,0,Freiburg
8070866,8070866,96,0,810,Freiburg
8079056,8000456,0,0,0,Freiburg
8079056,8079056,30,30,30,Freiburg
8079616,8000182,60,60,60,Freiburg
8079616,8001059,15,15,30,Freiburg
8079616,8005560,0,0,0,Freiburg
8079616,8079616,15,0,60,Freiburg
8089119,8004124,34,0,300,Freiburg
8089119,8089119,0,0,0,Freiburg
8089119,8700329,0,0,0,Freiburg
