from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8011416,8013444,105,30,990,Dresden
8011417,8010088,41,0,480,Dresden
8011417,8011399,76,30,780,Dresden
8011417,8011417,59,30,810,Dresden
8011418,8010088,54,30,720,Dresden
8011418,8011418,54,30,720,Dresden
8011418,8013444,64,30,750,Dresden
8011419,8011419,71,30,390,Dresden
8011419,8011421,102,75,390,Dresden
8011419,8013475,54,30,210,Dresden
8011420,8011420,72,30,1140,Dresden
8011420,8011422,120,60,1140,Dresden
8011420,8011424,42,30,180,Dresden
8011421,8011419,41,0,180,Dresden
8011421,8011421,72,30,360,Dresden
8011421,8011425,93,60,360,Dresden
8011422,8011420,27,0,120,Dresden
8011422,8011422,69,30,1140,Dresden
8011422,8011428,120,60,1140,Dresden
8011423,8011416,146,60,1020,Dresden
8011423,8011423,94,30,1050,Dresden
8011423,8011427,70,30,1050,Dresden
8011424,8011420,119,60,1140,Dresden
8011424,8011424,79,30,1140,Dresden
8011424,8011426,34,30,210,Dresden
8011425,8011320,87,45,330,Dresden
8011425,8011421,85,60,240,Dresden
8011425,8011425,88,60,360,Dresden
8011426,8011424,90,0,1140,Dresden
8011426,8011426,70,30,1140,Dresden
8011426,8011431,65,60,540,Dresden
8011427,8010292,94,60,1080,Dresden
8011427,8011423,110,60,1020,Dresden
8011427,8011427,91,30,1050,Dresden
8011428,8010163,126,60,1140,Dresden
8011428,8011422,20,0,150,Dresden
8011428,8011428,70,30,1140,Dresden
8011451,8011451,32,30,150,Dresden
8011451,8012044,25,30,90,Dresden
8011451,8013114,58,60,180,Dresden
8011563,8011563,130,90,540,Dresden
8011563,8012681,182,105,540,Dresden
8011563,8013368,102,75,180,Dresden
8011569,8010116,43,30,210,Dresden
8011569,8011569,33,30,210,Dresden
8011569,8013445,32,0,240,Dresden
8011570,8010116,26,30,210,Dresden
8011570,8011570,31,0,180,Dresden
8011570,8013114,41,30,180,Dresden
8011609,8011019,36,0,240,Dresden
8011609,8011609,30,0,270,Dresden
8011609,8011825,20,0,120,Dresden
8011636,8011091,46,0,270,Dresden
8011636,8011636,42,0,360,Dresden
8011636,8012535,43,0,270,Dresden
8011637,8011637,122,105,270,Dresden
8011637,8012523,123,105,270,Dresden
8011637,8013461,96,90,180,Dresden
8011656,8010131,76,30,360,Dresden
8011656,8011656,57,45,360,Dresden
8011656,8011799,30,0,120,Dresden
8011676,8011676,45,0,240,Dresden
8011676,8012662,26,0,180,Dresden
8011676,8013168,63,60,240,Dresden
8011712,8011712,53,30,540,Dresden
8011712,8012680,49,30,360,Dresden
8011712,8013124,21,30,60,Dresden
8011749,8010285,127,120,330,Dresden
8011749,8011749,83,60,360,Dresden
8011749,8012145,51,60,120,Dresden
8011749,8013368,122,90,330,Dresden
8011795,8011795,51,30,900,Dresden
8011795,8012767,75,30,870,Dresden
8011795,8013165,30,30,210,Dresden
8011799,8011656,78,60,360,Dresden
8011825,8011609,48,0,270,Dresden
8011825,8011825,26,0,240,Dresden
8011825,8012170,8,0,60,Dresden
8011855,8010091,0,0,0,Dresden
8011855,8011855,4,0,90,Dresden
8011855,8013057,10,0,120,Dresden
8011861,8011861,9,0,30,Dresden
8011861,8012596,0,0,0,Dresden
8011861,8013268,1,0,30,Dresden
8011922,8010177,76,0,510,Dresden
8011922,8011922,55,0,540,Dresden
8011922,8012250,27,0,240,Dresden
8011988,8011199,17,0,120,Dresden
8012044,8011451,36,30,150,Dresden
8012044,8012044,21,0,150,Dresden
8012044,8012483,30,30,60,Dresden
8012047,8012047,55,0,510,Dresden
8012047,8012391,46,30,240,Dresden
8012047,8013166,92,0,540,Dresden
8012061,8010131,59,60,150,Dresden
8012061,8010174,109,60,1020,Dresden
8012061,8012061,81,60,1050,Dresden
8012061,8013493,106,60,480,Dresden
8012067,8012174,3,0,60,Dresden
8012072,8012072,102,30,1740,Dresden
8012072,8012138,34,30,150,Dresden
8012079,8011398,40,0,270,Dresden
8012079,8012079,51,0,480,Dresden
8012079,8013247,75,0,510,Dresden
8012105,8012105,51,0,330,Dresden
8012105,8012719,46,30,240,Dresden
8012105,8012888,84,45,330,Dresden
8012113,8010249,0,0,0,Dresden
8012113,8012113,0,0,0,Dresden
8012113,8012959,5,0,30,Dresden
8012138,8012072,180,60,1770,Dresden
8012138,8012138,88,30,900,Dresden
8012138,8013022,12,0,90,Dresden
8012145,8011749,128,150,240,Dresden
8012145,8012145,96,90,210,Dresden
8012145,8012565,82,90,180,Dresden
8012150,8010088,26,0,150,Dresden
8012150,8012150,38,0,630,Dresden
8012150,8012699,52,0,600,Dresden
8012163,8010249,14,0,90,Dresden
8012163,8012163,7,0,120,Dresden
8012163,8012164,0,0,0,Dresden
8012164,8012163,10,0,120,Dresden
8012164,8012164,5,0,120,Dresden
8012164,8013057,0,0,0,Dresden
8012170,8011095,15,0,90,Dresden
8012170,8011825,48,0,270,Dresden
8012170,8012170,31,0,270,Dresden
8012174,8012067,5,0,30,Dresden
8012174,8012174,1,0,60,Dresden
8012174,8012595,1,0,30,Dresden
8012175,8010171,52,30,150,Dresden
8012175,8012175,70,60,240,Dresden
8012175,8012942,58,30,240,Dresden
8012249,8010091,68,60,210,Dresden
8012249,8012249,33,30,120,Dresden
8012249,8012641,22,0,120,Dresden
8012250,8011922,87,0,540,Dresden
8012250,8012250,51,0,510,Dresden
8012250,8013166,30,0,240,Dresden
8012391,8012047,90,30,510,Dresden
8012391,8012391,69,30,510,Dresden
8012391,8012628,49,30,210,Dresden
8012394,8011298,45,0,300,Dresden
8012394,8012394,63,0,540,Dresden
8012394,8012497,83,0,540,Dresden
8012482,8010285,123,90,270,Dresden
8012482,8012482,112,90,330,Dresden
8012482,8013267,102,90,360,Dresden
8012497,8012394,40,0,270,Dresden
8012497,8012497,58,0,510,Dresden
8012497,8012535,66,0,480,Dresden
8012503,8011320,91,60,240,Dresden
8012503,8012503,76,30,300,Dresden
8012503,8013490,108,60,360,Dresden
8012523,8010285,84,90,210,Dresden
8012523,8011637,100,90,240,Dresden
8012523,8012523,88,75,240,Dresden
8012535,8011636,63,0,420,Dresden
8012535,8012497,41,0,270,Dresden
8012535,8012535,50,0,480,Dresden
8012594,8012594,1,0,30,Dresden
8012594,8012595,-3,0,0,Dresden
8012594,8012596,-6,0,0,Dresden
8012595,8012174,-3,0,30,Dresden
8012595,8012594,5,0,30,Dresden
8012595,8012595,1,0,30,Dresden
8012596,8011861,13,0,30,Dresden
8012596,8012594,5,0,30,Dresden
8012596,8012596,-1,0,30,Dresden
8012628,8012391,92,30,480,Dresden
8012628,8012628,70,30,480,Dresden
8012628,8013493,30,0,120,Dresden
8012640,8010272,70,90,180,Dresden
8012640,8012640,33,30,150,Dresden
8012640,8012641,17,30,60,Dresden
8012641,8012249,0,0,0,Dresden
8012641,8012640,24,0,120,Dresden
8012641,8012641,20,0,120,Dresden
8012662,8011676,66,60,240,Dresden
8012662,8012662,46,0,240,Dresden
8012662,8012719,26,0,180,Dresden
8012699,8011758,50,0,210,Dresden
8012699,8012036,37,0,570,Dresden
8012699,8012150,22,0,150,Dresden
8012699,8012699,39,30,600,Dresden
8012719,8012105,50,30,180,Dresden
8012719,8012662,66,60,240,Dresden
8012719,8012719,46,0,240,Dresden
8012767,8010370,67,0,840,Dresden
8012767,8011795,24,0,210,Dresden
8012767,8012767,45,0,840,Dresden
8012870,8010330,6,0,60,Dresden
8012870,8010370,14,0,150,Dresden
8012870,8012870,18,0,180,Dresden
8012888,8012105,45,30,300,Dresden
8012888,8012888,84,60,360,Dresden
8012888,8012898,111,75,420,Dresden
8012942,8010177,31,15,180,Dresden
8012942,8012175,75,90,150,Dresden
8012942,8012942,54,60,240,Dresden
8012975,8012975,47,30,330,Dresden
8012975,8013029,45,30,300,Dresden
8012975,8013381,92,75,300,Dresden
8013022,8012138,112,30,900,Dresden
8013022,8012540,19,0,90,Dresden
8013022,8013022,66,0,900,Dresden
8013057,8011855,0,0,0,Dresden
8013057,8012164,10,0,120,Dresden
8013057,8013057,5,0,120,Dresden
8013114,8010108,45,30,150,Dresden
8013114,8011451,3,0,60,Dresden
8013114,8011570,16,0,180,Dresden
8013114,8013114,70,30,720,Dresden
8013124,8011712,51,30,390,Dresden
8013124,8013124,19,0,240,Dresden
8013124,8013348,12,0,60,Dresden
8013165,8010174,25,0,180,Dresden
8013165,8011795,64,0,900,Dresden
8013165,8013165,44,0,900,Dresden
8013166,8012047,16,0,180,Dresden
8013166,8012250,90,30,510,Dresden
8013166,8013166,62,0,540,Dresden
8013168,8011039,66,60,240,Dresden
8013168,8011676,26,0,210,Dresden
8013168,8013168,46,0,240,Dresden
8013247,8011298,75,0,510,Dresden
8013247,8012079,40,0,270,Dresden
8013247,8013247,61,0,540,Dresden
8013267,8010072,124,120,360,Dresden
8013267,8010285,33,30,120,Dresden
8013267,8012482,81,60,240,Dresden
8013267,8013267,87,60,360,Dresden
8013268,8011861,10,0,60,Dresden
8013268,8013268,15,15,30,Dresden
8013268,8013269,41,60,60,Dresden
8013269,8010088,11,0,60,Dresden
8013269,8013268,0,0,0,Dresden
8013269,8013269,15,0,60,Dresden
8013348,8013124,81,60,420,Dresden
8013348,8013348,70,30,540,Dresden
8013348,8013381,49,45,120,Dresden
8013368,8011563,192,120,540,Dresden
8013368,8011749,122,120,270,Dresden
8013368,8013368,135,90,510,Dresden
8013381,8012975,98,75,270,Dresden
8013381,8013348,94,60,480,Dresden
8013381,8013381,93,75,480,Dresden
8013444,8010072,45,30,270,Dresden
8013444,8010292,60,60,60,Dresden
8013444,8011416,55,0,900,Dresden
8013444,8011418,52,30,480,Dresden
8013444,8011431,88,30,960,Dresden
8013444,8013444,69,30,960,Dresden
8013445,8011569,36,0,180,Dresden
8013445,8013445,37,30,240,Dresden
8013445,8013476,24,0,210,Dresden
8013475,8011419,75,30,360,Dresden
8013475,8013475,62,30,360,Dresden
8013476,8013445,51,60,210,Dresden
8013476,8013476,31,30,210,Dresden
8013490,8010072,76,60,270,Dresden
8013490,8012503,64,60,210,Dresden
8013490,8013490,82,60,330,Dresden
8013493,8012061,57,60,150,Dresden
8013493,8012628,95,60,480,Dresden
8013493,8013493,79,45,480,Dresden
