from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8011637,8011637,130,90,510,Dresden
8011637,8012523,142,90,510,Dresden
8011637,8013461,79,75,210,Dresden
8011656,8010131,72,30,270,Dresden
8011656,8011656,62,30,360,Dresden
8011656,8011799,30,0,360,Dresden
8011676,8011676,22,0,240,Dresden
8011676,8012662,0,0,0,Dresden
8011676,8013168,48,15,240,Dresden
8011712,8011712,43,30,270,Dresden
8011712,8012680,48,30,240,Dresden
8011712,8013124,18,30,30,Dresden
8011749,8010285,85,60,480,Dresden
8011749,8011749,84,30,1440,Dresden
8011749,8012145,54,30,390,Dresden
8011749,8013368,186,30,1410,Dresden
8011795,8011795,55,30,330,Dresden
8011795,8012767,52,30,330,Dresden
8011795,8013165,52,30,210,Dresden
8011799,8011656,82,60,300,Dresden
8011825,8011609,380,30,2040,Dresden
8011825,8011825,383,15,2040,Dresden
8011825,8012170,396,0,1770,Dresden
8011855,8010091,0,0,0,Dresden
8011855,8011855,0,0,0,Dresden
8011855,8013057,0,0,0,Dresden
8011861,8011861,15,0,60,Dresden
8011861,8012596,0,0,0,Dresden
8011861,8013268,11,0,60,Dresden
8011922,8010177,6,0,60,Dresden
8011922,8011922,8,0,60,Dresden
8011922,8012250,0,0,0,Dresden
8011988,8011199,0,0,0,Dresden
8012044,8011451,54,15,420,Dresden
8012044,8012044,36,0,420,Dresden
8012044,8012483,54,30,450,Dresden
8012047,8012047,10,0,60,Dresden
8012047,8012391,23,0,60,Dresden
8012047,8013166,13,0,60,Dresden
8012061,8010131,48,0,420,Dresden
8012061,8010174,50,30,450,Dresden
8012061,8012061,51,30,450,Dresden
8012061,8013493,53,60,90,Dresden
8012067,8012174,0,0,0,Dresden
8012072,8012072,37,30,450,Dresden
8012072,8012138,40,60,120,Dresden
8012079,8011398,502,60,2040,Dresden
8012079,8012079,345,0,2040,Dresden
8012079,8013247,198,15,1080,Dresden
8012105,8012105,35,15,240,Dresden
8012105,8012719,33,15,150,Dresden
8012105,8012888,83,60,210,Dresden
8012113,8010249,0,0,0,Dresden
8012113,8012113,64,0,900,Dresden
8012113,8012959,137,0,900,Dresden
8012138,8012072,41,30,420,Dresden
8012138,8012138,33,30,390,Dresden
8012138,8013022,13,0,120,Dresden
8012145,8011749,128,120,450,Dresden
8012145,8012145,101,60,480,Dresden
8012145,8012565,82,60,420,Dresden
8012150,8010088,9,0,30,Dresden
8012150,8012150,4,0,30,Dresden
8012150,8012699,0,0,0,Dresden
8012163,8010249,3,0,30,Dresden
8012163,8012163,0,0,0,Dresden
8012163,8012164,0,0,0,Dresden
8012164,8012163,0,0,0,Dresden
8012164,8012164,0,0,0,Dresden
8012164,8013057,0,0,0,Dresden
8012170,8011095,446,15,1800,Dresden
8012170,8011636,60,60,60,Dresden
8012170,8011825,380,30,2040,Dresden
8012170,8012170,396,30,2070,Dresden
8012174,8012067,5,0,30,Dresden
8012174,8012174,1,0,30,Dresden
8012174,8012595,-11,0,0,Dresden
8012175,8010171,95,30,930,Dresden
8012175,8012175,68,30,960,Dresden
8012175,8012942,15,0,90,Dresden
8012249,8010091,48,60,90,Dresden
8012249,8012249,22,30,60,Dresden
8012249,8012641,30,30,90,Dresden
8012250,8011922,20,0,60,Dresden
8012250,8012250,3,0,30,Dresden
8012250,8013166,0,0,0,Dresden
8012391,8012047,20,0,90,Dresden
8012391,8012391,20,0,60,Dresden
8012391,8012628,20,0,60,Dresden
8012394,8011298,506,75,2040,Dresden
8012394,8012394,322,30,2040,Dresden
8012394,8012497,75,0,360,Dresden
8012482,8010285,144,120,660,Dresden
8012482,8012482,105,90,660,Dresden
8012482,8013267,73,30,480,Dresden
8012497,8012394,502,60,2040,Dresden
8012497,8012497,285,15,2040,Dresden
8012497,8012535,52,0,300,Dresden
8012503,8011320,49,30,180,Dresden
8012503,8012503,52,30,570,Dresden
8012503,8013490,79,30,600,Dresden
8012523,8010285,94,30,480,Dresden
8012523,8011637,94,60,390,Dresden
8012523,8012523,95,60,480,Dresden
8012535,8011636,123,0,630,Dresden
8012535,8012497,506,75,2040,Dresden
8012535,8012535,277,0,2040,Dresden
8012594,8012594,3,0,30,Dresden
8012594,8012595,-5,0,0,Dresden
8012594,8012596,-18,-30,0,Dresden
8012595,8012174,0,0,30,Dresden
8012595,8012594,0,0,0,Dresden
8012595,8012595,-7,0,30,Dresden
8012596,8011861,26,30,60,Dresden
8012596,8012594,7,0,30,Dresden
8012596,8012596,-6,0,30,Dresden
8012628,8012391,16,0,60,Dresden
8012628,8012628,20,0,60,Dresden
8012628,8013493,6,0,30,Dresden
8012640,8010272,41,30,90,Dresden
8012640,8012640,30,15,120,Dresden
8012640,8012641,3,0,30,Dresden
8012641,8012249,0,0,0,Dresden
8012641,8012640,30,30,90,Dresden
8012641,8012641,16,0,90,Dresden
8012662,8011676,48,15,240,Dresden
8012662,8012662,24,0,240,Dresden
8012662,8012719,0,0,0,Dresden
8012699,8012036,0,0,0,Dresden
8012699,8012150,9,0,30,Dresden
8012699,8012699,12,0,90,Dresden
8012719,8012105,33,30,120,Dresden
8012719,8012662,45,0,240,Dresden
8012719,8012719,22,0,240,Dresden
8012767,8010370,41,0,300,Dresden
8012767,8011795,44,0,180,Dresden
8012767,8012767,38,0,300,Dresden
8012870,8010330,0,0,0,Dresden
8012870,8010370,26,0,180,Dresden
8012870,8012870,18,0,150,Dresden
8012888,8012105,20,0,120,Dresden
8012888,8012888,83,60,300,Dresden
8012888,8012898,133,120,360,Dresden
8012942,8010177,15,0,60,Dresden
8012942,8012175,114,30,960,Dresden
8012942,8012942,64,30,990,Dresden
8012975,8012975,34,30,240,Dresden
8012975,8013029,16,30,30,Dresden
8012975,8013381,71,45,150,Dresden
8013022,8012138,29,0,390,Dresden
8013022,8012540,15,0,120,Dresden
8013022,8013022,23,0,420,Dresden
8013057,8011855,0,0,0,Dresden
8013057,8012164,0,0,0,Dresden
8013057,8013057,0,0,0,Dresden
8013114,8010108,14,0,60,Dresden
8013114,8011451,1,0,30,Dresden
8013114,8011570,17,0,300,Dresden
8013114,8013114,66,30,780,Dresden
8013124,8011712,33,45,60,Dresden
8013124,8013124,24,15,90,Dresden
8013124,8013348,7,0,30,Dresden
8013165,8010174,48,0,240,Dresden
8013165,8011795,42,0,330,Dresden
8013165,8013165,41,0,330,Dresden
8013166,8012047,0,0,0,Dresden
8013166,8012250,13,0,30,Dresden
8013166,8013166,10,0,60,Dresden
8013168,8011039,60,45,240,Dresden
8013168,8011676,0,0,0,Dresden
8013168,8013168,26,0,240,Dresden
8013247,8011298,198,15,1080,Dresden
8013247,8011398,0,0,0,Dresden
8013247,8011636,600,600,600,Dresden
8013247,8012079,502,60,2040,Dresden
8013247,8013247,316,0,2040,Dresden
8013267,8010072,88,60,510,Dresden
8013267,8010285,61,30,480,Dresden
8013267,8012482,91,60,660,Dresden
8013267,8013267,77,30,660,Dresden
8013268,8011861,11,0,60,Dresden
8013268,8013268,18,30,60,Dresden
8013268,8013269,48,60,60,Dresden
8013269,8010088,15,0,60,Dresden
8013269,8013268,1,0,30,Dresden
8013269,8013269,20,30,60,Dresden
8013348,8013124,63,60,90,Dresden
8013348,8013348,56,60,120,Dresden
8013348,8013381,56,60,90,Dresden
8013368,8011563,195,75,1410,Dresden
8013368,8011749,87,60,180,Dresden
8013368,8013368,139,60,1380,Dresden
8013381,8012975,56,60,90,Dresden
8013381,8013348,63,60,120,Dresden
8013381,8013381,63,60,120,Dresden
8013444,8010072,40,30,600,Dresden
8013444,8010292,0,0,0,Dresden
8013444,8011416,79,0,2160,Dresden
8013444,8011418,12,0,30,Dresden
8013444,8011431,74,0,690,Dresden
8013444,8013444,61,30,2190,Dresden
8013445,8011569,19,0,90,Dresden
8013445,8013445,22,0,210,Dresden
8013445,8013476,12,0,150,Dresden
8013475,8011419,70,30,480,Dresden
8013475,8013475,51,15,480,Dresden
8013476,8013445,33,30,120,Dresden
8013476,8013476,22,0,180,Dresden
8013490,8010072,54,0,600,Dresden
8013490,8012503,42,30,120,Dresden
8013490,8013490,56,30,600,Dresden
8013493,8012061,30,0,90,Dresden
8013493,8012628,26,30,60,Dresden
8013493,8013493,31,30,90,Dresden
