from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8011795,8013165,24,15,120,Dresden
8011799,8011656,48,0,420,Dresden
8011825,8011609,0,0,0,Dresden
8011825,8011825,5,0,30,Dresden
8011825,8012170,0,0,0,Dresden
8011855,8010091,0,0,0,Dresden
8011855,8011855,0,0,0,Dresden
8011855,8013057,3,0,30,Dresden
8011861,8011861,18,0,120,Dresden
8011861,8012596,1,0,30,Dresden
8011861,8013268,11,0,90,Dresden
8011922,8010177,107,0,450,Dresden
8011922,8011922,85,0,630,Dresden
8011922,8012250,90,0,630,Dresden
8011988,8011199,1,0,30,Dresden
8012044,8011451,28,0,210,Dresden
8012044,8012044,20,0,210,Dresden
8012044,8012483,27,30,90,Dresden
8012047,8012047,42,0,540,Dresden
8012047,8012391,85,0,540,Dresden
8012047,8013166,8,0,60,Dresden
8012061,8010131,36,0,420,Dresden
8012061,8010174,70,30,540,Dresden
8012061,8012061,50,0,570,Dresden
8012061,8013493,30,30,60,Dresden
8012067,8012174,5,0,30,Dresden
8012072,8012072,19,30,180,Dresden
8012072,8012138,30,30,60,Dresden
8012079,8011398,0,0,0,Dresden
8012079,8012079,-1,0,0,Dresden
8012079,8013247,0,0,0,Dresden
8012105,8012105,18,0,150,Dresden
8012105,8012719,26,30,90,Dresden
8012105,8012888,46,30,210,Dresden
8012113,8010249,0,0,0,Dresden
8012113,8012113,0,0,0,Dresden
8012113,8012959,0,0,0,Dresden
8012138,8012072,11,0,180,Dresden
8012138,8012138,16,0,180,Dresden
8012138,8013022,8,0,60,Dresden
8012145,8011749,86,90,180,Dresden
8012145,8012145,63,60,180,Dresden
8012145,8012565,54,60,150,Dresden
8012150,8010088,0,0,0,Dresden
8012150,8012150,5,0,150,Dresden
8012150,8012699,10,0,120,Dresden
8012163,8010249,7,0,60,Dresden
8012163,8012163,3,0,60,Dresden
8012163,8012164,0,0,0,Dresden
8012164,8012163,3,0,30,Dresden
8012164,8012164,0,0,0,Dresden
8012164,8013057,0,0,0,Dresden
8012170,8011095,11,0,30,Dresden
8012170,8011636,0,0,0,Dresden
8012170,8011825,0,0,0,Dresden
8012170,8012170,5,0,30,Dresden
8012174,8012067,15,0,90,Dresden
8012174,8012174,7,0,90,Dresden
8012174,8012595,-11,0,30,Dresden
8012175,8010171,51,30,480,Dresden
8012175,8012175,47,30,510,Dresden
8012175,8012942,19,0,90,Dresden
8012249,8010091,56,60,120,Dresden
8012249,8012249,18,15,60,Dresden
8012249,8012641,26,30,30,Dresden
8012250,8011922,30,0,150,Dresden
8012250,8012250,45,0,600,Dresden
8012250,8013166,85,0,600,Dresden
8012391,8012047,8,0,30,Dresden
8012391,8012391,42,0,510,Dresden
8012391,8012628,85,30,510,Dresden
8012394,8011298,0,0,0,Dresden
8012394,8012394,0,0,0,Dresden
8012394,8012497,0,0,0,Dresden
8012482,8010285,93,90,210,Dresden
8012482,8012482,83,60,480,Dresden
8012482,8013267,76,30,480,Dresden
8012497,8012394,0,0,0,Dresden
8012497,8012497,0,0,0,Dresden
8012497,8012535,0,0,0,Dresden
8012503,8011320,111,90,420,Dresden
8012503,8012503,72,30,420,Dresden
8012503,8013490,51,45,120,Dresden
8012523,8010285,64,30,300,Dresden
8012523,8011637,81,60,360,Dresden
8012523,8012523,75,30,330,Dresden
8012535,8011636,0,0,0,Dresden
8012535,8012497,0,0,0,Dresden
8012535,8012535,0,0,0,Dresden
8012594,8012594,11,0,90,Dresden
8012594,8012595,-7,0,30,Dresden
8012594,8012596,-5,0,30,Dresden
8012595,8012174,-1,0,30,Dresden
8012595,8012594,13,0,60,Dresden
8012595,8012595,-7,0,30,Dresden
8012596,8011861,28,30,120,Dresden
8012596,8012594,15,0,60,Dresden
8012596,8012596,0,0,60,Dresden
8012628,8012391,4,0,30,Dresden
8012628,8012628,45,0,480,Dresden
8012628,8013493,60,0,420,Dresden
8012640,8010272,37,30,60,Dresden
8012640,8012640,28,30,60,Dresden
8012640,8012641,3,0,30,Dresden
8012641,8012249,0,0,0,Dresden
8012641,8012640,26,30,30,Dresden
8012641,8012641,15,15,30,Dresden
8012662,8011676,45,60,60,Dresden
8012662,8012662,26,0,60,Dresden
8012662,8012719,0,0,0,Dresden
8012699,8012036,3,0,60,Dresden
8012699,8012150,3,0,30,Dresden
8012699,8012699,9,0,90,Dresden
8012719,8012105,18,0,60,Dresden
8012719,8012662,52,60,60,Dresden
8012719,8012719,22,0,60,Dresden
8012767,8010370,26,0,270,Dresden
8012767,8011795,24,0,90,Dresden
8012767,8012767,25,0,300,Dresden
8012870,8010330,9,0,60,Dresden
8012870,8010370,15,0,150,Dresden
8012870,8012870,15,0,150,Dresden
8012888,8012105,16,0,180,Dresden
8012888,8012888,51,30,300,Dresden
8012888,8012898,56,30,270,Dresden
8012942,8010177,14,0,60,Dresden
8012942,8012175,65,30,420,Dresden
8012942,8012942,37,30,300,Dresden
8012975,8012975,32,30,90,Dresden
8012975,8013029,24,30,90,Dresden
8012975,8013381,82,60,240,Dresden
8013022,8012138,5,0,180,Dresden
8013022,8012540,13,0,60,Dresden
8013022,8013022,8,0,180,Dresden
8013057,8011855,0,0,0,Dresden
8013057,8012164,0,0,0,Dresden
8013057,8013057,1,0,30,Dresden
8013114,8010108,14,0,150,Dresden
8013114,8011451,0,0,0,Dresden
8013114,8011570,13,0,180,Dresden
8013114,8013114,43,0,660,Dresden
8013124,8011712,75,30,390,Dresden
8013124,8013124,43,15,390,Dresden
8013124,8013348,18,0,90,Dresden
8013165,8010174,24,0,120,Dresden
8013165,8011795,31,0,390,Dresden
8013165,8013165,26,0,420,Dresden
8013166,8012047,77,0,540,Dresden
8013166,8012250,4,0,30,Dresden
8013166,8013166,45,0,570,Dresden
8013168,8011039,52,60,60,Dresden
8013168,8011676,0,0,0,Dresden
8013168,8013168,26,0,60,Dresden
8013247,8011298,0,0,0,Dresden
8013247,8011398,0,0,0,Dresden
8013247,8011636,30,30,30,Dresden
8013247,8012079,0,0,0,Dresden
8013247,8013247,3,0,60,Dresden
8013267,8010072,86,60,450,Dresden
8013267,8010285,45,30,360,Dresden
8013267,8012482,53,60,210,Dresden
8013267,8013267,62,30,480,Dresden
8013268,8011861,11,0,60,Dresden
8013268,8013268,17,15,90,Dresden
8013268,8013269,46,60,120,Dresden
8013269,8010088,9,0,60,Dresden
8013269,8013268,5,0,30,Dresden
8013269,8013269,22,30,90,Dresden
8013348,8013124,97,60,420,Dresden
8013348,8013348,80,45,420,Dresden
8013348,8013381,78,60,270,Dresden
8013368,8011563,72,30,450,Dresden
8013368,8011749,165,120,480,Dresden
8013368,8013368,121,60,510,Dresden
8013381,8012975,97,90,180,Dresden
8013381,8013348,112,75,420,Dresden
8013381,8013381,116,90,420,Dresden
8013444,8010072,21,0,330,Dresden
8013444,8011416,20,0,90,Dresden
8013444,8011418,17,0,120,Dresden
8013444,8011431,22,0,450,Dresden
8013444,8013444,28,0,450,Dresden
8013445,8011569,19,0,240,Dresden
8013445,8013445,18,0,210,Dresden
8013445,8013476,11,0,120,Dresden
8013475,8011419,48,45,150,Dresden
8013475,8013475,52,15,270,Dresden
8013476,8013445,30,0,210,Dresden
8013476,8013476,15,0,240,Dresden
8013490,8010072,24,15,90,Dresden
8013490,8012503,105,60,420,Dresden
8013490,8013490,69,45,420,Dresden
8013493,8012061,72,0,420,Dresden
8013493,8012628,8,0,60,Dresden
8013493,8013493,45,15,420,Dresden
