from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010006,8010006,1,2,30,30,60,Dresden
8010006,8012699,1,2,15,15,30,Dresden
8010072,8010072,150,189,165,60,1890,Dresden
8010072,8010292,18,20,320,90,1890,Dresden
8010072,8012471,36,45,155,120,780,Dresden
8010072,8012701,32,45,137,60,960,Dresden
8010072,8013267,39,49,150,90,900,Dresden
8010072,8013444,16,17,206,120,660,Dresden
8010072,8013490,15,20,90,30,600,Dresden
8010088,8010088,67,166,27,0,420,Dresden
8010088,8011417,16,39,22,0,150,Dresden
8010088,8011418,44,83,33,30,450,Dresden
8010088,8012150,19,29,47,30,180,Dresden
8010088,8013269,7,18,35,0,360,Dresden
8010091,8010091,18,34,66,30,990,Dresden
8010091,8011855,2,17,58,0,900,Dresden
8010091,8012249,10,17,88,30,1020,Dresden
8010116,8010116,31,72,35,0,690,Dresden
8010116,8011569,5,36,11,0,270,Dresden
8010116,8011570,17,36,50,0,690,Dresden
8010131,8010131,29,34,82,60,300,Dresden
8010131,8011656,13,18,68,45,210,Dresden
8010131,8012061,22,31,64,60,330,Dresden
8010163,8010163,99,155,101,60,1290,Dresden
8010163,8011398,12,18,328,75,3180,Dresden
8010163,8011428,36,77,41,0,450,Dresden
8010163,8011843,50,78,138,60,1260,Dresden
8010174,8010174,31,40,97,60,450,Dresden
8010174,8012061,16,20,114,60,450,Dresden
8010174,8013165,14,20,102,60,420,Dresden
8010177,8011922,2,11,44,0,240,Dresden
8010177,8012942,10,17,32,30,120,Dresden
8010249,8010249,5,23,42,0,780,Dresden
8010249,8012113,2,12,60,0,660,Dresden
8010249,8012163,0,17,0,0,0,Dresden
8010272,8010272,55,78,152,60,1290,Dresden
8010272,8011844,20,77,31,0,360,Dresden
8010272,8012540,35,39,237,150,1260,Dresden
8010272,8012640,7,17,72,0,990,Dresden
8010285,8010285,75,99,186,90,1920,Dresden
8010285,8011749,21,29,183,90,1170,Dresden
8010285,8012482,25,33,231,60,1920,Dresden
8010285,8012523,9,20,74,0,300,Dresden
8010285,8013267,17,17,185,120,600,Dresden
8010292,8010072,7,20,32,0,270,Dresden
8010292,8010292,99,130,158,60,1860,Dresden
8010292,8011427,25,41,104,60,570,Dresden
8010292,8012700,35,45,146,90,780,Dresden
8010292,8013444,19,24,308,90,1800,Dresden
8010370,8010370,30,38,118,75,420,Dresden
