from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000007,8000007,57,69,125,60,1350,Rheinhessen-Pfalz
8000007,8000468,28,39,188,60,2910,Rheinhessen-Pfalz
8000007,8000558,16,20,182,90,1380,Rheinhessen-Pfalz
8000007,8000602,12,18,78,30,630,Rheinhessen-Pfalz
8000007,8001813,0,2,0,0,0,Rheinhessen-Pfalz
8000007,8007474,15,16,122,90,330,Rheinhessen-Pfalz
8000121,8000021,21,24,144,135,450,Rheinhessen-Pfalz
8000121,8000121,73,87,210,60,2760,Rheinhessen-Pfalz
8000121,8000976,18,18,388,120,3000,Rheinhessen-Pfalz
8000121,8003075,6,6,120,120,240,Rheinhessen-Pfalz
8000121,8004614,13,22,97,30,780,Rheinhessen-Pfalz
8000121,8006312,16,17,309,60,2460,Rheinhessen-Pfalz
8000137,8000137,50,57,193,90,2220,Rheinhessen-Pfalz
8000137,8002444,13,19,284,30,2190,Rheinhessen-Pfalz
8000137,8003285,31,37,103,60,810,Rheinhessen-Pfalz
8000137,8070096,16,19,148,90,840,Rheinhessen-Pfalz
8000216,8000216,69,107,123,60,1890,Rheinhessen-Pfalz
8000216,8001663,1,1,150,150,150,Rheinhessen-Pfalz
8000216,8002875,1,1,390,390,390,Rheinhessen-Pfalz
8000216,8003080,16,22,105,60,660,Rheinhessen-Pfalz
8000216,8003349,23,38,123,60,1080,Rheinhessen-Pfalz
8000216,8003507,12,20,206,30,2250,Rheinhessen-Pfalz
8000216,8005713,0,1,0,0,0,Rheinhessen-Pfalz
8000216,8006468,13,31,82,0,1080,Rheinhessen-Pfalz
8000254,8000254,205,250,216,120,2310,Rheinhessen-Pfalz
8000254,8003125,8,11,104,60,510,Rheinhessen-Pfalz
8000254,8003172,14,18,232,90,1020,Rheinhessen-Pfalz
8000254,8003186,5,6,200,75,930,Rheinhessen-Pfalz
8000254,8006531,19,21,389,210,2280,Rheinhessen-Pfalz
8000254,8006536,21,24,246,75,1050,Rheinhessen-Pfalz
8000254,8079045,3,6,65,15,210,Rheinhessen-Pfalz
8000254,8079143,41,56,239,120,1140,Rheinhessen-Pfalz
8000254,8084067,57,88,142,75,1200,Rheinhessen-Pfalz
8000257,8000257,88,106,170,105,2340,Rheinhessen-Pfalz
8000257,8000332,16,17,129,120,480,Rheinhessen-Pfalz
8000257,8001032,28,40,123,60,1110,Rheinhessen-Pfalz
8000257,8002872,8,10,93,75,330,Rheinhessen-Pfalz
8000257,8002934,32,40,321,120,1530,Rheinhessen-Pfalz
8000257,8004714,21,41,146,30,2340,Rheinhessen-Pfalz
8000257,8004788,20,31,102,30,990,Rheinhessen-Pfalz
8000257,8100002,1,1,390,390,390,Rheinhessen-Pfalz
8000326,8000326,148,172,164,90,1950,Rheinhessen-Pfalz
8000326,8000332,9,9,157,60,390,Rheinhessen-Pfalz
8000326,8001057,31,42,203,90,2040,Rheinhessen-Pfalz
