from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8002692,8003816,60,60,60,Rheinhessen-Pfalz
8002692,8005950,210,120,1200,Rheinhessen-Pfalz
8002704,8000894,35,30,240,Rheinhessen-Pfalz
8002704,8002704,43,30,270,Rheinhessen-Pfalz
8002704,8003702,43,0,300,Rheinhessen-Pfalz
8002724,8002724,116,105,450,Rheinhessen-Pfalz
8002724,8003739,169,180,450,Rheinhessen-Pfalz
8002724,8004975,66,30,300,Rheinhessen-Pfalz
8002798,8000374,181,60,1740,Rheinhessen-Pfalz
8002798,8002798,206,60,2310,Rheinhessen-Pfalz
8002798,8003285,240,60,2310,Rheinhessen-Pfalz
8002847,8002649,38,30,210,Rheinhessen-Pfalz
8002847,8002847,42,30,240,Rheinhessen-Pfalz
8002847,8004166,34,0,240,Rheinhessen-Pfalz
8002858,8002858,86,45,330,Rheinhessen-Pfalz
8002858,8003215,124,90,360,Rheinhessen-Pfalz
8002858,8006019,64,30,300,Rheinhessen-Pfalz
8002875,8000372,180,180,180,Rheinhessen-Pfalz
8002875,8001720,30,30,60,Rheinhessen-Pfalz
8002875,8002036,57,60,150,Rheinhessen-Pfalz
8002875,8002875,72,30,570,Rheinhessen-Pfalz
8002875,8003232,110,60,540,Rheinhessen-Pfalz
8002875,8003497,0,0,0,Rheinhessen-Pfalz
8002875,8006261,30,30,30,Rheinhessen-Pfalz
8002895,8002895,67,30,480,Rheinhessen-Pfalz
8002895,8005094,8,0,60,Rheinhessen-Pfalz
8002895,8005843,118,90,480,Rheinhessen-Pfalz
8002943,8002175,42,0,450,Rheinhessen-Pfalz
8002943,8002943,62,0,510,Rheinhessen-Pfalz
8002943,8005423,74,0,510,Rheinhessen-Pfalz
8002958,8000663,188,30,2280,Rheinhessen-Pfalz
8002958,8001043,103,75,360,Rheinhessen-Pfalz
8002958,8002958,139,60,2310,Rheinhessen-Pfalz
8003070,8003070,157,60,1740,Rheinhessen-Pfalz
8003070,8005111,146,60,1680,Rheinhessen-Pfalz
8003070,8006483,135,45,1410,Rheinhessen-Pfalz
8003075,8000021,230,105,960,Rheinhessen-Pfalz
8003075,8000375,204,105,1050,Rheinhessen-Pfalz
8003075,8000683,235,270,600,Rheinhessen-Pfalz
8003075,8002692,168,90,1200,Rheinhessen-Pfalz
8003075,8003075,185,105,1170,Rheinhessen-Pfalz
8003075,8003816,97,45,330,Rheinhessen-Pfalz
8003075,8005220,330,330,600,Rheinhessen-Pfalz
8003075,8005896,90,90,90,Rheinhessen-Pfalz
8003080,8000216,60,30,420,Rheinhessen-Pfalz
8003080,8003080,30,30,390,Rheinhessen-Pfalz
8003080,8005146,20,15,60,Rheinhessen-Pfalz
8003150,8003150,100,60,420,Rheinhessen-Pfalz
8003150,8003151,30,0,150,Rheinhessen-Pfalz
8003151,8003150,191,180,420,Rheinhessen-Pfalz
8003151,8003151,103,60,450,Rheinhessen-Pfalz
8003151,8003504,51,0,270,Rheinhessen-Pfalz
8003172,8000254,46,30,180,Rheinhessen-Pfalz
8003172,8003172,70,60,450,Rheinhessen-Pfalz
8003172,8006468,88,60,420,Rheinhessen-Pfalz
8003172,8006536,114,135,150,Rheinhessen-Pfalz
8003175,8000691,12,0,60,Rheinhessen-Pfalz
8003175,8000802,0,0,0,Rheinhessen-Pfalz
8003175,8003175,0,0,30,Rheinhessen-Pfalz
8003215,8002858,68,30,300,Rheinhessen-Pfalz
8003215,8003215,96,60,360,Rheinhessen-Pfalz
8003215,8003504,120,90,360,Rheinhessen-Pfalz
8003232,8002875,53,30,150,Rheinhessen-Pfalz
8003232,8003232,150,30,1440,Rheinhessen-Pfalz
8003232,8006100,243,60,1470,Rheinhessen-Pfalz
8003257,8001720,54,30,300,Rheinhessen-Pfalz
8003257,8002655,159,60,1440,Rheinhessen-Pfalz
8003257,8003257,128,30,1470,Rheinhessen-Pfalz
8003257,8004938,1260,1260,1260,Rheinhessen-Pfalz
8003285,8000137,246,45,2310,Rheinhessen-Pfalz
8003285,8002798,181,60,1770,Rheinhessen-Pfalz
8003285,8003285,212,60,2310,Rheinhessen-Pfalz
8003316,8003316,63,30,630,Rheinhessen-Pfalz
8003316,8003820,81,30,630,Rheinhessen-Pfalz
8003316,8004349,51,30,390,Rheinhessen-Pfalz
8003349,8000216,34,0,630,Rheinhessen-Pfalz
8003349,8001665,67,60,210,Rheinhessen-Pfalz
8003349,8003349,62,30,690,Rheinhessen-Pfalz
8003429,8003429,116,120,390,Rheinhessen-Pfalz
8003429,8004677,113,105,360,Rheinhessen-Pfalz
8003429,8005172,137,120,390,Rheinhessen-Pfalz
8003481,8004929,-4,0,0,Rheinhessen-Pfalz
8003497,8000216,30,30,30,Rheinhessen-Pfalz
8003497,8002875,30,30,30,Rheinhessen-Pfalz
8003497,8003497,63,30,540,Rheinhessen-Pfalz
8003497,8004489,41,30,210,Rheinhessen-Pfalz
8003497,8006261,195,195,330,Rheinhessen-Pfalz
8003497,8079146,72,30,540,Rheinhessen-Pfalz
8003498,8002014,168,60,1740,Rheinhessen-Pfalz
8003498,8003498,130,60,1710,Rheinhessen-Pfalz
8003498,8006292,86,60,240,Rheinhessen-Pfalz
8003504,8003151,150,120,420,Rheinhessen-Pfalz
8003504,8003215,68,30,300,Rheinhessen-Pfalz
8003504,8003504,101,60,390,Rheinhessen-Pfalz
8003507,8000216,60,30,360,Rheinhessen-Pfalz
8003507,8003507,53,30,300,Rheinhessen-Pfalz
8003507,8003508,18,30,60,Rheinhessen-Pfalz
8003508,8002300,36,30,90,Rheinhessen-Pfalz
8003508,8003507,93,75,330,Rheinhessen-Pfalz
8003508,8003508,45,30,270,Rheinhessen-Pfalz
8003687,8000326,69,30,420,Rheinhessen-Pfalz
8003687,8003687,65,30,480,Rheinhessen-Pfalz
8003687,8003759,61,30,270,Rheinhessen-Pfalz
8003687,8003767,60,0,270,Rheinhessen-Pfalz
8003702,8000376,67,30,300,Rheinhessen-Pfalz
8003702,8002704,38,30,210,Rheinhessen-Pfalz
8003702,8003702,50,30,300,Rheinhessen-Pfalz
8003739,8000547,135,120,450,Rheinhessen-Pfalz
8003739,8002724,75,60,300,Rheinhessen-Pfalz
8003739,8003739,107,75,480,Rheinhessen-Pfalz
8003759,8000332,107,60,300,Rheinhessen-Pfalz
8003759,8002875,30,30,30,Rheinhessen-Pfalz
8003759,8003497,0,0,0,Rheinhessen-Pfalz
8003759,8003687,125,90,390,Rheinhessen-Pfalz
8003759,8003759,141,60,4290,Rheinhessen-Pfalz
8003759,8003765,101,60,480,Rheinhessen-Pfalz
8003759,8003766,238,180,1230,Rheinhessen-Pfalz
8003759,8003841,109,90,330,Rheinhessen-Pfalz
8003759,8003842,125,90,480,Rheinhessen-Pfalz
8003759,8005649,105,105,210,Rheinhessen-Pfalz
8003765,8003759,70,30,300,Rheinhessen-Pfalz
8003765,8003765,71,30,450,Rheinhessen-Pfalz
8003765,8003767,67,30,420,Rheinhessen-Pfalz
8003766,8002025,256,180,1200,Rheinhessen-Pfalz
8003766,8003759,349,120,4260,Rheinhessen-Pfalz
8003766,8003766,280,150,4260,Rheinhessen-Pfalz
8003767,8003687,69,30,480,Rheinhessen-Pfalz
8003767,8003765,67,30,270,Rheinhessen-Pfalz
8003767,8003767,68,30,450,Rheinhessen-Pfalz
8003809,8001663,62,30,750,Rheinhessen-Pfalz
8003809,8003809,45,30,750,Rheinhessen-Pfalz
8003809,8004306,58,45,180,Rheinhessen-Pfalz
8003816,8000241,107,60,270,Rheinhessen-Pfalz
8003816,8000359,180,180,180,Rheinhessen-Pfalz
8003816,8003075,296,240,780,Rheinhessen-Pfalz
8003816,8003815,322,225,1620,Rheinhessen-Pfalz
8003816,8003816,194,90,2010,Rheinhessen-Pfalz
8003816,8003818,85,30,330,Rheinhessen-Pfalz
8003816,8003819,243,0,3750,Rheinhessen-Pfalz
8003817,8003817,71,30,540,Rheinhessen-Pfalz
8003817,8003820,72,30,630,Rheinhessen-Pfalz
8003817,8006136,48,30,270,Rheinhessen-Pfalz
8003819,8000359,248,0,3780,Rheinhessen-Pfalz
8003819,8003816,130,90,540,Rheinhessen-Pfalz
8003819,8003819,159,30,3750,Rheinhessen-Pfalz
8003820,8003316,37,0,420,Rheinhessen-Pfalz
8003820,8003817,70,30,600,Rheinhessen-Pfalz
8003820,8003820,58,30,600,Rheinhessen-Pfalz
8003820,8006136,150,150,150,Rheinhessen-Pfalz
8003821,8001237,140,90,810,Rheinhessen-Pfalz
8003821,8003821,161,90,1200,Rheinhessen-Pfalz
8003988,8000625,70,60,300,Rheinhessen-Pfalz
8003988,8001638,76,45,360,Rheinhessen-Pfalz
8003988,8003988,73,60,360,Rheinhessen-Pfalz
8004003,8000506,114,60,540,Rheinhessen-Pfalz
8004003,8004003,220,60,4320,Rheinhessen-Pfalz
8004003,8004714,324,0,4320,Rheinhessen-Pfalz
8004166,8002847,24,0,240,Rheinhessen-Pfalz
8004166,8004166,28,0,240,Rheinhessen-Pfalz
8004166,8005113,12,-30,240,Rheinhessen-Pfalz
8004172,8000976,0,0,0,Rheinhessen-Pfalz
8004172,8003568,38,30,90,Rheinhessen-Pfalz
8004172,8004172,60,30,1020,Rheinhessen-Pfalz
8004189,8001399,72,60,210,Rheinhessen-Pfalz
8004189,8004189,94,60,480,Rheinhessen-Pfalz
8004189,8004489,120,105,510,Rheinhessen-Pfalz
8004193,8000359,103,60,540,Rheinhessen-Pfalz
8004193,8004193,172,30,3750,Rheinhessen-Pfalz
8004193,8004432,263,0,3750,Rheinhessen-Pfalz
8004306,8003809,32,0,750,Rheinhessen-Pfalz
8004306,8004306,57,30,750,Rheinhessen-Pfalz
8004345,8000663,291,180,780,Rheinhessen-Pfalz
8004345,8002473,160,90,630,Rheinhessen-Pfalz
8004345,8004345,230,150,780,Rheinhessen-Pfalz
8004349,8003316,55,0,600,Rheinhessen-Pfalz
8004349,8003820,210,210,210,Rheinhessen-Pfalz
8004349,8004349,94,30,1020,Rheinhessen-Pfalz
8004349,8004352,150,90,1260,Rheinhessen-Pfalz
8004352,8004349,109,60,660,Rheinhessen-Pfalz
8004352,8004352,128,60,1260,Rheinhessen-Pfalz
8004352,8006534,144,60,1230,Rheinhessen-Pfalz
8004379,8000683,121,30,630,Rheinhessen-Pfalz
8004379,8004379,177,75,1740,Rheinhessen-Pfalz
8004379,8005896,254,60,1800,Rheinhessen-Pfalz
8004396,8002286,105,60,1020,Rheinhessen-Pfalz
8004396,8004396,58,0,1020,Rheinhessen-Pfalz
8004396,8004557,10,0,90,Rheinhessen-Pfalz
8004432,8004193,82,30,510,Rheinhessen-Pfalz
8004432,8004432,178,30,3840,Rheinhessen-Pfalz
8004432,8004680,288,30,3930,Rheinhessen-Pfalz
8004489,8002632,42,30,210,Rheinhessen-Pfalz
8004489,8003497,94,60,420,Rheinhessen-Pfalz
8004489,8004189,39,0,180,Rheinhessen-Pfalz
8004489,8004489,72,60,600,Rheinhessen-Pfalz
8004557,8004396,106,60,1020,Rheinhessen-Pfalz
8004557,8004557,55,0,1020,Rheinhessen-Pfalz
8004557,8005715,16,0,120,Rheinhessen-Pfalz
8004614,8000121,295,180,960,Rheinhessen-Pfalz
8004614,8000375,90,30,300,Rheinhessen-Pfalz
8004614,8004614,176,90,930,Rheinhessen-Pfalz
8004677,8003429,139,120,390,Rheinhessen-Pfalz
8004677,8004677,106,90,360,Rheinhessen-Pfalz
8004677,8006019,98,60,300,Rheinhessen-Pfalz
8004680,8001448,352,30,4260,Rheinhessen-Pfalz
8004680,8002474,390,390,390,Rheinhessen-Pfalz
8004680,8004432,73,30,540,Rheinhessen-Pfalz
8004680,8004680,201,30,4110,Rheinhessen-Pfalz
8004714,8000257,350,60,4320,Rheinhessen-Pfalz
8004714,8004003,121,90,540,Rheinhessen-Pfalz
8004714,8004714,222,60,4320,Rheinhessen-Pfalz
8004788,8000257,326,240,810,Rheinhessen-Pfalz
8004788,8000663,61,45,240,Rheinhessen-Pfalz
8004788,8004788,163,60,780,Rheinhessen-Pfalz
8004822,8000876,35,30,90,Rheinhessen-Pfalz
8004929,8000491,14,0,30,Rheinhessen-Pfalz
8004929,8003481,69,0,930,Rheinhessen-Pfalz
8004929,8004929,52,30,990,Rheinhessen-Pfalz
8004935,8001728,40,0,240,Rheinhessen-Pfalz
8004935,8001732,30,0,210,Rheinhessen-Pfalz
8004935,8004935,33,0,240,Rheinhessen-Pfalz
8004938,8003257,15,15,30,Rheinhessen-Pfalz
8004938,8004938,62,30,1020,Rheinhessen-Pfalz
8004938,8006100,60,60,60,Rheinhessen-Pfalz
8004938,8007482,105,60,1020,Rheinhessen-Pfalz
8004975,8002724,169,180,450,Rheinhessen-Pfalz
8004975,8004975,118,90,420,Rheinhessen-Pfalz
8004975,8006555,70,60,300,Rheinhessen-Pfalz
8004993,8001727,105,60,1020,Rheinhessen-Pfalz
8004993,8002286,14,0,90,Rheinhessen-Pfalz
8004993,8004993,61,0,1020,Rheinhessen-Pfalz
8005094,8001407,8,0,90,Rheinhessen-Pfalz
8005094,8002895,116,75,480,Rheinhessen-Pfalz
8005094,8005094,60,0,480,Rheinhessen-Pfalz
8005103,8005103,27,0,210,Rheinhessen-Pfalz
8005103,8005257,34,0,240,Rheinhessen-Pfalz
