from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010004,8010004,46,63,130,60,750,Brandenburg
8010004,8010093,8,10,198,150,420,Brandenburg
8010004,8010282,8,12,145,45,690,Brandenburg
8010004,8011314,10,20,62,15,570,Brandenburg
8010004,8012637,5,16,26,0,180,Brandenburg
8010004,8013313,5,11,90,0,660,Brandenburg
8010017,8010017,13,28,38,0,150,Brandenburg
8010017,8011034,7,14,34,15,120,Brandenburg
8010017,8011531,6,14,26,0,150,Brandenburg
8010025,8010025,16,69,17,0,180,Brandenburg
8010025,8013227,8,20,36,0,180,Brandenburg
8010025,8013429,8,17,28,0,60,Brandenburg
8010025,8081300,0,36,0,0,0,Brandenburg
8010028,8010028,7,36,8,0,90,Brandenburg
8010028,8011079,5,18,8,0,30,Brandenburg
8010028,8011080,11,18,33,30,120,Brandenburg
8010029,8010029,22,28,41,30,150,Brandenburg
8010029,8011284,15,16,34,30,60,Brandenburg
8010029,8012551,11,16,73,45,270,Brandenburg
8010031,8010031,11,20,21,30,60,Brandenburg
8010031,8010376,6,10,24,30,60,Brandenburg
8010031,8011100,10,21,23,0,60,Brandenburg
8010053,8010053,21,40,56,30,360,Brandenburg
8010053,8011041,10,19,39,30,210,Brandenburg
8010053,8011340,7,20,38,0,270,Brandenburg
8010064,8010064,35,65,60,30,540,Brandenburg
8010064,8010093,15,32,47,0,540,Brandenburg
8010064,8011314,17,21,106,90,450,Brandenburg
8010064,8011671,2,12,8,0,90,Brandenburg
8010069,8010069,25,69,53,0,1200,Brandenburg
8010069,8011318,5,8,41,30,150,Brandenburg
8010069,8011542,4,9,40,0,210,Brandenburg
8010069,8011667,3,9,183,0,1170,Brandenburg
8010069,8012084,0,10,-3,0,0,Brandenburg
8010069,8012257,6,15,24,0,120,Brandenburg
8010069,8012897,8,16,43,15,300,Brandenburg
8010093,8010004,10,12,190,60,840,Brandenburg
8010093,8010064,16,33,64,0,420,Brandenburg
8010093,8010093,43,61,117,60,900,Brandenburg
8010093,8012329,15,22,37,30,330,Brandenburg
8010093,8012485,6,14,32,0,120,Brandenburg
8010093,8013470,12,20,87,45,480,Brandenburg
8010100,8010100,17,39,22,0,150,Brandenburg
8010100,8011078,7,19,17,0,120,Brandenburg
8010100,8012650,4,20,16,0,120,Brandenburg
8010100,8012681,6,9,53,30,240,Brandenburg
8010103,8010103,19,27,62,30,390,Brandenburg
8010103,8011078,5,20,16,0,120,Brandenburg
8010103,8011131,4,13,25,0,270,Brandenburg
8010103,8011537,6,8,529,300,2730,Brandenburg
8010103,8011542,7,9,100,60,390,Brandenburg
8010103,8011867,5,11,57,0,330,Brandenburg
8010103,8012734,1,8,4,0,30,Brandenburg
8010103,8013160,0,10,-306,0,0,Brandenburg
8010111,5100159,0,1,0,0,0,Brandenburg
8010111,8012043,3,17,9,0,60,Brandenburg
8010117,8010347,1,16,2,0,30,Brandenburg
8010120,8010120,29,78,41,0,540,Brandenburg
8010120,8011154,9,23,47,0,510,Brandenburg
8010120,8011533,7,18,32,0,150,Brandenburg
8010120,8011591,14,18,30,30,90,Brandenburg
8010120,8011818,9,22,50,0,390,Brandenburg
8010150,8010150,15,32,45,0,270,Brandenburg
8010150,8012370,10,16,64,45,240,Brandenburg
8010150,8012895,3,16,6,0,30,Brandenburg
8010167,8010167,5,12,42,0,180,Brandenburg
8010167,8010214,2,6,35,0,150,Brandenburg
8010167,8012239,5,6,100,90,180,Brandenburg
8010171,8010171,4,34,4,0,60,Brandenburg
8010171,8010308,7,17,18,0,60,Brandenburg
