from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8006085,8002076,146,120,450,Oberpfalz
8006085,8006085,151,120,510,Oberpfalz
8006155,8000247,15,15,30,Oberpfalz
8006155,8006155,15,15,30,Oberpfalz
8006264,8000606,360,360,360,Oberpfalz
8006264,8003413,0,0,0,Oberpfalz
8006264,8006264,180,180,360,Oberpfalz
8006266,8000204,146,105,480,Oberpfalz
8006266,8002076,12,0,180,Oberpfalz
8006266,8005139,0,0,0,Oberpfalz
8006266,8005855,120,120,120,Oberpfalz
8006266,8006266,84,30,420,Oberpfalz
