from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000027,8000027,24,31,102,60,720,Oberpfalz
8000027,8000566,17,23,95,60,420,Oberpfalz
8000027,8001054,2,2,30,30,30,Oberpfalz
8000027,8002075,0,1,0,0,0,Oberpfalz
8000027,8003922,13,14,176,75,1260,Oberpfalz
8000204,8000204,10,31,32,0,270,Oberpfalz
8000204,8000540,4,15,70,0,540,Oberpfalz
8000204,8006266,13,19,68,30,780,Oberpfalz
8000269,8000269,75,83,134,120,660,Oberpfalz
8000269,8001929,37,38,201,180,360,Oberpfalz
8000269,8002793,1,2,15,15,30,Oberpfalz
8000269,8005800,14,24,82,45,630,Oberpfalz
8000269,8006085,17,19,114,60,480,Oberpfalz
8000540,8000204,5,18,12,0,90,Oberpfalz
8000540,8000540,8,33,41,0,540,Oberpfalz
8000540,8004332,4,15,68,0,510,Oberpfalz
8000566,8000027,17,20,129,90,540,Oberpfalz
8000566,8000566,38,45,119,60,480,Oberpfalz
8000566,8002075,2,2,90,90,150,Oberpfalz
8000566,8003086,1,2,30,30,60,Oberpfalz
8000566,8005800,19,20,183,165,480,Oberpfalz
8000566,8005801,1,2,30,30,60,Oberpfalz
8000606,8000606,2,3,30,30,60,Oberpfalz
8000606,8003413,1,1,30,30,30,Oberpfalz
8000606,8006264,1,1,30,30,30,Oberpfalz
8000822,8000822,4,4,555,450,1110,Oberpfalz
8000822,8004305,3,3,330,300,570,Oberpfalz
8000822,8004755,1,1,1170,1170,1170,Oberpfalz
8000882,8000882,20,23,446,240,2460,Oberpfalz
8000882,8001679,6,6,470,270,1560,Oberpfalz
8000882,8003485,1,1,180,180,180,Oberpfalz
8000882,8003921,1,2,150,150,300,Oberpfalz
8000882,8004755,9,9,330,150,1350,Oberpfalz
8000882,8005966,3,3,930,240,2460,Oberpfalz
8001054,8000027,1,2,120,120,240,Oberpfalz
8001054,8001054,2,4,75,15,270,Oberpfalz
8001054,8004250,1,1,30,30,30,Oberpfalz
8001054,8005121,0,1,0,0,0,Oberpfalz
8001298,8001298,6,11,46,30,300,Oberpfalz
8001298,8004592,3,3,130,60,300,Oberpfalz
8001330,8001330,2,4,38,15,120,Oberpfalz
8001330,8003413,0,1,0,0,0,Oberpfalz
8001330,8004849,1,2,120,120,240,Oberpfalz
8001430,8001430,2,3,160,180,330,Oberpfalz
8001430,8003485,1,2,165,165,330,Oberpfalz
8001430,8005966,1,1,180,180,180,Oberpfalz
8001679,8000688,16,21,350,120,2430,Oberpfalz
8001679,8000882,6,7,197,30,630,Oberpfalz
8001679,8001679,29,63,149,0,2430,Oberpfalz
8001679,8001835,7,10,96,45,270,Oberpfalz
8001679,8002506,1,23,4,0,90,Oberpfalz
8001679,8005966,1,1,60,60,60,Oberpfalz
8001925,8001925,1,3,60,0,180,Oberpfalz
8001925,8004983,1,1,210,210,210,Oberpfalz
8001925,8005966,0,2,0,0,0,Oberpfalz
8001929,8000269,37,41,116,120,360,Oberpfalz
8001929,8001929,74,79,151,120,390,Oberpfalz
8001929,8002612,35,38,182,180,390,Oberpfalz
8002075,8000027,2,2,180,180,270,Oberpfalz
8002075,8000566,0,1,0,0,0,Oberpfalz
8002075,8002075,2,3,60,30,150,Oberpfalz
8002076,8002076,25,38,93,30,1290,Oberpfalz
8002076,8005139,1,2,210,210,420,Oberpfalz
8002076,8005855,2,3,50,30,120,Oberpfalz
8002076,8006085,5,18,83,0,1080,Oberpfalz
8002076,8006266,15,15,72,30,210,Oberpfalz
8002506,8001679,18,22,140,60,720,Oberpfalz
8002506,8002506,21,45,63,0,690,Oberpfalz
8002506,8003357,4,23,13,0,120,Oberpfalz
8003063,8002523,1,1,90,90,90,Oberpfalz
8003063,8003063,3,3,140,90,270,Oberpfalz
8003063,8004321,2,2,180,180,300,Oberpfalz
8003086,8000027,2,2,30,30,30,Oberpfalz
8003086,8003086,1,2,30,30,60,Oberpfalz
8003357,8002506,13,22,110,45,660,Oberpfalz
8003357,8003357,20,45,66,0,690,Oberpfalz
8003357,8004592,11,23,30,0,180,Oberpfalz
8003413,8001330,2,2,45,45,60,Oberpfalz
8003413,8003413,3,3,50,60,60,Oberpfalz
8003413,8006264,1,1,60,60,60,Oberpfalz
8003485,8000882,1,3,110,0,330,Oberpfalz
8003485,8001430,1,1,150,150,150,Oberpfalz
8003485,8003485,3,4,128,90,330,Oberpfalz
8003921,8003921,1,2,135,135,270,Oberpfalz
8003921,8004755,1,2,150,150,300,Oberpfalz
8003922,8000027,13,13,122,90,420,Oberpfalz
8003922,8003922,26,27,176,120,1290,Oberpfalz
8003922,8004987,14,14,221,120,1260,Oberpfalz
8004250,8001054,2,2,150,150,270,Oberpfalz
8004250,8004250,3,3,120,60,240,Oberpfalz
8004250,8005121,1,1,30,30,30,Oberpfalz
8004305,8000822,1,1,1170,1170,1170,Oberpfalz
8004305,8004305,16,23,395,120,2310,Oberpfalz
8004305,8004755,10,11,374,150,2280,Oberpfalz
8004305,8004847,43,47,112,30,630,Oberpfalz
8004321,8003063,1,1,120,120,120,Oberpfalz
8004321,8004321,3,3,150,120,300,Oberpfalz
8004321,8006155,2,2,150,150,270,Oberpfalz
8004332,8000540,4,18,17,0,120,Oberpfalz
8004592,8001298,3,8,11,0,30,Oberpfalz
8004592,8003357,17,22,134,60,720,Oberpfalz
8004592,8004592,31,45,90,60,720,Oberpfalz
8004755,8000822,1,1,570,570,570,Oberpfalz
8004755,8000882,12,12,620,345,2460,Oberpfalz
8004755,8004305,7,8,566,375,1440,Oberpfalz
8004755,8004755,22,23,490,330,2430,Oberpfalz
8004755,8005543,2,2,285,285,330,Oberpfalz
8004849,8001330,1,2,15,15,30,Oberpfalz
8004849,8004849,2,4,75,30,240,Oberpfalz
8004849,8005121,1,2,120,120,240,Oberpfalz
8004983,8001925,0,2,0,0,0,Oberpfalz
8004983,8004983,2,5,60,0,240,Oberpfalz
8004983,8005966,1,1,30,30,30,Oberpfalz
8004987,8003922,13,13,106,60,330,Oberpfalz
8004987,8004987,24,27,157,60,1230,Oberpfalz
8005121,8004250,2,2,150,150,270,Oberpfalz
8005121,8004849,1,2,15,15,30,Oberpfalz
8005121,8005121,1,4,68,0,270,Oberpfalz
8005139,8002076,1,1,60,60,60,Oberpfalz
8005139,8005139,2,5,90,0,420,Oberpfalz
