from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8006112,8006112,0,0,0,Braunschweig
8006172,8000739,33,-15,270,Braunschweig
8006172,8006172,66,30,390,Braunschweig
8006172,8011480,79,60,330,Braunschweig
8006233,8005320,95,60,360,Braunschweig
8006233,8006233,234,90,1710,Braunschweig
8006592,8002641,63,0,420,Braunschweig
8006592,8003209,13,0,150,Braunschweig
8006592,8006592,48,0,450,Braunschweig
8006707,8000193,240,240,240,Braunschweig
8006707,8002677,138,90,810,Braunschweig
8006707,8005623,133,60,570,Braunschweig
8006707,8006524,200,90,1710,Braunschweig
8006707,8006707,151,75,1740,Braunschweig
