from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000019,8004665,7,16,66,0,360,Braunschweig
8000043,8000043,52,74,101,75,600,Braunschweig
8000043,8000325,17,19,101,90,420,Braunschweig
8000043,8000352,9,19,55,0,240,Braunschweig
8000043,8003522,11,18,65,30,300,Braunschweig
8000043,8004127,18,18,163,120,600,Braunschweig
8000130,8000130,21,32,75,45,480,Braunschweig
8000130,8000364,15,18,113,90,450,Braunschweig
8000130,8003522,6,18,23,0,210,Braunschweig
8000130,8004665,11,16,92,30,420,Braunschweig
8000166,8000166,21,35,62,30,720,Braunschweig
8000166,8002641,7,20,70,0,690,Braunschweig
8000166,8002800,3,18,10,0,120,Braunschweig
8000166,8005324,9,17,41,30,180,Braunschweig
8000213,8000213,11,18,45,30,210,Braunschweig
8000213,8000352,9,19,55,0,270,Braunschweig
8000213,8000483,0,2,0,0,0,Braunschweig
8000213,8005264,3,8,0,0,120,Braunschweig
8000255,8000255,16,38,39,0,330,Braunschweig
8000255,8001429,10,19,27,30,150,Braunschweig
8000283,8000213,0,2,0,0,0,Braunschweig
8000283,8000283,32,67,38,0,300,Braunschweig
8000283,8002594,9,12,20,30,60,Braunschweig
8000283,8003209,8,20,8,0,150,Braunschweig
8000283,8004441,14,27,31,30,150,Braunschweig
8000283,8005264,10,15,74,30,210,Braunschweig
8000325,8000043,18,19,123,60,570,Braunschweig
8000325,8000325,32,38,91,60,600,Braunschweig
8000325,8005265,18,19,122,90,390,Braunschweig
8000352,8000043,8,19,54,0,240,Braunschweig
8000352,8000213,12,19,71,60,240,Braunschweig
8000352,8000352,19,38,57,15,240,Braunschweig
8000364,8000130,15,18,170,90,570,Braunschweig
8000364,8000364,32,36,175,135,540,Braunschweig
8000364,8011933,7,8,221,180,540,Braunschweig
8000364,8013432,10,10,192,180,420,Braunschweig
8000739,8000739,23,35,48,30,210,Braunschweig
8000739,8005324,15,18,45,30,120,Braunschweig
8000739,8006172,8,17,46,0,180,Braunschweig
8001050,8006041,3,14,6,0,30,Braunschweig
8001429,8000255,12,19,54,30,150,Braunschweig
8001429,8001429,18,38,28,0,150,Braunschweig
8001429,8005413,9,19,32,0,120,Braunschweig
8001717,8001717,2,12,10,0,90,Braunschweig
8001717,8001719,1,6,5,0,30,Braunschweig
8001717,8001723,1,23,10,0,360,Braunschweig
8001719,8001717,0,6,0,0,0,Braunschweig
8001723,8001717,7,23,63,0,900,Braunschweig
8001723,8001723,11,46,46,0,900,Braunschweig
8001723,8005264,5,23,20,0,300,Braunschweig
8002080,8002080,28,42,208,135,810,Braunschweig
8002080,8003382,17,21,253,210,780,Braunschweig
8002080,8012302,14,17,261,150,1140,Braunschweig
8002102,8000090,37,42,329,120,1770,Braunschweig
8002102,8002102,65,84,316,60,2010,Braunschweig
8002281,8002281,29,36,81,60,420,Braunschweig
8002281,8004127,16,18,123,105,510,Braunschweig
8002281,8004704,14,18,83,60,390,Braunschweig
8002594,8000283,5,14,34,0,150,Braunschweig
8002594,8002594,13,26,27,15,90,Braunschweig
8002594,8006112,6,12,30,15,90,Braunschweig
8002641,8000166,10,20,39,15,180,Braunschweig
8002641,8002641,16,40,48,0,660,Braunschweig
8002641,8006592,6,20,62,0,660,Braunschweig
8002677,8002259,23,25,230,90,1380,Braunschweig
8002677,8002677,46,50,291,90,1650,Braunschweig
8002677,8006707,23,25,390,150,1650,Braunschweig
8002800,8000166,17,18,168,150,480,Braunschweig
8002800,8002800,23,36,102,45,480,Braunschweig
8002800,8004705,7,18,22,0,60,Braunschweig
8003209,8000283,6,20,63,0,600,Braunschweig
8003209,8003209,15,40,44,0,630,Braunschweig
8003209,8006592,9,20,34,0,120,Braunschweig
8003382,8002080,13,21,166,90,630,Braunschweig
8003382,8003382,29,42,216,135,780,Braunschweig
8003382,8005320,17,21,276,210,810,Braunschweig
8003522,8000043,6,18,37,0,210,Braunschweig
8003522,8000130,14,18,83,60,330,Braunschweig
8003522,8003522,17,36,50,0,300,Braunschweig
8004127,8000043,15,18,125,120,480,Braunschweig
8004127,8002281,18,18,148,120,540,Braunschweig
8004127,8004127,35,36,155,120,600,Braunschweig
8004441,8000283,14,27,64,30,240,Braunschweig
8004441,8004441,29,54,52,30,270,Braunschweig
8004665,8000019,10,16,118,60,450,Braunschweig
8004665,8000130,10,16,84,45,360,Braunschweig
8004665,8004665,20,32,85,30,420,Braunschweig
8004704,8002281,13,18,60,60,210,Braunschweig
8004704,8004704,28,36,68,60,420,Braunschweig
8004704,8004705,18,18,108,60,420,Braunschweig
8004705,8002800,16,18,162,135,420,Braunschweig
8004705,8004704,8,18,18,0,60,Braunschweig
8004705,8004705,25,36,82,60,420,Braunschweig
8005264,8000213,7,8,139,180,240,Braunschweig
8005264,8000283,4,15,20,0,180,Braunschweig
8005264,8001723,9,23,59,0,900,Braunschweig
8005264,8005264,15,30,69,15,480,Braunschweig
8005265,8000325,17,19,120,60,690,Braunschweig
8005265,8005265,34,38,129,120,630,Braunschweig
8005269,8005269,11,38,14,0,120,Braunschweig
8005269,8005274,8,19,21,0,90,Braunschweig
8005269,8005275,6,19,9,0,30,Braunschweig
8005270,8005274,0,17,0,0,0,Braunschweig
8005270,8005275,5,19,17,0,90,Braunschweig
8005274,8005269,5,19,8,0,30,Braunschweig
8005274,8005270,14,17,81,60,210,Braunschweig
8005274,8005274,37,72,38,30,210,Braunschweig
8005275,8005269,7,19,22,0,120,Braunschweig
8005275,8005270,2,19,5,0,60,Braunschweig
8005275,8005275,13,38,19,0,120,Braunschweig
8005320,8003382,15,21,174,60,660,Braunschweig
8005320,8005320,34,42,234,135,810,Braunschweig
8005320,8006233,19,21,277,240,780,Braunschweig
8005324,8000166,10,18,47,30,360,Braunschweig
8005324,8000739,8,17,39,0,210,Braunschweig
8005324,8005324,14,35,30,0,210,Braunschweig
8005413,8001429,7,19,13,0,60,Braunschweig
8006041,8001050,9,12,52,60,120,Braunschweig
