from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000019,8004665,8,16,161,15,1200,Braunschweig
8000043,8000043,42,66,90,45,1050,Braunschweig
8000043,8000325,5,18,18,0,120,Braunschweig
8000043,8000352,9,17,95,30,630,Braunschweig
8000043,8003522,11,17,150,60,1080,Braunschweig
8000043,8004127,16,16,96,60,240,Braunschweig
8000130,8000130,24,32,170,75,1050,Braunschweig
8000130,8000364,16,16,148,135,390,Braunschweig
8000130,8003522,10,17,90,30,690,Braunschweig
8000130,8004665,11,16,163,75,960,Braunschweig
8000166,8000166,13,31,49,0,660,Braunschweig
8000166,8002641,4,17,26,0,240,Braunschweig
8000166,8002800,2,16,30,0,450,Braunschweig
8000166,8005324,2,15,46,0,630,Braunschweig
8000213,8000213,14,16,92,45,420,Braunschweig
8000213,8000352,6,17,97,0,1050,Braunschweig
8000213,8005264,5,8,120,60,330,Braunschweig
8000255,8000255,8,32,8,0,60,Braunschweig
8000255,8001429,2,16,4,0,60,Braunschweig
8000283,8000283,9,16,73,45,300,Braunschweig
8000283,8003209,3,17,-4,0,60,Braunschweig
8000283,8004441,5,17,51,0,330,Braunschweig
8000283,8005264,7,8,64,30,150,Braunschweig
8000325,8000043,17,18,57,45,150,Braunschweig
8000325,8000325,26,36,39,30,180,Braunschweig
8000325,8005265,13,18,58,60,180,Braunschweig
8000352,8000043,9,17,122,30,1020,Braunschweig
8000352,8000213,10,17,111,60,600,Braunschweig
8000352,8000352,18,34,104,30,1020,Braunschweig
8000364,8000130,15,16,218,195,630,Braunschweig
8000364,8000364,31,32,231,210,540,Braunschweig
8000364,8011933,8,8,262,255,420,Braunschweig
8000364,8013432,8,8,262,240,540,Braunschweig
8000739,8000739,12,31,36,0,630,Braunschweig
8000739,8005324,10,16,38,30,240,Braunschweig
8000739,8006172,2,15,44,0,630,Braunschweig
8001429,8000255,5,16,13,0,60,Braunschweig
8001429,8001429,4,32,4,0,30,Braunschweig
8001429,8005413,1,16,2,0,30,Braunschweig
8001717,8001723,1,13,5,0,60,Braunschweig
8001723,8001717,6,13,102,0,360,Braunschweig
8001723,8001723,7,26,53,0,360,Braunschweig
8001723,8005264,1,13,9,0,120,Braunschweig
8002080,8002080,28,35,255,150,2430,Braunschweig
8002080,8003382,14,17,420,240,2400,Braunschweig
8002080,8012302,10,11,153,120,510,Braunschweig
8002102,8000090,26,34,123,105,510,Braunschweig
8002102,8002102,56,69,184,120,1590,Braunschweig
8002281,8002281,13,32,28,0,240,Braunschweig
