from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8001071,8001071,26,40,258,30,2580,Weser-Ems
8001071,8003632,8,20,80,0,570,Weser-Ems
8001201,8001201,30,38,182,90,1200,Weser-Ems
8001201,8003288,13,19,235,90,1200,Weser-Ems
8001201,8003956,13,19,114,60,630,Weser-Ems
8002615,8002615,58,74,152,60,2010,Weser-Ems
8002615,8003640,2,8,105,0,690,Weser-Ems
8002615,8004208,17,29,32,30,420,Weser-Ems
8003956,8001201,17,19,264,120,1200,Weser-Ems
8003956,8003956,30,38,185,90,1200,Weser-Ems
8003956,8006367,16,19,144,90,660,Weser-Ems
8004208,8002615,23,29,231,120,2040,Weser-Ems
8004208,8003640,12,29,31,0,420,Weser-Ems
8004208,8004208,35,58,119,30,2040,Weser-Ems
8004689,8003491,14,19,115,60,540,Weser-Ems
8004689,8004689,28,38,174,60,1200,Weser-Ems
8004689,8006503,13,18,248,75,1200,Weser-Ems
8005262,8002915,15,18,245,60,1260,Weser-Ems
8005262,8005262,31,36,247,60,1380,Weser-Ems
8005262,8005436,18,18,252,150,1380,Weser-Ems
8005436,8005262,17,18,267,60,1320,Weser-Ems
8005436,8005436,35,36,242,60,1410,Weser-Ems
8005436,8400483,13,18,180,75,1290,Weser-Ems
8006367,8003956,14,19,246,120,1200,Weser-Ems
8006367,8006367,30,38,189,90,1200,Weser-Ems
8006367,8006503,15,19,128,60,660,Weser-Ems
8006503,8004689,17,18,142,75,600,Weser-Ems
8006503,8006367,13,19,249,120,1200,Weser-Ems
8006503,8006503,28,38,197,90,1200,Weser-Ems
