date,from_stop_id,to_stop_id,delay_count,entries_count,avg_delay
2023-01-24,8000014,8000014,22,76,32
2023-01-24,8000014,8000559,4,19,49
2023-01-24,8000014,8000746,9,25,38
2023-01-24,8000014,8000763,1,20,2
2023-01-24,8000014,8000943,2,13,0
2023-01-24,8000014,8004049,7,18,27
2023-01-24,8000014,8004965,17,38,52
2023-01-24,8000069,8000069,15,42,85
2023-01-24,8000069,8000473,1,7,9
2023-01-24,8000069,8000933,2,8,22
2023-01-24,8000069,8002656,2,5,480
2023-01-24,8000069,8003969,6,19,129
2023-01-24,8000069,8005568,3,19,14
2023-01-24,8000069,8005747,2,4,150
2023-01-24,8000112,8000112,25,95,52
2023-01-24,8000112,8001838,1,4,8
2023-01-24,8000112,8002030,3,20,8
2023-01-24,8000112,8002110,9,35,51
2023-01-24,8000112,8002122,5,24,19
2023-01-24,8000112,8003432,2,7,13
2023-01-24,8000112,8003524,3,9,270
2023-01-24,8000112,8003733,6,29,19
2023-01-24,8000112,8003871,0,3,0
2023-01-24,8000112,8003930,1,20,6
2023-01-24,8000112,8004029,3,7,64
2023-01-24,8000112,8004965,3,16,13
2023-01-24,8000112,8100090,1,1,1020
2023-01-24,8000141,8000141,34,85,68
2023-01-24,8000141,8000314,8,25,110
2023-01-24,8000141,8003248,14,36,87
2023-01-24,8000141,8004070,3,9,127
2023-01-24,8000141,8004778,0,1,0
2023-01-24,8000141,8005197,0,3,0
2023-01-24,8000141,8005916,10,41,39
2023-01-24,8000141,8005918,15,35,77
2023-01-24,8000160,8000160,27,75,103
2023-01-24,8000160,8002760,5,19,77
2023-01-24,8000160,8003969,16,37,128
2023-01-24,8000160,8005087,7,19,84
2023-01-24,8000203,8000203,19,56,48
2023-01-24,8000203,8000336,9,28,31
2023-01-24,8000203,8000763,3,6,65
2023-01-24,8000203,8006200,8,20,75
2023-01-24,8000203,8006545,3,13,16
2023-01-24,8000314,8000141,12,25,94
2023-01-24,8000314,8000314,49,118,87
2023-01-24,8000314,8004009,3,9,33
2023-01-24,8000314,8005052,9,36,48
2023-01-24,8000314,8005054,14,34,86
2023-01-24,8000336,8000203,9,26,70
2023-01-24,8000336,8000336,16,36,84
2023-01-24,8000336,8000454,7,19,57
2023-01-24,8000353,8000353,6,18,72
2023-01-24,8000353,8000473,3,9,97
2023-01-24,8000353,8000999,0,1,0
2023-01-24,8000353,8002673,2,8,34
2023-01-24,8000454,8000336,9,17,134
2023-01-24,8000454,8000454,15,36,87
2023-01-24,8000454,8003897,8,19,60
2023-01-24,8000473,8000069,4,8,195
2023-01-24,8000473,8000353,2,9,27
2023-01-24,8000473,8000473,6,18,75
2023-01-24,8000473,8005747,0,1,0
2023-01-24,8000473,8005750,0,2,0
2023-01-24,8000499,8000499,2,8,71
2023-01-24,8000499,8001684,1,4,52
2023-01-24,8000499,8005333,1,3,120
2023-01-24,8000499,8005379,0,1,0
2023-01-24,8000559,8000014,5,19,73
2023-01-24,8000559,8000559,10,38,66
2023-01-24,8000559,8005301,5,19,58
2023-01-24,8000562,8000562,8,23,17
2023-01-24,8000562,8000763,4,12,15
2023-01-24,8000562,8006545,5,11,25
2023-01-24,8000577,8000577,0,2,0
2023-01-24,8000577,8002218,0,2,0
2023-01-24,8000731,8000731,8,27,91
2023-01-24,8000731,8000959,3,13,60
2023-01-24,8000731,8005197,5,14,118
2023-01-24,8000746,8000014,11,26,51
2023-01-24,8000746,8000746,19,51,43
2023-01-24,8000746,8000943,8,20,58
2023-01-24,8000746,8000944,0,5,0
2023-01-24,8000763,8000014,6,20,34
2023-01-24,8000763,8000203,2,8,11
2023-01-24,8000763,8000562,4,11,19
2023-01-24,8000763,8000763,9,38,22
2023-01-24,8000858,8000858,0,2,0
2023-01-24,8000858,8006373,0,2,0
2023-01-24,8000909,8000909,16,47,55
2023-01-24,8000909,8003871,8,23,67
2023-01-24,8000909,8004029,8,24,61
2023-01-24,8000933,8000069,2,8,56
2023-01-24,8000933,8000933,8,27,109
2023-01-24,8000933,8002096,5,13,219
2023-01-24,8000933,8002656,2,6,40
2023-01-24,8000943,8000014,4,12,32
2023-01-24,8000943,8000746,9,22,42
2023-01-24,8000943,8000943,23,76,36
2023-01-24,8000943,8000944,1,4,30
2023-01-24,8000943,8001820,0,1,0
2023-01-24,8000943,8003592,6,19,46
2023-01-24,8000943,8005334,0,1,0
2023-01-24,8000944,8000746,2,4,38
2023-01-24,8000944,8000943,0,5,0
2023-01-24,8000944,8000944,1,9,17
2023-01-24,8000959,8000731,5,14,105
2023-01-24,8000959,8000959,15,42,91
2023-01-24,8000959,8001946,7,21,71
2023-01-24,8000959,8005197,3,7,163
2023-01-24,8000999,8000353,1,2,90
2023-01-24,8000999,8000999,1,3,60
