from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000106,8000106,227,348,129,60,1830,Darmstadt
8000106,8002049,62,126,98,0,1560,Darmstadt
8000106,8002051,87,127,162,90,1830,Darmstadt
8000106,8002872,5,16,51,0,570,Darmstadt
8000106,8002935,28,33,123,60,660,Darmstadt
8000117,8000117,79,89,227,150,930,Darmstadt
8000117,8002526,15,21,131,60,810,Darmstadt
8000117,8002532,22,24,254,135,930,Darmstadt
8000117,8003550,21,22,267,210,690,Darmstadt
8000117,8006132,21,22,289,240,900,Darmstadt
8000126,8000126,39,41,505,360,2460,Darmstadt
8000126,8002386,18,19,630,510,2460,Darmstadt
8000126,8003605,31,43,115,30,1290,Darmstadt
8000126,8005740,20,21,394,240,1710,Darmstadt
8000158,8000158,41,49,513,120,4800,Darmstadt
8000158,8001701,17,25,769,120,5760,Darmstadt
8000158,8006465,10,24,318,0,2700,Darmstadt
8000241,8000241,193,211,219,150,1470,Darmstadt
8000241,8000615,41,41,232,180,1230,Darmstadt
8000241,8001237,1,1,780,780,780,Darmstadt
8000241,8003816,16,18,203,75,1350,Darmstadt
8000241,8003818,44,45,293,180,1320,Darmstadt
8000241,8005220,18,21,283,90,1470,Darmstadt
8000241,8005221,79,85,184,120,990,Darmstadt
8000250,8000020,8,8,1530,420,5520,Darmstadt
8000250,8000250,3,4,180,135,450,Darmstadt
8000250,8000257,1,1,30,30,30,Darmstadt
8000250,8003680,1,2,225,225,480,Darmstadt
8000250,8003816,1,1,120,120,120,Darmstadt
8000250,8006404,89,130,90,60,1770,Darmstadt
8000277,8000741,0,1,0,0,0,Darmstadt
8000285,8000285,30,45,69,60,300,Darmstadt
8000285,8001814,12,23,65,60,240,Darmstadt
8000285,8005156,12,61,36,0,1620,Darmstadt
8000285,8006031,29,35,36,30,150,Darmstadt
8000347,8002288,10,24,251,0,2220,Darmstadt
8000349,8000349,84,107,227,150,990,Darmstadt
8000349,8003143,10,11,210,120,810,Darmstadt
8000349,8003550,13,19,227,150,900,Darmstadt
8000349,8006548,21,24,269,225,990,Darmstadt
8000360,8000360,15,18,48,30,180,Darmstadt
8000360,8002934,9,9,70,30,360,Darmstadt
8000360,8005089,7,9,63,60,150,Darmstadt
8000362,8004171,3,23,10,0,120,Darmstadt
8000503,8000503,65,83,470,150,8940,Darmstadt
8000503,8001034,19,29,297,60,3060,Darmstadt
8000503,8002391,32,40,641,225,8970,Darmstadt
8000503,8002934,15,19,141,30,600,Darmstadt
8000503,8098360,18,20,609,345,2070,Darmstadt
8000538,8000538,30,49,542,60,5790,Darmstadt
8000538,8002886,13,24,244,30,2130,Darmstadt
8000538,8003698,16,25,811,120,5790,Darmstadt
8000712,8000712,63,88,144,60,1950,Darmstadt
8000712,8004596,39,72,62,30,1920,Darmstadt
8000712,8005544,40,44,202,150,1320,Darmstadt
8000741,8000277,0,2,0,0,0,Darmstadt
8000741,8000741,0,3,0,0,0,Darmstadt
8000741,8002501,0,1,0,0,0,Darmstadt
