from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000106,8000106,176,238,93,60,510,Darmstadt
8000106,8002049,58,110,72,30,510,Darmstadt
8000106,8002051,81,98,122,75,720,Darmstadt
8000106,8002054,14,34,49,0,300,Darmstadt
8000106,8002935,11,21,17,30,150,Darmstadt
8000126,8000126,36,43,566,300,5670,Darmstadt
8000126,8002386,16,19,717,360,5670,Darmstadt
8000126,8003605,42,45,167,60,780,Darmstadt
8000126,8005740,20,22,494,195,4290,Darmstadt
8000158,8000158,35,47,107,60,780,Darmstadt
8000158,8000632,2,7,47,0,210,Darmstadt
8000158,8001701,11,17,97,30,720,Darmstadt
8000158,8004713,5,6,140,90,360,Darmstadt
8000158,8006465,4,17,65,0,660,Darmstadt
8000241,8000241,164,213,326,180,2190,Darmstadt
8000241,8000615,50,52,344,285,1590,Darmstadt
8000241,8001237,2,2,1965,1965,2280,Darmstadt
8000241,8003075,15,16,154,105,900,Darmstadt
8000241,8003818,23,37,174,120,900,Darmstadt
8000241,8005220,12,17,355,150,1200,Darmstadt
8000241,8005221,67,89,357,240,2130,Darmstadt
8000250,8000257,1,1,60,60,60,Darmstadt
8000250,8006404,44,89,121,0,1500,Darmstadt
8000285,8000285,25,40,65,30,360,Darmstadt
8000285,8001814,8,20,60,0,300,Darmstadt
8000285,8005156,10,45,10,0,60,Darmstadt
8000285,8006031,18,20,30,30,90,Darmstadt
8000347,8002288,3,17,51,0,450,Darmstadt
8000349,8000349,56,62,621,270,2370,Darmstadt
8000349,8003143,10,10,285,255,750,Darmstadt
8000360,8000360,15,16,96,90,150,Darmstadt
8000360,8002934,8,8,79,75,150,Darmstadt
8000360,8005089,7,8,105,90,180,Darmstadt
8000362,8004171,2,20,9,0,120,Darmstadt
8000503,8000503,77,83,402,240,5790,Darmstadt
8000503,8001034,22,23,277,150,780,Darmstadt
8000503,8002391,38,41,440,270,5790,Darmstadt
8000503,8002934,1,17,14,0,240,Darmstadt
8000503,8098360,18,19,551,330,4170,Darmstadt
8000538,8000538,17,34,89,15,780,Darmstadt
8000538,8002886,6,17,79,0,630,Darmstadt
8000538,8003698,8,17,88,0,780,Darmstadt
8000632,8000158,6,6,130,135,210,Darmstadt
8000632,8000632,8,13,74,60,210,Darmstadt
8000632,8004712,4,6,70,45,270,Darmstadt
8000712,8000712,67,90,126,60,900,Darmstadt
8000712,8004596,33,59,51,30,330,Darmstadt
8000712,8005544,44,45,184,120,900,Darmstadt
8000752,8005798,7,34,4,0,120,Darmstadt
8000752,8005799,15,45,195,0,1770,Darmstadt
8000760,8000760,124,151,158,90,1320,Darmstadt
