from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8001701,8001701,28,0,150,Darmstadt
8001701,8002886,33,30,120,Darmstadt
8001814,8000285,76,0,1080,Darmstadt
8001814,8001814,50,0,1050,Darmstadt
8001814,8004171,28,0,300,Darmstadt
8001815,8001815,116,30,3120,Darmstadt
8001815,8001816,153,60,3120,Darmstadt
8001815,8003754,92,30,1530,Darmstadt
8001816,8001815,102,60,1560,Darmstadt
8001816,8001816,124,30,3120,Darmstadt
8001816,8004382,152,60,3120,Darmstadt
8001864,8001672,207,120,1020,Darmstadt
8001864,8001864,215,150,1020,Darmstadt
8001864,8006528,240,165,810,Darmstadt
8001871,8001870,190,120,1530,Darmstadt
8001871,8001871,131,30,1530,Darmstadt
8001871,8002052,92,60,930,Darmstadt
8002039,8002039,164,90,750,Darmstadt
8002039,8002048,243,210,750,Darmstadt
8002040,8002040,123,60,1110,Darmstadt
8002040,8002050,157,60,1170,Darmstadt
8002040,8002060,128,120,1080,Darmstadt
8002040,8006648,154,60,840,Darmstadt
8002046,8002046,59,0,1320,Darmstadt
8002046,8002049,67,30,540,Darmstadt
8002046,8098105,78,30,1290,Darmstadt
8002048,8000996,220,210,750,Darmstadt
8002048,8002039,70,60,300,Darmstadt
8002048,8002048,143,75,750,Darmstadt
8002050,8002040,103,60,1020,Darmstadt
8002050,8002050,173,90,2550,Darmstadt
8002050,8005220,140,60,1170,Darmstadt
8002050,8006175,207,105,1140,Darmstadt
8002050,8098105,205,120,1200,Darmstadt
8002051,8000106,72,30,1410,Darmstadt
8002051,8002051,82,30,2370,Darmstadt
8002051,8002053,55,0,300,Darmstadt
8002051,8002055,128,60,2610,Darmstadt
8002051,8002935,330,330,330,Darmstadt
8002052,8001871,188,90,1530,Darmstadt
8002052,8002052,95,30,1530,Darmstadt
8002052,8006304,60,0,570,Darmstadt
8002052,8079632,65,0,900,Darmstadt
8002055,8002051,101,30,1470,Darmstadt
8002055,8002055,120,60,2640,Darmstadt
8002055,8003442,141,60,2640,Darmstadt
8002108,8005544,24,0,420,Darmstadt
8002150,8003731,7,0,60,Darmstadt
8002249,8000951,904,720,3000,Darmstadt
