from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010005,8010005,7,12,60,30,270,Chemnitz
8010005,8011045,6,17,28,0,270,Chemnitz
8010005,8012976,4,6,65,45,240,Chemnitz
8010010,8010010,16,35,23,0,90,Chemnitz
8010010,8012176,5,18,7,0,30,Chemnitz
8010010,8012873,11,18,47,45,180,Chemnitz
8010044,8010044,1,30,2,0,60,Chemnitz
8010044,8017219,1,15,4,0,60,Chemnitz
8010074,8012976,3,6,60,15,270,Chemnitz
8010108,8010108,91,140,52,30,630,Chemnitz
8010108,8010128,15,17,72,60,210,Chemnitz
8010108,8010253,38,53,70,30,660,Chemnitz
8010108,8011528,4,16,11,0,60,Chemnitz
8010108,8011529,11,20,51,30,330,Chemnitz
8010108,8013114,17,17,62,30,180,Chemnitz
8010128,8010108,14,17,55,30,180,Chemnitz
8010128,8010128,28,34,84,60,240,Chemnitz
8010128,8011497,15,17,122,120,240,Chemnitz
8010129,8010129,46,74,72,30,900,Chemnitz
8010129,8010130,16,27,40,30,180,Chemnitz
8010129,8010331,10,26,75,0,870,Chemnitz
8010129,8010397,8,10,96,30,630,Chemnitz
8010129,8011904,8,11,101,90,360,Chemnitz
8010129,8012323,4,8,278,15,1920,Chemnitz
8010130,8010129,15,26,92,60,900,Chemnitz
8010130,8010130,33,53,66,30,900,Chemnitz
8010130,8012388,18,27,36,30,150,Chemnitz
8010229,8001969,1,1,90,90,90,Chemnitz
8010229,8010229,13,15,256,210,780,Chemnitz
8010229,8010317,6,7,236,180,660,Chemnitz
8010229,8013396,6,7,266,180,750,Chemnitz
8010253,8010108,42,53,75,60,300,Chemnitz
8010253,8010253,78,106,67,60,630,Chemnitz
8010253,8013450,13,20,40,30,270,Chemnitz
8010275,8002924,15,16,182,135,600,Chemnitz
8010275,8010229,1,1,120,120,120,Chemnitz
8010275,8010275,23,34,102,60,630,Chemnitz
8010275,8012739,15,17,92,90,240,Chemnitz
8010277,8010277,8,32,75,0,780,Chemnitz
8010277,8012201,4,16,126,0,930,Chemnitz
8010277,8012426,4,17,41,0,510,Chemnitz
8010317,8001969,6,7,210,150,600,Chemnitz
8010317,8010229,6,7,197,240,390,Chemnitz
8010317,8010317,11,14,169,135,630,Chemnitz
8010323,8010323,16,35,19,0,150,Chemnitz
8010323,8012938,6,17,21,0,90,Chemnitz
8010323,8012939,11,19,25,30,150,Chemnitz
8010331,8010129,16,27,34,30,150,Chemnitz
8010331,8010331,21,53,49,0,870,Chemnitz
8010331,8011904,19,26,99,30,900,Chemnitz
8010333,8010333,16,22,295,60,3240,Chemnitz
8010333,8010372,9,11,469,60,3090,Chemnitz
8010333,8012224,5,11,406,0,3210,Chemnitz
8010372,8010333,4,11,393,0,3210,Chemnitz
8010372,8010372,39,57,469,60,6030,Chemnitz
8010372,8010397,11,18,340,30,2100,Chemnitz
8010372,8011325,11,17,563,30,3360,Chemnitz
8010372,8013280,7,11,676,30,5880,Chemnitz
8010379,8010379,23,36,47,30,270,Chemnitz
8010379,8011305,10,18,42,30,210,Chemnitz
8010379,8012996,13,18,45,60,120,Chemnitz
8010388,8010388,38,53,84,60,930,Chemnitz
8010388,8011770,26,26,123,60,900,Chemnitz
8010388,8011904,12,27,36,0,120,Chemnitz
8010397,8010129,6,11,95,60,390,Chemnitz
8010397,8010372,13,17,242,30,1920,Chemnitz
8010397,8010397,18,21,114,60,600,Chemnitz
8010397,8012224,7,11,125,30,1170,Chemnitz
8010397,8012739,17,17,159,120,660,Chemnitz
8010397,8013433,9,26,42,0,720,Chemnitz
8010397,8013434,4,18,10,0,60,Chemnitz
8011033,8011033,3,5,30,30,60,Chemnitz
8011033,8012369,2,3,40,60,60,Chemnitz
8011033,8012593,1,2,30,30,60,Chemnitz
8011045,8010005,8,17,42,0,180,Chemnitz
8011045,8011045,14,34,30,0,240,Chemnitz
8011045,8011047,6,17,28,0,210,Chemnitz
8011047,8011045,12,17,39,30,150,Chemnitz
8011047,8011047,25,34,40,30,210,Chemnitz
8011047,8013310,12,17,34,30,210,Chemnitz
8011049,8011049,29,35,56,60,180,Chemnitz
8011049,8011263,17,17,102,90,240,Chemnitz
8011049,8011505,13,18,37,30,150,Chemnitz
8011185,8011185,1,30,2,0,60,Chemnitz
8011185,8011315,0,15,0,0,0,Chemnitz
8011185,8017220,1,15,4,0,60,Chemnitz
8011212,8011212,7,33,78,0,810,Chemnitz
