from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8002878,8002878,114,60,1230,Oberfranken
8002878,8004011,46,30,240,Oberfranken
8002878,8004979,156,60,1200,Oberfranken
8002878,8005670,234,90,690,Oberfranken
8002924,8000247,26,30,60,Oberfranken
8002924,8000287,40,30,120,Oberfranken
8002924,8001969,23,0,90,Oberfranken
8002924,8004126,70,60,150,Oberfranken
8002924,8005466,45,45,120,Oberfranken
8002924,8010275,12,0,90,Oberfranken
8003044,8003044,303,75,2370,Oberfranken
8003044,8005219,111,60,870,Oberfranken
8003044,8006300,514,150,2340,Oberfranken
8003238,8000783,36,0,330,Oberfranken
8003238,8002024,99,30,480,Oberfranken
8003238,8003238,65,0,480,Oberfranken
8003270,8002924,0,0,0,Oberfranken
8003270,8003270,0,0,0,Oberfranken
8003472,8003472,107,30,1170,Oberfranken
8003472,8004319,158,60,1170,Oberfranken
8003472,8004979,44,30,210,Oberfranken
8003472,8005670,70,45,210,Oberfranken
8003472,8005737,205,180,450,Oberfranken
8003476,8000267,99,60,330,Oberfranken
8003476,8001289,123,60,720,Oberfranken
8003476,8003476,97,60,720,Oberfranken
8003476,8003813,156,180,180,Oberfranken
8003476,8006017,71,90,120,Oberfranken
8003763,8000267,0,0,0,Oberfranken
8003763,8003763,15,15,30,Oberfranken
8003813,8001289,150,180,210,Oberfranken
8003813,8003476,77,30,240,Oberfranken
8003813,8003813,117,120,210,Oberfranken
8003884,8003270,0,0,0,Oberfranken
8003884,8003884,0,0,0,Oberfranken
8003887,8000028,150,150,150,Oberfranken
8003887,8000267,106,60,750,Oberfranken
8003887,8003887,99,60,720,Oberfranken
8003887,8004126,234,60,990,Oberfranken
8003887,8005674,97,45,360,Oberfranken
8003887,8005895,90,90,90,Oberfranken
8004011,8002878,103,60,660,Oberfranken
8004011,8004011,74,60,660,Oberfranken
8004011,8005670,67,30,270,Oberfranken
8004064,8004064,90,30,1560,Oberfranken
8004064,8004325,132,30,1530,Oberfranken
8004064,8005122,58,60,150,Oberfranken
8004126,8000028,60,60,120,Oberfranken
8004126,8002019,60,60,60,Oberfranken
8004126,8002924,282,150,1380,Oberfranken
8004126,8003887,183,165,480,Oberfranken
8004126,8004126,134,60,1410,Oberfranken
8004126,8005466,148,90,990,Oberfranken
8004126,8005545,30,30,30,Oberfranken
8004126,8005674,57,30,180,Oberfranken
8004126,8005895,30,30,60,Oberfranken
8004319,8002467,147,105,660,Oberfranken
8004319,8003472,44,30,210,Oberfranken
8004319,8004319,95,30,1170,Oberfranken
8004319,8005737,645,645,1170,Oberfranken
8004325,8004064,51,30,150,Oberfranken
8004325,8004325,102,60,1530,Oberfranken
8004325,8013008,147,60,1530,Oberfranken
8004533,8001619,85,60,390,Oberfranken
8004533,8004533,80,60,420,Oberfranken
8004633,8001484,47,30,150,Oberfranken
8004633,8004633,99,30,1530,Oberfranken
8004633,8005122,167,60,1560,Oberfranken
8004759,8000028,43,30,180,Oberfranken
8004759,8000201,30,30,120,Oberfranken
8004759,8000328,51,0,360,Oberfranken
8004759,8001348,48,30,150,Oberfranken
8004759,8002794,85,60,210,Oberfranken
