from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000028,8000028,42,44,223,135,2220,Oberfranken
8000028,8000267,1,7,13,0,90,Oberfranken
8000028,8000974,3,4,608,90,2250,Oberfranken
8000028,8001348,13,21,77,30,480,Oberfranken
8000028,8002605,1,1,150,150,150,Oberfranken
8000028,8004759,14,14,197,195,480,Oberfranken
8000028,8005895,14,15,206,90,900,Oberfranken
8000173,8000173,2,2,60,60,60,Oberfranken
8000173,8000287,1,1,30,30,30,Oberfranken
8000173,8005133,1,1,60,60,60,Oberfranken
8000201,8000201,27,36,120,90,810,Oberfranken
8000201,8000247,9,15,80,30,780,Oberfranken
8000201,8000328,2,4,68,30,210,Oberfranken
8000201,8002523,1,1,120,120,120,Oberfranken
8000201,8003063,1,2,30,30,90,Oberfranken
8000201,8004759,12,14,131,90,420,Oberfranken
8000247,8000173,2,2,60,60,60,Oberfranken
8000247,8000201,12,14,146,120,510,Oberfranken
8000247,8000247,19,32,341,60,7350,Oberfranken
8000247,8000287,2,7,17,0,90,Oberfranken
8000247,8000613,3,6,910,75,4620,Oberfranken
8000247,8002924,5,7,1260,120,7290,Oberfranken
8000247,8004321,1,1,60,60,60,Oberfranken
8000247,8005352,0,3,0,0,0,Oberfranken
8000247,8006155,3,3,50,30,90,Oberfranken
8000247,8006403,5,7,176,120,540,Oberfranken
8000267,8000028,6,6,210,150,480,Oberfranken
8000267,8000267,45,53,136,90,750,Oberfranken
8000267,8003476,14,14,240,180,600,Oberfranken
8000267,8003763,0,2,0,0,0,Oberfranken
8000267,8003887,5,9,230,30,1320,Oberfranken
8000267,8005895,10,11,98,90,270,Oberfranken
8000267,8006017,9,11,172,120,420,Oberfranken
8000287,8000247,8,8,116,75,390,Oberfranken
8000287,8000287,18,25,172,60,1920,Oberfranken
8000287,8002924,6,12,245,15,1890,Oberfranken
8000287,8005466,3,5,30,30,60,Oberfranken
8000328,8000328,13,23,73,30,360,Oberfranken
8000328,8001348,9,11,44,30,120,Oberfranken
8000328,8004759,8,12,105,30,330,Oberfranken
8000613,5400004,0,2,0,0,0,Oberfranken
8000613,8000247,3,9,100,0,840,Oberfranken
8000613,8000613,6,15,412,0,4620,Oberfranken
8000613,8005352,3,4,1358,405,4620,Oberfranken
8000974,8000028,3,3,60,30,120,Oberfranken
8000974,8000974,7,7,381,60,2250,Oberfranken
8000974,8002605,1,1,2220,2220,2220,Oberfranken
8000974,8004936,3,3,80,60,150,Oberfranken
8001149,8001149,65,75,624,240,5310,Oberfranken
8001149,8001623,2,2,90,90,90,Oberfranken
8001149,8001640,19,22,620,285,3420,Oberfranken
8001149,8002542,18,20,632,105,5340,Oberfranken
8001149,8002853,15,15,800,300,5010,Oberfranken
8001149,8005670,9,9,670,120,2790,Oberfranken
8001149,8006634,7,7,360,300,810,Oberfranken
8001289,8001289,38,53,134,60,690,Oberfranken
8001289,8002878,14,18,160,90,540,Oberfranken
8001289,8003476,15,23,103,30,660,Oberfranken
8001289,8003813,3,3,100,120,120,Oberfranken
8001289,8005670,2,2,480,480,480,Oberfranken
8001310,8001310,40,43,331,270,2310,Oberfranken
8001310,8001680,19,21,289,330,600,Oberfranken
8001310,8002853,21,22,391,210,2340,Oberfranken
8001334,8001334,38,46,138,90,660,Oberfranken
8001334,8001338,21,23,179,120,690,Oberfranken
8001334,8001484,21,23,125,60,630,Oberfranken
8001338,8001334,17,23,111,60,600,Oberfranken
8001338,8001338,33,36,429,105,4110,Oberfranken
8001338,8001347,5,8,68,30,390,Oberfranken
8001338,8002434,6,7,86,90,150,Oberfranken
8001338,8002853,7,8,172,180,330,Oberfranken
8001338,8100013,1,1,4110,4110,4110,Oberfranken
8001338,8100014,1,1,1260,1260,1260,Oberfranken
8001347,8001338,6,7,377,120,2040,Oberfranken
8001347,8001347,10,15,208,60,2010,Oberfranken
8001347,8001636,2,5,24,0,120,Oberfranken
8001347,8002434,4,9,60,0,360,Oberfranken
8001348,8000028,17,22,194,75,2250,Oberfranken
8001348,8000328,5,8,90,60,360,Oberfranken
8001348,8001348,30,43,133,30,2250,Oberfranken
8001348,8004759,8,13,138,150,390,Oberfranken
8001484,8001334,19,23,143,90,630,Oberfranken
8001484,8001484,42,46,136,60,660,Oberfranken
8001484,8004633,21,23,136,60,690,Oberfranken
8001623,8001149,2,2,210,210,210,Oberfranken
8001623,8001623,53,63,617,180,5490,Oberfranken
8001623,8005670,26,32,474,210,3270,Oberfranken
8001623,8006634,26,29,812,180,5460,Oberfranken
8001636,8001347,2,5,42,0,180,Oberfranken
8001636,8001636,30,41,170,60,1800,Oberfranken
8001636,8002434,9,15,294,60,1800,Oberfranken
8001636,8002878,0,1,0,0,0,Oberfranken
8001636,8005391,7,8,60,30,240,Oberfranken
8001636,8005670,1,1,90,90,90,Oberfranken
8001640,8001149,18,22,968,120,5340,Oberfranken
8001640,8001640,37,44,781,195,5400,Oberfranken
8001640,8006634,15,22,588,240,3390,Oberfranken
8001680,8001310,18,22,335,120,2280,Oberfranken
8001680,8001680,35,43,300,180,2280,Oberfranken
8001680,8002024,20,21,306,360,660,Oberfranken
8001969,8001969,12,15,586,180,3090,Oberfranken
8001969,8002924,7,8,874,525,3060,Oberfranken
8001969,8010317,6,7,249,120,1050,Oberfranken
8002019,8002019,2,5,150,0,510,Oberfranken
8002019,8004126,0,3,0,0,0,Oberfranken
8002019,8005466,2,2,420,420,480,Oberfranken
