from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8001310,8002853,37,15,150,Oberfranken
8001334,8001334,54,30,420,Oberfranken
8001334,8001338,72,60,420,Oberfranken
8001334,8001484,33,30,90,Oberfranken
8001338,8001334,31,30,90,Oberfranken
8001338,8001338,54,30,360,Oberfranken
8001338,8001347,10,0,30,Oberfranken
8001338,8001636,42,0,180,Oberfranken
8001338,8002434,15,15,30,Oberfranken
8001347,8001338,30,30,60,Oberfranken
8001347,8001347,20,15,60,Oberfranken
8001347,8002434,40,60,60,Oberfranken
8001348,8000028,67,0,360,Oberfranken
8001348,8000328,133,30,600,Oberfranken
8001348,8001348,68,0,390,Oberfranken
8001348,8004759,63,30,300,Oberfranken
8001484,8001334,58,30,420,Oberfranken
8001484,8001484,47,30,390,Oberfranken
8001484,8004633,44,30,150,Oberfranken
8001623,8001623,60,0,660,Oberfranken
8001623,8005670,84,0,660,Oberfranken
8001623,8006634,52,30,300,Oberfranken
8001636,8001338,60,30,150,Oberfranken
8001636,8001636,41,30,180,Oberfranken
8001636,8002434,48,30,210,Oberfranken
8001636,8005391,22,15,60,Oberfranken
8001636,8005670,70,60,180,Oberfranken
8001640,8001149,70,0,390,Oberfranken
8001640,8001640,67,0,630,Oberfranken
8001640,8006634,87,0,660,Oberfranken
8001680,8001310,45,0,210,Oberfranken
8001680,8001680,35,0,210,Oberfranken
8001680,8002024,60,60,120,Oberfranken
8001969,8001969,12,0,120,Oberfranken
8001969,8002924,11,0,60,Oberfranken
8001969,8010317,25,0,90,Oberfranken
8002019,8002019,30,30,60,Oberfranken
8002019,8004126,15,15,30,Oberfranken
8002019,8005466,15,15,30,Oberfranken
8002020,8002020,60,0,570,Oberfranken
8002020,8004881,0,0,0,Oberfranken
8002020,8005692,120,60,600,Oberfranken
8002024,8001149,30,30,30,Oberfranken
8002024,8001680,37,0,240,Oberfranken
8002024,8002024,141,105,990,Oberfranken
8002024,8002853,76,60,300,Oberfranken
8002024,8003238,7,0,90,Oberfranken
8002340,8006300,0,0,0,Oberfranken
8002434,8001338,42,30,120,Oberfranken
8002434,8001347,10,0,30,Oberfranken
8002434,8001636,12,0,60,Oberfranken
8002434,8002434,30,30,150,Oberfranken
8002467,8002467,50,0,600,Oberfranken
8002467,8004319,10,0,30,Oberfranken
8002467,8005737,96,0,600,Oberfranken
8002523,8002523,0,0,0,Oberfranken
8002523,8003063,0,0,0,Oberfranken
8002542,8001149,78,30,390,Oberfranken
8002542,8002542,106,30,840,Oberfranken
8002542,8002853,480,480,480,Oberfranken
8002605,8000974,0,0,0,Oberfranken
8002605,8002605,68,30,300,Oberfranken
8002605,8004936,30,30,30,Oberfranken
8002605,8005895,160,30,450,Oberfranken
8002853,8001149,52,30,270,Oberfranken
8002853,8001310,60,60,120,Oberfranken
8002853,8002024,195,120,990,Oberfranken
8002853,8002542,60,90,90,Oberfranken
8002853,8002630,141,120,450,Oberfranken
8002853,8002853,112,75,960,Oberfranken
8002853,8005760,37,15,120,Oberfranken
8002878,8001289,30,30,60,Oberfranken
8002878,8002878,63,30,750,Oberfranken
8002878,8004011,30,0,180,Oberfranken
8002878,8004979,127,45,750,Oberfranken
8002878,8005670,42,30,150,Oberfranken
8002924,8000247,38,60,60,Oberfranken
8002924,8000287,0,0,0,Oberfranken
8002924,8001969,25,0,120,Oberfranken
8002924,8004126,12,0,90,Oberfranken
8002924,8005466,45,30,150,Oberfranken
8002924,8010275,15,0,120,Oberfranken
8003044,8003044,40,30,180,Oberfranken
8003044,8005219,28,15,120,Oberfranken
8003044,8006300,50,30,270,Oberfranken
8003238,8000783,8,0,60,Oberfranken
8003238,8002024,62,30,510,Oberfranken
8003238,8003238,31,0,510,Oberfranken
8003270,8002924,0,0,0,Oberfranken
8003270,8003270,0,0,0,Oberfranken
8003472,8003472,85,30,720,Oberfranken
8003472,8004319,127,45,720,Oberfranken
8003472,8004979,22,0,180,Oberfranken
8003472,8005670,50,45,90,Oberfranken
8003472,8005737,165,90,540,Oberfranken
8003476,8000267,55,30,120,Oberfranken
8003476,8001289,37,30,120,Oberfranken
8003476,8003476,47,30,360,Oberfranken
8003476,8003813,162,120,360,Oberfranken
8003476,8006017,42,30,120,Oberfranken
8003763,8000267,45,45,60,Oberfranken
8003763,8003763,150,60,360,Oberfranken
8003763,8006017,360,360,360,Oberfranken
8003813,8001289,128,90,300,Oberfranken
8003813,8003476,50,30,90,Oberfranken
8003813,8003813,108,90,330,Oberfranken
8003884,8003270,0,0,0,Oberfranken
8003884,8003884,0,0,0,Oberfranken
8003887,8000028,0,0,0,Oberfranken
8003887,8000267,33,15,120,Oberfranken
8003887,8003887,39,15,300,Oberfranken
8003887,8004126,24,30,60,Oberfranken
8003887,8005674,45,15,240,Oberfranken
8004011,8002878,131,45,780,Oberfranken
8004011,8004011,80,15,780,Oberfranken
8004011,8005670,38,30,150,Oberfranken
8004064,8004064,31,0,390,Oberfranken
8004064,8004325,31,30,180,Oberfranken
8004064,8005122,61,60,390,Oberfranken
8004126,8000028,7,0,60,Oberfranken
8004126,8002019,0,0,0,Oberfranken
8004126,8002924,291,60,1620,Oberfranken
8004126,8003887,48,60,90,Oberfranken
8004126,8004126,70,0,1680,Oberfranken
8004126,8005466,36,30,150,Oberfranken
8004126,8005545,90,90,90,Oberfranken
8004126,8005674,13,0,60,Oberfranken
8004126,8005895,150,150,210,Oberfranken
8004319,8002467,106,30,600,Oberfranken
8004319,8003472,32,30,210,Oberfranken
8004319,8004319,80,30,720,Oberfranken
8004319,8005737,75,75,90,Oberfranken
8004325,8004064,38,0,390,Oberfranken
8004325,8004325,49,30,390,Oberfranken
8004325,8013008,42,30,270,Oberfranken
8004533,8001619,65,30,240,Oberfranken
8004533,8004533,80,60,330,Oberfranken
8004633,8001484,56,30,390,Oberfranken
8004633,8004633,45,30,390,Oberfranken
8004633,8005122,74,60,150,Oberfranken
8004759,8000028,94,0,390,Oberfranken
8004759,8000201,82,60,360,Oberfranken
8004759,8000328,96,0,510,Oberfranken
8004759,8001348,30,0,210,Oberfranken
8004759,8002794,210,60,690,Oberfranken
8004759,8004284,111,60,600,Oberfranken
8004759,8004759,87,60,780,Oberfranken
8004881,8002020,110,30,570,Oberfranken
8004881,8004881,76,30,600,Oberfranken
8004881,8005692,146,105,540,Oberfranken
8004881,8005737,18,30,60,Oberfranken
8004936,8000974,0,0,0,Oberfranken
8004936,8002605,60,60,120,Oberfranken
8004936,8004936,40,30,90,Oberfranken
8004979,8002878,22,0,180,Oberfranken
8004979,8003472,131,60,720,Oberfranken
8004979,8004979,72,0,750,Oberfranken
8005122,8004064,21,0,120,Oberfranken
8005122,8004633,28,0,360,Oberfranken
8005122,8005122,49,30,390,Oberfranken
8005133,8003884,0,0,0,Oberfranken
8005133,8005133,0,0,0,Oberfranken
8005352,5400004,132,120,360,Oberfranken
8005352,8000247,210,90,480,Oberfranken
8005352,8005352,165,90,480,Oberfranken
8005391,8001636,90,90,180,Oberfranken
8005391,8005391,63,45,150,Oberfranken
8005391,8005670,120,120,120,Oberfranken
8005466,8000287,30,30,60,Oberfranken
8005466,8002019,30,30,60,Oberfranken
8005466,8002924,41,30,150,Oberfranken
8005466,8004126,48,30,150,Oberfranken
8005466,8005466,42,30,180,Oberfranken
8005545,8002019,120,120,120,Oberfranken
8005545,8005545,90,90,90,Oberfranken
8005670,8001149,77,60,240,Oberfranken
8005670,8001289,0,0,0,Oberfranken
8005670,8001623,31,0,210,Oberfranken
8005670,8001636,60,60,120,Oberfranken
8005670,8002878,41,0,150,Oberfranken
8005670,8003472,120,75,330,Oberfranken
8005670,8004011,124,30,720,Oberfranken
8005670,8005391,50,60,60,Oberfranken
8005670,8005670,62,30,660,Oberfranken
8005674,8003887,20,0,90,Oberfranken
8005674,8004126,45,0,210,Oberfranken
8005674,8005674,25,0,210,Oberfranken
8005692,8002020,10,0,60,Oberfranken
8005692,8004881,51,30,90,Oberfranken
8005692,8005692,80,30,600,Oberfranken
8005692,8010288,133,75,630,Oberfranken
8005737,8002467,6,0,30,Oberfranken
8005737,8003472,21,0,60,Oberfranken
8005737,8004881,114,60,600,Oberfranken
8005737,8005737,63,0,600,Oberfranken
8005760,8002853,-45,-45,90,Oberfranken
8005760,8005760,55,30,150,Oberfranken
8005895,8000028,56,0,360,Oberfranken
8005895,8000267,88,30,450,Oberfranken
8005895,8002605,60,45,150,Oberfranken
8005895,8003887,30,30,30,Oberfranken
8005895,8005895,79,60,450,Oberfranken
8006017,8000267,36,30,120,Oberfranken
8006017,8003476,68,60,360,Oberfranken
8006017,8003763,60,60,90,Oberfranken
8006017,8006017,54,60,360,Oberfranken
8006300,8002340,55,30,360,Oberfranken
8006300,8003044,41,60,90,Oberfranken
8006300,8006300,38,30,360,Oberfranken
8006634,8001149,85,0,420,Oberfranken
8006634,8001623,82,0,660,Oberfranken
8006634,8001640,49,0,360,Oberfranken
8006634,8006634,72,0,660,Oberfranken
