from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8004199,8004199,27,0,420,Saarland
8004199,8006170,40,0,420,Saarland
8004236,8000923,132,90,390,Saarland
8004236,8004236,104,60,420,Saarland
8004236,8004748,41,30,330,Saarland
8004253,8000154,200,120,1230,Saarland
8004253,8002995,750,750,750,Saarland
8004253,8003040,58,30,600,Saarland
8004253,8004253,129,60,1230,Saarland
8004253,8079083,90,0,1380,Saarland
8004312,8000272,110,60,1170,Saarland
8004312,8000941,107,60,540,Saarland
8004312,8004312,95,30,1110,Saarland
8004344,8002746,1,0,30,Saarland
8004392,8000875,42,0,600,Saarland
8004392,8004392,69,30,1050,Saarland
8004392,8004555,82,30,1050,Saarland
8004555,8004392,67,30,630,Saarland
8004555,8004555,60,30,1020,Saarland
8004555,8005659,63,30,990,Saarland
8004771,8000923,35,0,330,Saarland
8004771,8003403,435,435,450,Saarland
8004771,8004771,277,270,390,Saarland
8004771,8700187,300,300,420,Saarland
8004909,8001990,9,0,120,Saarland
8004909,8003980,54,0,630,Saarland
8004909,8004909,36,0,630,Saarland
8005044,8005044,104,60,690,Saarland
8005044,8005332,106,60,690,Saarland
8005044,8005649,84,0,660,Saarland
8005241,8005241,103,60,780,Saarland
8005241,8005243,55,30,210,Saarland
8005241,8005306,107,30,690,Saarland
8005241,8005332,140,120,270,Saarland
8005241,8005649,135,60,750,Saarland
8005243,8001302,47,30,150,Saarland
8005243,8005241,111,30,720,Saarland
8005243,8005243,90,30,750,Saarland
8005246,8004004,126,30,780,Saarland
8005246,8005246,116,0,1350,Saarland
8005246,8005812,118,30,1380,Saarland
8005247,8000075,83,30,1530,Saarland
8005247,8000175,319,180,1560,Saarland
8005247,8001799,120,60,780,Saarland
8005247,8005247,144,30,1560,Saarland
8005306,8005241,37,0,300,Saarland
8005306,8005306,72,15,660,Saarland
8005306,8005332,102,30,660,Saarland
8005306,8005649,0,0,0,Saarland
8005332,8000175,150,150,150,Saarland
8005332,8005044,105,60,690,Saarland
8005332,8005241,75,75,150,Saarland
