from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000075,8000075,63,80,95,60,600,Saarland
8000075,8000840,18,22,80,30,300,Saarland
8000075,8003992,14,17,94,60,510,Saarland
8000075,8005247,31,41,93,60,600,Saarland
8000075,8005562,4,17,12,0,60,Saarland
8000154,8000154,40,69,113,30,2220,Saarland
8000154,8004253,15,18,113,75,690,Saarland
8000154,8005659,9,17,240,60,2190,Saarland
8000154,8006170,12,23,33,30,240,Saarland
8000154,8079083,13,18,288,90,3420,Saarland
8000175,8000175,62,80,101,60,1020,Saarland
8000175,8001110,16,22,67,30,360,Saarland
8000175,8003796,18,24,88,60,300,Saarland
8000175,8005247,14,17,86,30,510,Saarland
8000175,8005649,12,13,205,90,1110,Saarland
8000272,8000272,95,146,105,30,2070,Saarland
8000272,8000875,10,18,87,30,780,Saarland
8000272,8003516,12,37,19,0,150,Saarland
8000272,8004312,7,36,8,0,60,Saarland
8000272,8005346,13,20,148,30,2040,Saarland
8000272,8006392,24,33,150,60,1500,Saarland
8000319,8000319,59,77,93,60,510,Saarland
8000319,8002625,14,17,113,90,480,Saarland
8000319,8003294,13,21,53,30,180,Saarland
8000319,8005649,27,39,96,60,450,Saarland
8000357,8000357,30,32,120,120,390,Saarland
8000357,8000371,16,17,143,120,420,Saarland
8000357,8001027,15,15,110,120,210,Saarland
8000371,8000357,14,15,112,120,210,Saarland
8000371,8000371,29,32,117,120,390,Saarland
8000371,8006680,15,17,155,150,390,Saarland
8000378,8000378,32,41,95,30,1980,Saarland
8000378,8002238,17,20,154,30,1980,Saarland
8000378,8005346,14,21,44,60,120,Saarland
8000563,8000563,19,39,30,0,180,Saarland
8000563,8001221,12,20,39,45,120,Saarland
8000563,8007868,11,19,60,30,210,Saarland
8000792,8000792,17,40,46,0,570,Saarland
8000792,8002929,5,18,50,0,540,Saarland
8000792,8005659,8,22,23,0,210,Saarland
8000840,8000075,18,23,80,60,360,Saarland
8000840,8000840,33,45,72,30,330,Saarland
8000840,8002083,13,22,72,30,300,Saarland
8000875,8000272,17,18,272,120,2160,Saarland
8000875,8000875,67,106,112,30,2160,Saarland
8000875,8004392,16,33,115,0,1440,Saarland
8000875,8005659,14,18,105,45,750,Saarland
8000875,8006392,16,37,40,0,240,Saarland
8000923,8000923,23,33,45,30,180,Saarland
8000923,8004236,12,16,34,30,90,Saarland
8000923,8004771,13,17,64,30,180,Saarland
8000926,8000926,26,39,70,30,300,Saarland
8000926,8003991,15,20,69,45,300,Saarland
