from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8001071,8001071,26,40,233,60,2250,Weser-Ems
8001071,8003632,10,20,303,30,2250,Weser-Ems
8001201,8001201,31,40,161,90,960,Weser-Ems
8001201,8003288,16,20,208,105,960,Weser-Ems
8001201,8003956,15,20,122,90,540,Weser-Ems
8002615,8002615,46,69,392,90,3060,Weser-Ems
8002615,8003640,5,8,285,75,1470,Weser-Ems
8002615,8004208,16,29,72,30,390,Weser-Ems
8003956,8001201,16,20,216,120,960,Weser-Ems
8003956,8003956,32,40,168,90,960,Weser-Ems
8003956,8006367,17,20,158,120,600,Weser-Ems
8004208,8002615,17,28,479,120,3030,Weser-Ems
8004208,8003640,15,29,71,30,360,Weser-Ems
8004208,8004208,32,57,269,30,3000,Weser-Ems
8004689,8003491,14,19,104,60,600,Weser-Ems
8004689,8004689,28,38,127,60,1050,Weser-Ems
8004689,8006503,13,18,157,90,990,Weser-Ems
8005262,8002915,16,18,180,60,1020,Weser-Ems
8005262,8005262,28,36,157,60,1110,Weser-Ems
8005262,8005436,15,18,108,60,480,Weser-Ems
8005436,8005262,15,18,218,75,1140,Weser-Ems
8005436,8005436,32,36,158,60,1110,Weser-Ems
8005436,8400483,14,17,106,30,450,Weser-Ems
8006367,8003956,16,20,198,90,960,Weser-Ems
8006367,8006367,34,40,177,120,960,Weser-Ems
8006367,8006503,17,20,158,135,600,Weser-Ems
8006503,8004689,15,19,133,120,570,Weser-Ems
8006503,8006367,16,20,194,75,960,Weser-Ems
8006503,8006503,31,40,166,120,960,Weser-Ems
