from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8001071,8001071,27,36,268,150,1590,Weser-Ems
8001071,8003632,11,18,112,45,630,Weser-Ems
8001201,8001201,32,34,277,195,750,Weser-Ems
8001201,8003956,16,17,164,60,540,Weser-Ems
8002615,8002615,58,69,322,210,2340,Weser-Ems
8002615,8003640,5,8,491,105,2340,Weser-Ems
8002615,8004208,23,27,182,60,810,Weser-Ems
8003956,8001201,16,17,409,450,750,Weser-Ems
8003956,8003956,32,34,287,240,690,Weser-Ems
8003956,8006367,16,17,217,120,600,Weser-Ems
8004208,8002615,23,27,353,270,1080,Weser-Ems
8004208,8003640,21,27,188,60,840,Weser-Ems
8004208,8004208,44,54,263,180,1080,Weser-Ems
8004689,8003491,14,16,202,195,450,Weser-Ems
8004689,8004689,30,32,244,240,660,Weser-Ems
8004689,8006503,14,15,318,330,600,Weser-Ems
8005262,8002915,15,16,133,120,390,Weser-Ems
8005262,8005262,26,32,208,105,960,Weser-Ems
8005262,8005436,14,16,368,330,1080,Weser-Ems
8005436,8005262,13,16,75,60,300,Weser-Ems
8005436,8005436,27,32,212,60,1080,Weser-Ems
8006367,8003956,16,17,364,420,660,Weser-Ems
8006367,8006367,32,34,266,240,600,Weser-Ems
8006367,8006503,16,17,251,180,600,Weser-Ems
8006503,8004689,15,16,223,180,480,Weser-Ems
8006503,8006367,15,17,296,330,600,Weser-Ems
8006503,8006503,31,34,289,270,630,Weser-Ems
