from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000027,8000027,28,31,326,180,1650,Oberpfalz
8000027,8000204,1,1,60,60,60,Oberpfalz
8000027,8000566,21,23,331,180,1800,Oberpfalz
8000027,8001054,1,1,210,210,210,Oberpfalz
8000027,8002075,1,1,90,90,90,Oberpfalz
8000027,8003922,13,14,302,90,1800,Oberpfalz
8000204,8000204,17,31,206,30,2670,Oberpfalz
8000204,8000247,1,1,90,90,90,Oberpfalz
8000204,8000540,7,15,218,0,1920,Oberpfalz
8000204,8006266,6,18,145,0,1890,Oberpfalz
8000269,8000269,80,83,434,210,3840,Oberpfalz
8000269,8001929,38,38,519,360,2460,Oberpfalz
8000269,8002793,2,2,720,720,870,Oberpfalz
8000269,8005800,18,24,442,180,3810,Oberpfalz
8000269,8006085,16,19,390,150,3690,Oberpfalz
8000540,8000204,7,18,105,0,1110,Oberpfalz
8000540,8000540,13,33,171,0,1920,Oberpfalz
8000540,8004332,7,15,222,0,1920,Oberpfalz
8000566,8000027,18,22,447,180,4440,Oberpfalz
8000566,8000566,42,47,429,210,4170,Oberpfalz
8000566,8002075,2,2,240,240,270,Oberpfalz
8000566,8003086,1,1,1590,1590,1590,Oberpfalz
8000566,8005800,20,21,419,330,1800,Oberpfalz
8000566,8005801,2,2,330,330,420,Oberpfalz
8000606,8000606,2,3,130,30,360,Oberpfalz
8000606,8003413,1,1,30,30,30,Oberpfalz
8000606,8006264,1,1,30,30,30,Oberpfalz
8000822,8000822,5,5,450,510,1080,Oberpfalz
8000822,8001400,2,2,315,315,570,Oberpfalz
8000822,8004305,1,1,30,30,30,Oberpfalz
8000822,8004755,1,1,1110,1110,1110,Oberpfalz
8000822,8005543,1,1,480,480,480,Oberpfalz
8000882,8000882,23,23,541,210,2430,Oberpfalz
8000882,8001679,6,6,1145,1215,2580,Oberpfalz
8000882,8003485,0,1,0,0,0,Oberpfalz
8000882,8003921,2,2,75,75,90,Oberpfalz
8000882,8004592,1,1,1050,1050,1050,Oberpfalz
8000882,8004755,9,9,307,210,1200,Oberpfalz
8000882,8005966,3,3,240,60,600,Oberpfalz
8001054,8000027,2,2,570,570,1050,Oberpfalz
8001054,8001054,3,3,150,90,330,Oberpfalz
8001054,8004250,1,1,300,300,300,Oberpfalz
8001298,8001298,8,11,60,60,180,Oberpfalz
8001298,8004592,2,3,80,60,180,Oberpfalz
8001330,8001330,1,3,130,0,390,Oberpfalz
8001330,8003413,1,1,360,360,360,Oberpfalz
8001330,8004849,0,2,0,0,0,Oberpfalz
8001400,8000822,1,1,480,480,480,Oberpfalz
8001400,8001400,3,3,390,540,570,Oberpfalz
8001400,8004305,2,2,315,315,600,Oberpfalz
8001430,8001430,3,3,80,90,120,Oberpfalz
8001430,8003485,2,2,90,90,90,Oberpfalz
8001430,8005966,1,1,60,60,60,Oberpfalz
8001679,8000688,19,22,417,120,2760,Oberpfalz
8001679,8000882,7,7,159,150,390,Oberpfalz
8001679,8001679,44,64,186,60,2760,Oberpfalz
8001679,8001835,8,10,54,30,180,Oberpfalz
8001679,8002506,7,23,22,0,180,Oberpfalz
8001679,8005966,1,1,600,600,600,Oberpfalz
8001925,8001925,3,3,90,90,120,Oberpfalz
8001925,8004983,1,1,60,60,60,Oberpfalz
8001925,8005966,2,2,135,135,150,Oberpfalz
8001929,8000269,39,41,253,150,1620,Oberpfalz
8001929,8001929,76,79,367,210,2430,Oberpfalz
8001929,8002612,37,38,509,390,2400,Oberpfalz
8002075,8000027,2,2,315,315,390,Oberpfalz
8002075,8000566,1,1,120,120,120,Oberpfalz
8002075,8002075,3,3,190,210,270,Oberpfalz
8002076,8002076,20,34,319,45,3600,Oberpfalz
8002076,8005139,2,2,2250,2250,3600,Oberpfalz
8002076,8005855,3,3,630,600,1260,Oberpfalz
8002076,8006085,6,17,162,0,2160,Oberpfalz
8002076,8006266,9,12,115,90,480,Oberpfalz
8002506,8001679,19,22,102,60,300,Oberpfalz
8002506,8002506,26,45,52,30,300,Oberpfalz
8002506,8003357,7,23,26,0,180,Oberpfalz
8003063,8002523,1,1,360,360,360,Oberpfalz
8003063,8003063,1,3,120,0,360,Oberpfalz
8003063,8004321,0,2,0,0,0,Oberpfalz
8003086,8000027,1,1,1530,1530,1530,Oberpfalz
8003086,8003086,1,1,1530,1530,1530,Oberpfalz
8003357,8002506,12,22,67,45,300,Oberpfalz
8003357,8003357,26,45,52,30,300,Oberpfalz
8003357,8004592,18,23,53,30,270,Oberpfalz
8003413,8001330,2,2,45,45,60,Oberpfalz
