from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000065,8000065,95,106,238,120,1770,Gießen
8000065,8000435,1,1,30,30,30,Gießen
8000065,8001256,17,19,388,240,1770,Gießen
8000065,8003856,18,20,96,60,360,Gießen
8000065,8005291,15,16,251,120,1230,Gießen
8000065,8006385,13,17,206,90,1080,Gießen
8000161,8000161,36,41,243,90,1140,Gießen
8000161,8001271,16,19,316,180,1140,Gießen
8000161,8005577,20,22,207,105,780,Gießen
8000187,8000187,24,32,201,120,1140,Gießen
8000187,8000954,14,16,146,90,570,Gießen
8000187,8003493,12,16,242,165,1140,Gießen
8000218,8000218,6,15,28,0,120,Gießen
8000218,8000229,6,8,82,75,210,Gießen
8000234,8000234,50,61,174,90,1170,Gießen
8000234,8001312,2,2,420,420,630,Gießen
8000234,8002100,23,27,211,120,1170,Gießen
8000234,8002134,2,3,220,120,540,Gießen
8000234,8002269,22,28,110,30,1170,Gießen
8000234,8002410,1,1,60,60,60,Gießen
8000386,8000161,0,1,0,0,0,Gießen
8000386,8000386,0,2,-30,-30,-30,Gießen
8000435,8000065,2,2,45,45,60,Gießen
8000435,8000435,43,52,277,120,2280,Gießen
8000435,8000589,12,18,82,45,330,Gießen
8000435,8004417,1,1,330,330,330,Gießen
8000435,8005661,21,26,335,120,1710,Gießen
8000589,8000435,17,19,379,270,1770,Gießen
8000589,8000589,25,37,222,60,1770,Gießen
8000589,8001256,11,18,63,30,300,Gießen
8000633,8000633,35,42,269,135,1110,Gießen
8000633,8001618,19,22,282,135,870,Gießen
8000633,8006340,16,20,270,120,1110,Gießen
8000952,8000952,31,32,210,120,1170,Gießen
8000952,8000954,16,16,261,180,1170,Gießen
8000952,8006446,15,16,159,120,630,Gießen
8000954,8000187,15,16,302,210,1230,Gießen
8000954,8000952,15,16,158,120,600,Gießen
8000954,8000954,30,32,225,120,1230,Gießen
8001228,8001228,26,32,182,120,1230,Gießen
8001228,8001319,11,16,118,45,480,Gießen
8001228,8002101,14,16,223,135,1200,Gießen
8001256,8000065,9,18,67,30,300,Gießen
8001256,8000589,18,19,384,240,1770,Gießen
8001256,8001256,29,37,234,60,1770,Gießen
8001271,8000161,18,21,141,60,780,Gießen
8001271,8001271,32,40,224,75,1140,Gießen
8001271,8004405,16,19,305,150,1110,Gießen
8001319,8001228,15,16,283,165,1290,Gießen
8001319,8001319,26,32,203,120,1290,Gießen
8001319,8005722,13,16,120,60,480,Gießen
8001322,8001322,55,66,142,90,960,Gießen
8001322,8003041,8,9,100,60,300,Gießen
8001322,8004364,8,9,163,120,330,Gießen
8001322,8004409,18,25,166,90,960,Gießen
8001322,8006535,19,23,97,30,420,Gießen
8001618,8000633,16,20,243,90,1110,Gießen
8001618,8001312,7,8,379,270,930,Gießen
8001618,8001618,37,42,259,90,1080,Gießen
8001618,8002410,11,11,286,270,660,Gießen
8001668,8001668,38,42,281,150,1140,Gießen
8001668,8003213,21,22,278,120,1020,Gießen
8001668,8005577,17,20,332,195,1140,Gießen
8001694,8001694,38,42,281,150,1140,Gießen
8001694,8003213,17,20,306,180,1140,Gießen
8001694,8006340,21,22,292,150,900,Gießen
8001883,8000229,22,34,142,75,840,Gießen
8001883,8001883,38,66,97,30,840,Gießen
8001883,8003696,12,23,73,30,480,Gießen
8001883,8004364,6,9,53,30,270,Gießen
8002100,8000234,22,28,122,60,1170,Gießen
8002100,8002100,45,55,166,90,1230,Gießen
8002100,8002134,23,27,220,90,1170,Gießen
8002101,8001228,14,16,116,60,510,Gießen
8002101,8002101,29,32,174,90,1170,Gießen
8002101,8006446,16,16,227,120,1170,Gießen
8002134,8000234,1,1,120,120,120,Gießen
8002134,8002100,20,28,117,60,1260,Gießen
8002134,8002134,48,59,167,90,1260,Gießen
8002134,8004417,25,30,233,150,1170,Gießen
8002269,8000234,22,27,192,60,1080,Gießen
8002269,8001312,9,9,267,240,750,Gießen
8002269,8002269,50,55,163,60,1140,Gießen
8002269,8002410,11,11,243,180,1110,Gießen
8002332,8002332,27,32,190,75,1260,Gießen
8002332,8005291,12,16,114,60,450,Gießen
8002332,8005722,15,16,268,120,1320,Gießen
8002410,8000234,1,1,510,510,510,Gießen
8002410,8001618,9,9,220,60,1380,Gießen
8002410,8002269,11,11,235,120,1290,Gießen
8002410,8002410,40,70,183,60,1650,Gießen
8002410,8003520,23,35,153,60,1050,Gießen
8003213,8001668,15,20,292,165,1140,Gießen
8003213,8001694,20,22,265,105,900,Gießen
8003213,8003213,36,42,288,150,1140,Gießen
8003520,8001312,1,1,90,90,90,Gießen
8003520,8002410,21,35,218,30,1620,Gießen
8003520,8003262,20,34,164,60,1080,Gießen
8003520,8003520,43,70,179,60,1560,Gießen
8003696,8001883,16,25,158,90,900,Gießen
8003696,8003696,36,48,138,60,960,Gießen
8003696,8004364,18,23,97,30,480,Gießen
8003856,8000065,17,20,333,240,1440,Gießen
8003856,8003856,43,60,175,90,1170,Gießen
8003856,8004417,2,2,435,435,660,Gießen
8003856,8004420,21,28,102,105,420,Gießen
8004164,8001854,17,17,390,300,1080,Gießen
8004164,8004164,33,34,349,255,1140,Gießen
8004164,8005573,16,17,356,300,960,Gießen
8004328,8001098,8,9,290,210,1380,Gießen
8004328,8004328,36,43,298,120,2340,Gießen
8004328,8005661,17,21,221,90,2340,Gießen
8004328,8006401,9,12,445,300,1620,Gießen
8004364,8001322,7,9,90,60,270,Gießen
8004364,8001883,8,9,133,90,300,Gießen
8004364,8003696,19,25,182,120,990,Gießen
8004364,8004364,53,66,140,90,990,Gießen
8004364,8004518,21,23,119,60,510,Gießen
8004405,8001271,14,21,143,60,750,Gießen
8004405,8004405,33,40,212,60,1110,Gießen
