from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8002100,8002134,157,120,360,Gießen
8002101,8001228,128,90,270,Gießen
8002101,8002101,106,90,300,Gießen
8002101,8006446,150,135,330,Gießen
8002134,8000234,390,390,390,Gießen
8002134,8002100,65,30,300,Gießen
8002134,8002134,120,90,390,Gießen
8002134,8004417,168,120,450,Gießen
8002269,8000234,138,60,420,Gießen
8002269,8001312,158,120,270,Gießen
8002269,8002269,112,60,420,Gießen
8002269,8002410,76,30,240,Gießen
8002332,8002332,56,30,240,Gießen
8002332,8005291,68,30,210,Gießen
8002332,8005722,41,30,90,Gießen
8002410,8000435,210,210,210,Gießen
8002410,8001618,63,45,300,Gießen
8002410,8002269,141,60,450,Gießen
8002410,8002410,70,30,630,Gießen
8002410,8003520,58,30,180,Gießen
8003213,8001668,150,60,960,Gießen
8003213,8001694,48,0,300,Gießen
8003213,8003213,109,30,990,Gießen
8003520,8001312,180,180,180,Gießen
8003520,8002410,97,30,660,Gießen
8003520,8003262,66,60,300,Gießen
8003520,8003520,79,30,660,Gießen
8003696,8001883,65,30,540,Gießen
8003696,8003696,54,30,510,Gießen
8003696,8004364,15,0,90,Gießen
8003856,8000065,120,120,210,Gießen
8003856,8003856,131,105,480,Gießen
8003856,8004417,390,390,390,Gießen
8003856,8004420,105,60,360,Gießen
8004164,8001854,181,60,990,Gießen
8004164,8004164,140,60,930,Gießen
8004164,8005573,122,30,930,Gießen
8004328,8001098,171,165,360,Gießen
8004328,8004328,139,120,390,Gießen
8004328,8005661,117,75,450,Gießen
8004364,8003696,92,60,510,Gießen
8004364,8004364,62,30,540,Gießen
8004364,8004518,28,30,90,Gießen
8004405,8001271,56,30,240,Gießen
8004405,8004405,91,30,840,Gießen
8004409,8001322,21,0,60,Gießen
8004409,8004409,51,30,480,Gießen
8004409,8004518,94,60,480,Gießen
8004417,8002134,75,15,390,Gießen
8004417,8003856,0,0,0,Gießen
8004417,8004417,123,90,480,Gießen
8004417,8004420,153,120,480,Gießen
8004420,8003856,148,120,450,Gießen
8004420,8004417,77,0,330,Gießen
8004420,8004420,121,90,450,Gießen
8004518,8004364,104,60,540,Gießen
8004518,8004409,21,30,60,Gießen
8004518,8004518,66,30,510,Gießen
8005291,8000065,81,30,240,Gießen
8005291,8002332,48,45,120,Gießen
8005291,8005291,66,30,240,Gießen
8005573,8004164,123,75,480,Gießen
8005573,8005573,120,60,960,Gießen
8005573,8006385,122,0,960,Gießen
8005577,8000161,144,30,960,Gießen
8005577,8001668,46,0,300,Gießen
8005577,8005577,108,30,960,Gießen
8005661,8000435,166,150,570,Gießen
8005661,8004328,189,195,390,Gießen
8005661,8005661,156,150,510,Gießen
8005722,8001319,48,60,60,Gießen
8005722,8002332,77,30,240,Gießen
8005722,8005722,76,60,240,Gießen
8006340,8000633,46,0,240,Gießen
8006340,8001694,160,60,1020,Gießen
8006340,8006340,111,30,1020,Gießen
8006385,8000065,102,0,930,Gießen
8006385,8005573,131,90,420,Gießen
8006385,8006385,117,60,930,Gießen
8006446,8000952,225,240,360,Gießen
8006446,8002101,201,210,360,Gießen
8006446,8006446,218,240,360,Gießen
