from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000007,8000007,53,66,115,60,2400,Rheinhessen-Pfalz
8000007,8000468,25,40,68,30,840,Rheinhessen-Pfalz
8000007,8000558,16,19,65,60,210,Rheinhessen-Pfalz
8000007,8000602,13,16,56,45,150,Rheinhessen-Pfalz
8000007,8001813,1,1,2370,2370,2370,Rheinhessen-Pfalz
8000007,8007474,14,16,154,75,1110,Rheinhessen-Pfalz
8000121,8000021,20,24,281,120,2730,Rheinhessen-Pfalz
8000121,8000121,60,86,145,30,2760,Rheinhessen-Pfalz
8000121,8000976,12,17,101,30,450,Rheinhessen-Pfalz
8000121,8003075,5,6,220,105,900,Rheinhessen-Pfalz
8000121,8004614,13,22,130,30,1410,Rheinhessen-Pfalz
8000121,8006312,11,17,67,30,240,Rheinhessen-Pfalz
8000137,8000137,55,57,84,60,390,Rheinhessen-Pfalz
8000137,8002444,14,19,51,30,150,Rheinhessen-Pfalz
8000137,8003285,34,37,72,60,180,Rheinhessen-Pfalz
8000137,8070096,17,19,82,60,390,Rheinhessen-Pfalz
8000216,8000216,59,80,250,60,2160,Rheinhessen-Pfalz
8000216,8000466,1,1,90,90,90,Rheinhessen-Pfalz
8000216,8001663,1,1,60,60,60,Rheinhessen-Pfalz
8000216,8002875,0,1,0,0,0,Rheinhessen-Pfalz
8000216,8003080,14,22,169,30,1500,Rheinhessen-Pfalz
8000216,8003349,26,38,265,60,2130,Rheinhessen-Pfalz
8000216,8003507,14,19,240,150,1200,Rheinhessen-Pfalz
8000216,8005713,1,1,120,120,120,Rheinhessen-Pfalz
8000216,8006468,8,17,124,0,870,Rheinhessen-Pfalz
8000254,8000254,169,260,209,60,3420,Rheinhessen-Pfalz
8000254,8003125,8,11,123,60,270,Rheinhessen-Pfalz
8000254,8003172,9,18,137,15,870,Rheinhessen-Pfalz
8000254,8003186,6,6,405,240,1200,Rheinhessen-Pfalz
8000254,8003911,10,16,68,45,510,Rheinhessen-Pfalz
8000254,8006531,11,21,284,30,3420,Rheinhessen-Pfalz
8000254,8006536,19,24,298,60,2310,Rheinhessen-Pfalz
8000254,8079045,3,7,77,0,270,Rheinhessen-Pfalz
8000254,8079143,20,57,153,0,2580,Rheinhessen-Pfalz
8000254,8084067,56,96,192,60,2400,Rheinhessen-Pfalz
8000254,8700353,0,2,0,0,0,Rheinhessen-Pfalz
8000257,8000257,77,106,161,60,3480,Rheinhessen-Pfalz
8000257,8000332,14,17,332,120,3930,Rheinhessen-Pfalz
8000257,8001032,23,40,160,60,2430,Rheinhessen-Pfalz
8000257,8002872,9,10,168,30,1080,Rheinhessen-Pfalz
8000257,8002934,25,39,66,30,840,Rheinhessen-Pfalz
8000257,8004714,23,41,89,30,2370,Rheinhessen-Pfalz
8000257,8004788,17,31,100,30,2430,Rheinhessen-Pfalz
8000257,8100002,1,1,630,630,630,Rheinhessen-Pfalz
8000326,8000326,59,73,126,60,3030,Rheinhessen-Pfalz
8000326,8001057,33,42,114,60,840,Rheinhessen-Pfalz
8000326,8002056,1,1,60,60,60,Rheinhessen-Pfalz
8000326,8003687,34,78,78,0,3060,Rheinhessen-Pfalz
8000326,8003759,2,2,60,60,90,Rheinhessen-Pfalz
8000327,8000327,27,33,136,90,1110,Rheinhessen-Pfalz
8000327,8000340,14,16,144,75,1080,Rheinhessen-Pfalz
8000327,8007474,14,17,120,90,840,Rheinhessen-Pfalz
8000332,8000257,11,17,78,30,480,Rheinhessen-Pfalz
8000332,8000332,81,117,201,60,4110,Rheinhessen-Pfalz
8000332,8001032,28,40,196,75,2400,Rheinhessen-Pfalz
8000332,8002014,1,1,150,150,150,Rheinhessen-Pfalz
8000332,8002025,37,74,109,15,4080,Rheinhessen-Pfalz
8000332,8003759,7,8,589,150,3810,Rheinhessen-Pfalz
8000332,8003766,2,2,345,345,630,Rheinhessen-Pfalz
8000340,8000327,13,17,139,120,1020,Rheinhessen-Pfalz
8000340,8000340,27,33,153,120,1080,Rheinhessen-Pfalz
8000340,8000652,13,16,159,90,1110,Rheinhessen-Pfalz
8000359,8000359,55,78,305,60,3960,Rheinhessen-Pfalz
8000359,8003816,1,1,60,60,60,Rheinhessen-Pfalz
8000359,8003819,27,40,250,75,3840,Rheinhessen-Pfalz
8000359,8004193,19,38,324,15,3930,Rheinhessen-Pfalz
8000372,8000372,35,44,274,105,3690,Rheinhessen-Pfalz
8000372,8002875,3,7,86,0,360,Rheinhessen-Pfalz
8000372,8006483,1,1,30,30,30,Rheinhessen-Pfalz
8000372,8087062,18,21,290,90,3690,Rheinhessen-Pfalz
8000374,8000374,65,77,54,30,390,Rheinhessen-Pfalz
8000374,8001860,14,33,24,0,210,Rheinhessen-Pfalz
8000374,8002798,25,37,40,30,330,Rheinhessen-Pfalz
8000374,8006292,32,35,54,30,180,Rheinhessen-Pfalz
8000375,8000121,1,1,90,90,90,Rheinhessen-Pfalz
8000375,8000375,79,114,246,60,2760,Rheinhessen-Pfalz
8000375,8000975,23,34,195,30,2250,Rheinhessen-Pfalz
8000375,8003075,39,58,272,60,2670,Rheinhessen-Pfalz
8000375,8004614,18,20,330,150,2730,Rheinhessen-Pfalz
8000375,8005896,0,1,0,0,0,Rheinhessen-Pfalz
8000376,8000376,19,30,142,45,1950,Rheinhessen-Pfalz
8000376,8002239,18,56,59,0,780,Rheinhessen-Pfalz
8000376,8003702,19,39,124,0,1500,Rheinhessen-Pfalz
8000376,8004813,6,7,94,60,240,Rheinhessen-Pfalz
8000376,8005067,0,1,0,0,0,Rheinhessen-Pfalz
8000376,8005628,10,10,318,45,2010,Rheinhessen-Pfalz
8000466,8000216,1,1,360,360,360,Rheinhessen-Pfalz
8000466,8000466,31,40,226,105,1800,Rheinhessen-Pfalz
8000466,8000582,17,20,268,105,1950,Rheinhessen-Pfalz
8000466,8005551,13,19,188,120,780,Rheinhessen-Pfalz
8000468,8000007,22,40,121,30,2490,Rheinhessen-Pfalz
8000468,8000468,49,80,101,30,2520,Rheinhessen-Pfalz
8000468,8000602,18,40,55,0,810,Rheinhessen-Pfalz
8000491,8000491,27,36,198,120,1770,Rheinhessen-Pfalz
8000491,8004929,16,19,278,120,1740,Rheinhessen-Pfalz
8000491,8005857,12,17,178,120,630,Rheinhessen-Pfalz
8000505,8000505,28,44,235,30,3570,Rheinhessen-Pfalz
8000505,8000726,0,1,0,0,0,Rheinhessen-Pfalz
8000505,8002879,17,21,350,150,3600,Rheinhessen-Pfalz
8000505,8005111,10,22,146,0,1050,Rheinhessen-Pfalz
8000506,8000506,38,74,204,30,3900,Rheinhessen-Pfalz
8000506,8002474,20,38,133,30,2370,Rheinhessen-Pfalz
8000506,8004003,18,36,272,15,3870,Rheinhessen-Pfalz
8000558,8000007,18,20,232,120,2430,Rheinhessen-Pfalz
8000558,8000558,33,39,150,90,2460,Rheinhessen-Pfalz
8000558,8001813,15,19,81,90,240,Rheinhessen-Pfalz
8000582,8000216,2,2,135,135,210,Rheinhessen-Pfalz
8000582,8000466,16,20,218,120,840,Rheinhessen-Pfalz
8000582,8000582,31,35,245,90,1950,Rheinhessen-Pfalz
8000582,8005257,12,16,279,105,1920,Rheinhessen-Pfalz
8000582,8006441,1,1,30,30,30,Rheinhessen-Pfalz
8000602,8000007,4,12,20,0,90,Rheinhessen-Pfalz
8000602,8000468,34,40,157,60,2520,Rheinhessen-Pfalz
8000602,8000602,80,108,93,30,2550,Rheinhessen-Pfalz
8000602,8006183,12,17,58,60,270,Rheinhessen-Pfalz
8000602,8006534,29,39,86,60,810,Rheinhessen-Pfalz
8000615,8000241,33,37,260,90,3000,Rheinhessen-Pfalz
8000615,8000615,155,164,434,135,5580,Rheinhessen-Pfalz
8000615,8002872,41,44,369,75,4200,Rheinhessen-Pfalz
8000615,8006404,78,83,616,240,5580,Rheinhessen-Pfalz
8000625,8000625,23,39,37,30,150,Rheinhessen-Pfalz
8000625,8002444,10,20,21,15,90,Rheinhessen-Pfalz
8000625,8003988,14,19,58,60,150,Rheinhessen-Pfalz
8000652,8000340,14,17,111,120,540,Rheinhessen-Pfalz
8000663,8000663,32,42,178,60,2460,Rheinhessen-Pfalz
8000663,8002958,10,19,55,30,600,Rheinhessen-Pfalz
8000663,8004345,15,20,186,45,2430,Rheinhessen-Pfalz
8000663,8004788,21,33,123,60,2430,Rheinhessen-Pfalz
8000683,8000375,2,2,90,90,150,Rheinhessen-Pfalz
8000683,8000683,48,68,329,120,3180,Rheinhessen-Pfalz
8000683,8003075,5,7,154,120,420,Rheinhessen-Pfalz
8000683,8004379,17,24,545,240,3180,Rheinhessen-Pfalz
8000683,8004601,24,35,243,60,2280,Rheinhessen-Pfalz
8000691,8003175,2,18,7,0,60,Rheinhessen-Pfalz
8000698,8000698,36,67,29,30,210,Rheinhessen-Pfalz
8000698,8000708,27,34,38,30,120,Rheinhessen-Pfalz
8000698,8006125,8,34,19,0,180,Rheinhessen-Pfalz
8000708,8000698,32,33,65,60,270,Rheinhessen-Pfalz
8000708,8000708,63,67,56,60,270,Rheinhessen-Pfalz
8000708,8001860,31,34,55,60,150,Rheinhessen-Pfalz
8000802,8000802,16,35,48,0,660,Rheinhessen-Pfalz
8000802,8003175,11,17,85,60,660,Rheinhessen-Pfalz
