from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000099,8000099,259,322,284,150,3000,Düsseldorf
8000099,8001898,125,146,245,120,3000,Düsseldorf
8000099,8001912,13,14,255,210,750,Düsseldorf
8000099,8001913,101,109,338,270,1770,Düsseldorf
8000099,8001914,32,38,458,360,2250,Düsseldorf
8000133,8000133,68,74,496,240,2940,Düsseldorf
8000133,8003130,34,37,463,270,2340,Düsseldorf
8000133,8005159,33,37,549,240,2940,Düsseldorf
8000138,8000138,118,183,297,60,4110,Düsseldorf
8000138,8002490,28,36,520,150,4140,Düsseldorf
8000138,8002869,21,55,53,0,690,Düsseldorf
8000138,8006718,66,92,347,90,3270,Düsseldorf
8000174,8000174,104,118,485,300,3960,Düsseldorf
8000174,8000211,17,19,155,90,930,Düsseldorf
8000174,8000253,52,59,661,480,4020,Düsseldorf
8000174,8000584,20,21,594,360,1980,Düsseldorf
8000174,8001571,15,19,354,210,1140,Düsseldorf
8000190,8000190,34,36,715,705,1590,Düsseldorf
8000190,8001180,18,19,718,630,1530,Düsseldorf
8000190,8400644,17,18,758,885,1530,Düsseldorf
8000198,8000198,92,112,118,60,720,Düsseldorf
8000198,8001915,44,56,159,120,720,Düsseldorf
8000198,8003245,48,56,87,60,690,Düsseldorf
8000211,8000174,18,19,377,300,960,Düsseldorf
8000211,8000211,70,80,430,240,3090,Düsseldorf
8000211,8000212,32,40,599,375,2460,Düsseldorf
8000211,8002027,17,21,583,300,3810,Düsseldorf
8000211,8003427,17,18,210,135,930,Düsseldorf
8000212,8000211,35,40,612,405,2340,Düsseldorf
8000212,8000212,68,80,603,360,2550,Düsseldorf
8000212,8003426,20,21,636,480,1920,Düsseldorf
8000212,8004694,13,19,663,180,2670,Düsseldorf
8000253,8000174,54,59,310,120,1980,Düsseldorf
8000253,8000253,117,129,633,300,9750,Düsseldorf
8000253,8000274,30,36,727,210,9660,Düsseldorf
8000253,8000318,64,79,488,270,3960,Düsseldorf
8000253,8001745,41,54,89,60,2880,Düsseldorf
8000253,8003412,1,1,90,90,90,Düsseldorf
8000253,8400319,5,6,1640,900,3960,Düsseldorf
8000274,8000253,35,39,372,270,2040,Düsseldorf
8000274,8000274,441,514,327,180,9540,Düsseldorf
