from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000014,8000014,43,74,762,30,12270,Tübingen
8000014,8000559,5,19,43,0,390,Tübingen
8000014,8000746,12,25,449,0,7530,Tübingen
8000014,8000763,13,20,50,30,420,Tübingen
8000014,8000943,6,12,940,15,7290,Tübingen
8000014,8004049,17,18,85,75,210,Tübingen
8000014,8004965,25,37,1194,60,12210,Tübingen
8000069,8000069,33,42,367,285,2100,Tübingen
8000069,8000473,7,7,326,240,930,Tübingen
8000069,8000933,5,8,214,210,600,Tübingen
8000069,8002656,3,5,192,30,600,Tübingen
8000069,8003969,14,19,545,360,2280,Tübingen
8000069,8005568,8,19,95,0,480,Tübingen
8000069,8005747,2,4,142,135,300,Tübingen
8000112,8000112,56,95,347,30,11910,Tübingen
8000112,8001838,3,4,2992,75,11820,Tübingen
8000112,8002030,13,20,48,60,150,Tübingen
8000112,8002110,21,35,168,30,1170,Tübingen
8000112,8002122,8,25,152,0,2580,Tübingen
8000112,8003432,5,7,30,30,90,Tübingen
8000112,8003524,4,9,1153,0,10260,Tübingen
8000112,8003733,14,29,126,0,2520,Tübingen
8000112,8003871,3,3,60,60,90,Tübingen
8000112,8003930,8,20,86,0,1050,Tübingen
8000112,8004029,7,7,90,90,150,Tübingen
8000112,8004965,10,16,36,30,120,Tübingen
8000112,8100090,1,1,30,30,30,Tübingen
8000141,8000141,79,88,212,120,2130,Tübingen
8000141,8000314,15,18,320,225,1140,Tübingen
8000141,8003248,26,37,187,60,1290,Tübingen
8000141,8003272,1,1,210,210,210,Tübingen
8000141,8004070,9,9,747,600,1440,Tübingen
8000141,8004778,0,1,0,0,0,Tübingen
8000141,8005197,2,3,90,30,240,Tübingen
8000141,8005916,34,42,140,105,420,Tübingen
8000141,8005918,26,36,91,60,450,Tübingen
8000160,8000160,60,75,244,120,2040,Tübingen
8000160,8002760,11,19,384,120,1950,Tübingen
8000160,8003969,30,37,174,120,570,Tübingen
8000160,8005087,17,19,238,270,540,Tübingen
8000203,8000203,53,58,169,120,570,Tübingen
8000203,8000336,25,28,171,135,600,Tübingen
8000203,8000763,5,6,165,90,660,Tübingen
8000203,8006200,20,22,207,150,720,Tübingen
8000203,8006545,6,13,76,0,540,Tübingen
8000314,8000141,16,16,519,540,840,Tübingen
8000314,8000314,89,103,216,120,1110,Tübingen
8000314,8004009,0,2,0,0,0,Tübingen
8000314,8005052,23,36,147,60,600,Tübingen
8000314,8005054,29,35,108,90,450,Tübingen
8000336,8000203,21,28,191,60,750,Tübingen
8000336,8000336,37,38,256,195,750,Tübingen
8000336,8000454,18,19,208,180,600,Tübingen
8000353,8000353,16,18,627,330,1980,Tübingen
8000353,8000473,9,9,813,660,1920,Tübingen
8000353,8000999,0,1,0,0,0,Tübingen
8000353,8002673,7,8,472,255,2040,Tübingen
8000454,8000336,19,19,363,420,750,Tübingen
8000454,8000454,36,38,276,240,720,Tübingen
8000454,8003897,17,19,191,180,600,Tübingen
8000473,8000069,8,8,1084,1035,1890,Tübingen
8000473,8000353,7,9,420,330,1590,Tübingen
8000473,8000473,17,18,657,390,1950,Tübingen
8000473,8005747,1,1,90,90,90,Tübingen
8000473,8005750,0,2,0,0,0,Tübingen
8000499,8000499,7,8,169,120,450,Tübingen
8000499,8001684,3,4,150,90,510,Tübingen
8000499,8005333,3,3,220,270,300,Tübingen
8000499,8005379,1,1,60,60,60,Tübingen
8000559,8000014,14,19,316,60,1650,Tübingen
8000559,8000559,22,38,184,30,1590,Tübingen
8000559,8005301,12,19,74,30,450,Tübingen
8000562,8000562,16,23,68,30,570,Tübingen
8000562,8000763,9,12,105,60,630,Tübingen
8000562,8006545,8,11,44,30,180,Tübingen
8000577,8000577,2,2,150,150,210,Tübingen
8000577,8002218,2,2,180,180,240,Tübingen
8000731,8000731,21,27,157,60,1260,Tübingen
8000731,8000959,8,13,249,60,1260,Tübingen
8000731,8005197,13,14,79,60,240,Tübingen
8000746,8000014,20,26,1006,75,12300,Tübingen
8000746,8000746,32,51,815,30,12300,Tübingen
8000746,8000943,8,20,1338,0,10560,Tübingen
8000746,8000944,3,5,30,30,90,Tübingen
8000763,8000014,11,20,129,45,720,Tübingen
8000763,8000203,8,8,150,105,630,Tübingen
8000763,8000562,9,11,52,30,150,Tübingen
8000763,8000763,29,38,113,60,720,Tübingen
8000858,8000858,2,2,90,90,150,Tübingen
8000858,8006373,2,2,135,135,210,Tübingen
8000909,8000909,34,49,257,90,3000,Tübingen
8000909,8003871,18,24,302,120,3000,Tübingen
8000909,8004029,15,25,222,60,2400,Tübingen
8000933,8000069,6,8,176,120,540,Tübingen
8000933,8000933,19,27,207,150,690,Tübingen
8000933,8002096,10,13,245,240,690,Tübingen
8000933,8002656,2,6,145,0,510,Tübingen
8000943,8000014,7,11,1767,30,10590,Tübingen
8000943,8000746,16,22,1154,45,12300,Tübingen
8000943,8000943,41,76,1260,60,13320,Tübingen
8000943,8000944,1,4,38,0,150,Tübingen
8000943,8003592,10,20,1604,30,13290,Tübingen
8000943,8004965,1,1,60,60,60,Tübingen
8000943,8005334,1,1,1410,1410,1410,Tübingen
8000944,8000746,2,4,45,15,150,Tübingen
8000944,8000943,3,5,30,30,60,Tübingen
8000944,8000944,5,9,40,30,180,Tübingen
8000959,8000731,8,14,47,30,180,Tübingen
8000959,8000959,31,42,153,60,1260,Tübingen
8000959,8001946,16,21,223,60,1260,Tübingen
8000959,8005197,6,7,154,90,540,Tübingen
8000999,8000353,2,2,870,870,1530,Tübingen
8000999,8000999,2,3,570,180,1530,Tübingen
8000999,8002673,0,1,0,0,0,Tübingen
8001013,8001013,32,39,223,120,870,Tübingen
8001013,8002242,0,1,0,0,0,Tübingen
8001013,8002789,13,15,346,240,840,Tübingen
8001013,8005333,14,19,128,120,480,Tübingen
8001015,8001015,25,31,104,90,810,Tübingen
8001015,8002789,15,15,102,90,240,Tübingen
8001015,8005955,8,14,77,30,330,Tübingen
8001422,8001422,12,37,41,0,330,Tübingen
8001422,8070678,0,19,0,0,0,Tübingen
8001422,8070679,12,18,85,60,330,Tübingen
8001424,8001424,15,37,54,0,360,Tübingen
8001424,8001426,15,18,110,90,360,Tübingen
8001424,8070679,0,19,0,0,0,Tübingen
8001426,8001424,0,19,0,0,0,Tübingen
8001426,8001426,15,37,54,0,360,Tübingen
8001426,8070680,15,18,110,90,360,Tübingen
8001684,8000499,3,4,128,135,240,Tübingen
8001684,8001684,30,37,206,120,810,Tübingen
8001684,8004182,11,15,114,60,390,Tübingen
8001684,8005195,2,3,220,180,480,Tübingen
8001684,8005333,15,16,330,285,840,Tübingen
8001802,8001802,57,81,117,60,420,Tübingen
8001802,8004778,23,42,94,45,360,Tübingen
8001802,8070591,38,41,143,90,420,Tübingen
8001820,8001820,3,4,120,120,240,Tübingen
8001820,8003592,3,3,150,180,240,Tübingen
8001838,8000112,3,4,322,45,1200,Tübingen
8001838,8001838,27,45,330,30,11850,Tübingen
8001838,8002030,9,20,26,0,150,Tübingen
8001838,8003524,15,22,595,60,11880,Tübingen
8001946,8000959,17,21,90,60,540,Tübingen
8001946,8001946,34,40,172,60,1260,Tübingen
8001946,8004104,15,19,224,60,1230,Tübingen
8001946,8005197,2,2,225,225,240,Tübingen
8002030,8000112,15,20,54,60,150,Tübingen
8002030,8001838,14,20,42,30,150,Tübingen
8002030,8002030,27,40,41,30,180,Tübingen
8002111,8002111,41,48,250,90,3000,Tübingen
8002111,8003345,16,25,199,60,2460,Tübingen
8002111,8003850,21,23,295,90,3000,Tübingen
8002120,8002120,33,54,112,30,2550,Tübingen
8002120,8003220,13,27,137,0,2550,Tübingen
8002120,8003733,16,27,77,60,390,Tübingen
8002242,8001013,2,2,135,135,180,Tübingen
8002242,8002242,2,3,90,90,180,Tübingen
8002242,8002789,0,1,0,0,0,Tübingen
8002656,8000069,3,6,130,15,480,Tübingen
8002656,8000933,3,5,216,30,690,Tübingen
8002656,8002656,6,11,180,30,690,Tübingen
8002673,8000353,7,7,879,600,2040,Tübingen
8002673,8000999,2,2,840,840,1500,Tübingen
8002673,8002673,16,18,663,315,2550,Tübingen
8002673,8004070,7,9,473,180,2730,Tübingen
8002760,8000160,11,19,90,30,510,Tübingen
8002760,8002760,22,38,238,45,1950,Tübingen
8002760,8005301,12,19,387,120,1920,Tübingen
8002789,8001013,2,13,5,0,120,Tübingen
8002789,8001015,10,16,109,30,840,Tübingen
8002789,8002242,2,2,135,135,150,Tübingen
8002789,8002789,25,31,137,60,810,Tübingen
8003220,8002120,18,27,89,60,360,Tübingen
8003220,8003220,36,54,119,45,2490,Tübingen
8003220,8003930,15,27,139,30,2400,Tübingen
8003227,8000539,4,4,128,120,180,Tübingen
8003227,8002378,4,4,278,225,510,Tübingen
8003227,8003227,9,9,147,150,240,Tübingen
8003248,8000141,29,41,104,60,570,Tübingen
8003248,8003248,60,78,157,60,1320,Tübingen
8003248,8005197,32,37,222,90,1320,Tübingen
8003272,8003272,69,73,143,90,600,Tübingen
8003272,8005918,25,36,145,75,600,Tübingen
8003272,8006203,36,37,137,120,480,Tübingen
8003345,8002111,23,23,309,120,3000,Tübingen
8003345,8003345,41,48,256,90,3000,Tübingen
8003345,8003871,20,25,227,90,2430,Tübingen
8003432,8000112,0,6,0,0,0,Tübingen
8003432,8003432,34,56,284,30,11820,Tübingen
8003432,8003524,19,26,126,90,1230,Tübingen
8003432,8004446,10,20,624,15,11790,Tübingen
8003432,8006218,4,8,22,15,60,Tübingen
8003524,8000112,6,9,43,30,120,Tübingen
8003524,8001838,20,23,154,120,1200,Tübingen
8003524,8003432,23,25,558,120,11820,Tübingen
8003524,8003524,51,63,464,90,11850,Tübingen
8003524,8004446,3,6,1720,30,10200,Tübingen
8003525,8002272,7,7,206,90,720,Tübingen
8003525,8003525,12,18,120,45,720,Tübingen
8003525,8004930,0,1,0,0,0,Tübingen
8003525,8005608,1,1,30,30,30,Tübingen
8003525,8005845,1,1,180,180,180,Tübingen
8003592,8000858,1,1,60,60,60,Tübingen
8003592,8000943,18,20,1284,90,12330,Tübingen
8003592,8001820,0,1,0,0,0,Tübingen
8003592,8002218,16,17,1308,90,10470,Tübingen
8003592,8003592,30,42,1259,60,13230,Tübingen
8003592,8005334,1,1,240,240,240,Tübingen
8003733,8000112,18,29,74,30,330,Tübingen
8003733,8002120,18,27,153,60,2580,Tübingen
8003733,8003733,38,58,109,30,2550,Tübingen
8003733,8003930,0,1,0,0,0,Tübingen
8003733,8004965,1,1,60,60,60,Tübingen
8003748,8003748,1,1,30,30,30,Tübingen
8003748,8006039,1,1,60,60,60,Tübingen
8003871,8000112,3,4,975,105,3690,Tübingen
8003871,8000909,17,25,232,90,2340,Tübingen
8003871,8003345,22,23,307,120,3000,Tübingen
8003871,8003871,47,55,311,120,3660,Tübingen
8003871,8004029,3,3,70,90,90,Tübingen
8003897,8000454,19,19,349,390,750,Tübingen
8003897,8003897,36,38,270,225,780,Tübingen
8003897,8005823,17,19,189,180,540,Tübingen
8003930,8000112,13,19,1243,30,12000,Tübingen
8003930,8003220,19,27,104,60,420,Tübingen
8003930,8003733,1,2,165,165,330,Tübingen
8003930,8003930,54,96,339,30,12060,Tübingen
8003930,8004605,12,27,130,0,2400,Tübingen
8003930,8004965,10,21,100,0,1290,Tübingen
8003969,8000069,14,17,282,390,510,Tübingen
8003969,8000160,29,38,360,240,2190,Tübingen
8003969,8003969,61,75,304,210,2250,Tübingen
8003969,8005568,17,20,330,345,1080,Tübingen
8003983,8003983,31,40,229,90,1320,Tübingen
8003983,8006331,13,20,192,30,1410,Tübingen
8004009,8000865,0,1,0,0,0,Tübingen
8004009,8004009,28,38,104,60,420,Tübingen
8004009,8004488,0,1,0,0,0,Tübingen
8004009,8005054,23,34,127,60,600,Tübingen
8004009,8070678,12,18,97,90,360,Tübingen
8004029,8000112,8,8,352,165,960,Tübingen
8004029,8000909,17,24,280,120,3000,Tübingen
8004029,8003871,2,3,1270,150,3660,Tübingen
8004029,8004029,56,70,310,120,3720,Tübingen
8004029,8004595,19,25,257,60,2340,Tübingen
8004029,8005942,9,10,474,195,1980,Tübingen
8004049,8000014,10,18,180,30,2220,Tübingen
8004049,8004049,27,36,142,60,2250,Tübingen
8004049,8004363,14,18,87,90,210,Tübingen
8004070,8000141,7,9,537,360,2910,Tübingen
8004070,8002673,9,9,867,600,2070,Tübingen
8004070,8004070,16,18,665,345,2730,Tübingen
8004182,8001684,14,15,300,300,720,Tübingen
8004182,8004182,30,37,197,120,660,Tübingen
8004182,8004968,4,5,150,60,480,Tübingen
8004182,8005087,10,13,150,180,420,Tübingen
8004182,8005195,3,4,158,165,300,Tübingen
8004363,8004049,13,18,197,30,2220,Tübingen
8004363,8004363,27,36,140,75,2220,Tübingen
8004363,8087067,14,18,65,60,180,Tübingen
8004595,8004029,19,25,257,90,3000,Tübingen
8004595,8004595,36,50,275,60,3000,Tübingen
8004595,8005942,1,3,10,0,30,Tübingen
8004595,8005943,18,22,430,135,3000,Tübingen
8004605,8003930,15,27,81,60,360,Tübingen
8004605,8004605,36,54,112,30,2370,Tübingen
8004605,8006296,15,27,141,60,2340,Tübingen
8004778,8001802,35,43,128,90,420,Tübingen
8004778,8004778,53,85,109,60,420,Tübingen
8004778,8006002,21,42,81,15,360,Tübingen
8004930,8003525,1,1,120,120,120,Tübingen
8004930,8004413,0,1,0,0,0,Tübingen
8004930,8004930,1,2,45,45,90,Tübingen
8004965,8000014,23,37,165,30,3060,Tübingen
8004965,8000112,11,17,1103,30,10410,Tübingen
8004965,8000943,0,1,0,0,0,Tübingen
8004965,8003930,15,21,1179,60,12150,Tübingen
8004965,8004965,76,112,479,60,12180,Tübingen
8004965,8006296,22,27,109,120,330,Tübingen
8004965,8087067,15,18,193,45,2250,Tübingen
8004968,8004182,4,5,300,330,540,Tübingen
8004968,8004968,9,10,258,285,510,Tübingen
8004968,8005087,5,5,246,210,480,Tübingen
8005052,8000314,31,37,101,90,450,Tübingen
8005052,8005052,65,73,139,90,630,Tübingen
8005052,8005053,34,36,180,105,660,Tübingen
8005053,8005052,30,37,104,60,480,Tübingen
8005053,8005053,62,73,130,60,630,Tübingen
8005053,8006203,24,36,152,60,600,Tübingen
8005054,8000314,34,34,168,90,600,Tübingen
8005054,8004009,30,35,122,120,480,Tübingen
8005054,8005054,61,69,125,90,600,Tübingen
8005087,8000160,14,18,203,165,480,Tübingen
8005087,8004182,14,14,261,210,720,Tübingen
8005087,8004968,5,5,288,330,510,Tübingen
8005087,8005087,31,37,229,210,630,Tübingen
8005195,8001684,3,4,165,180,300,Tübingen
8005195,8004182,3,3,220,150,480,Tübingen
8005195,8005195,6,7,197,180,480,Tübingen
8005197,8000141,0,1,0,0,0,Tübingen
8005197,8000731,8,13,263,60,1260,Tübingen
8005197,8000959,7,8,158,120,360,Tübingen
8005197,8003248,23,41,101,60,570,Tübingen
8005197,8005197,39,43,182,90,1290,Tübingen
8005301,8000559,14,19,308,60,1560,Tübingen
8005301,8002760,11,19,93,60,480,Tübingen
8005301,8005301,24,38,223,60,1620,Tübingen
8005333,8000499,1,1,420,420,420,Tübingen
8005333,8001013,19,20,342,240,930,Tübingen
8005333,8001684,10,15,110,90,420,Tübingen
8005333,8005333,32,39,223,150,900,Tübingen
8005333,8005379,2,3,40,30,120,Tübingen
8005334,8000943,1,1,210,210,210,Tübingen
8005334,8003592,1,1,1440,1440,1440,Tübingen
8005334,8005334,2,2,840,840,1440,Tübingen
8005379,8000499,2,3,70,60,150,Tübingen
8005379,8005333,1,1,30,30,30,Tübingen
8005379,8005379,3,4,52,45,150,Tübingen
