from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000020,8000020,43,62,216,90,2010,Kassel
8000020,8000250,7,7,189,120,480,Kassel
8000020,8002103,10,19,60,30,360,Kassel
8000020,8003016,1,3,20,0,60,Kassel
8000020,8004297,17,19,521,300,2010,Kassel
8000020,8005182,5,8,98,60,450,Kassel
8000090,8000090,72,107,98,30,810,Kassel
8000090,8000753,15,19,73,60,300,Kassel
8000090,8002102,21,38,68,30,450,Kassel
8000090,8006524,21,35,140,30,900,Kassel
8000090,8011054,6,7,261,300,600,Kassel
8000090,8011849,5,9,103,30,750,Kassel
8000104,8000985,7,9,50,30,150,Kassel
8000140,8000140,59,73,303,120,2220,Kassel
8000140,8000193,0,1,0,0,0,Kassel
8000140,8002374,7,8,202,150,480,Kassel
8000140,8002484,25,28,386,255,2160,Kassel
8000140,8005039,27,36,281,105,2220,Kassel
8000193,8001098,7,8,101,105,270,Kassel
8000193,8002374,1,2,15,15,30,Kassel
8000193,8002933,4,4,112,90,240,Kassel
8000193,8003199,30,35,269,120,2130,Kassel
8000193,8003961,0,1,-60,-60,-60,Kassel
8000193,8004415,15,20,46,30,180,Kassel
8000193,8004597,0,1,0,0,0,Kassel
8000193,8005039,0,1,0,0,0,Kassel
8000193,8006707,0,1,0,0,0,Kassel
8000210,8005928,16,17,161,180,420,Kassel
8000210,8006043,11,14,84,30,840,Kassel
8000243,8000243,33,40,362,180,2460,Kassel
8000243,8000859,20,21,406,210,1950,Kassel
8000243,8003961,14,19,336,120,2430,Kassel
8000520,8000520,12,17,134,60,660,Kassel
8000520,8002236,5,8,158,60,660,Kassel
8000520,8006546,7,9,123,90,360,Kassel
8000553,8000553,34,40,358,150,2430,Kassel
8000553,8000859,17,19,352,120,2460,Kassel
8000553,8002716,17,21,380,180,1860,Kassel
8000609,8000609,21,33,67,60,390,Kassel
8000609,8003467,14,17,108,90,300,Kassel
8000609,8003970,9,16,43,30,390,Kassel
8000753,8000090,15,18,42,30,120,Kassel
8000753,8000753,31,37,65,30,450,Kassel
8000753,8001895,16,19,106,60,480,Kassel
8000764,8006241,0,8,0,0,0,Kassel
8000859,8000243,15,19,357,150,2490,Kassel
8000859,8000553,18,21,377,180,1890,Kassel
8000859,8000859,35,40,377,180,2490,Kassel
8000985,8000104,8,9,143,90,510,Kassel
8000985,8000985,13,18,87,60,510,Kassel
8000985,8006413,6,9,30,30,120,Kassel
8001098,8000140,1,1,30,30,30,Kassel
8001098,8000193,9,9,110,90,300,Kassel
8001098,8001098,19,21,97,60,300,Kassel
8001098,8004328,10,10,153,120,390,Kassel
8001098,8005576,1,1,60,60,60,Kassel
8001106,8001106,16,21,116,60,540,Kassel
8001106,8002903,9,11,74,60,270,Kassel
8001106,8004589,7,10,168,90,540,Kassel
8001283,8001283,30,38,300,105,2280,Kassel
8001283,8003016,18,19,534,360,2280,Kassel
8001283,8004297,12,19,84,60,390,Kassel
8001691,8001691,22,33,86,60,480,Kassel
8001691,8006107,15,16,126,60,540,Kassel
8001691,8006549,8,17,67,0,540,Kassel
8001854,8001854,15,18,105,90,600,Kassel
8001854,8004164,6,9,60,60,150,Kassel
8001854,8006413,7,9,130,90,600,Kassel
8001884,8001884,1,2,15,15,30,Kassel
8001884,8001895,17,37,15,0,60,Kassel
8001895,8000753,9,18,18,15,60,Kassel
8001895,8001884,26,37,128,60,780,Kassel
8001895,8001895,41,74,74,30,720,Kassel
8001895,8005003,12,19,30,30,90,Kassel
8002010,8000891,11,21,260,30,4260,Kassel
