from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8001594,8001588,193,90,720,Düsseldorf
8001594,8001594,237,120,1110,Düsseldorf
8001595,8000579,425,405,1710,Düsseldorf
8001595,8001580,322,180,1140,Düsseldorf
8001595,8001586,381,255,1410,Düsseldorf
8001595,8001595,339,210,1590,Düsseldorf
8001596,8000687,435,300,1920,Düsseldorf
8001596,8001596,286,150,1920,Düsseldorf
8001596,8001600,146,120,1200,Düsseldorf
8001597,8001597,122,30,2460,Düsseldorf
8001597,8001603,80,30,2490,Düsseldorf
8001597,8004316,172,90,1500,Düsseldorf
8001598,8001579,109,30,1380,Düsseldorf
8001598,8001580,60,60,60,Düsseldorf
8001598,8001590,121,30,2460,Düsseldorf
8001598,8001598,102,30,2430,Düsseldorf
8001600,8001596,406,270,1920,Düsseldorf
8001600,8001600,279,150,1830,Düsseldorf
8001600,8001602,197,150,1230,Düsseldorf
8001602,8001581,225,225,270,Düsseldorf
8001602,8001600,365,255,1740,Düsseldorf
8001602,8001602,323,180,1800,Düsseldorf
8001602,8001609,268,180,1200,Düsseldorf
8001603,8001585,75,30,2490,Düsseldorf
8001603,8001597,174,60,1440,Düsseldorf
8001603,8001603,125,30,2520,Düsseldorf
8001605,8000687,33,0,210,Düsseldorf
8001605,8001605,93,60,750,Düsseldorf
8001605,8005065,95,60,720,Düsseldorf
8001609,8000579,282,180,1230,Düsseldorf
8001609,8001602,450,360,1830,Düsseldorf
8001609,8001609,353,210,1770,Düsseldorf
8001745,8000253,80,0,690,Düsseldorf
8001745,8001745,55,30,630,Düsseldorf
8001745,8003412,27,0,240,Düsseldorf
8001841,8001590,63,30,690,Düsseldorf
8001841,8001841,70,30,720,Düsseldorf
8001841,8002868,91,60,540,Düsseldorf
8001842,8001590,101,30,1320,Düsseldorf
8001842,8001842,126,0,2460,Düsseldorf
8001842,8004213,188,30,2490,Düsseldorf
8001896,8001896,210,60,1200,Düsseldorf
8001896,8001897,261,120,1260,Düsseldorf
8001896,8001908,163,30,1110,Düsseldorf
8001897,8001896,162,60,1080,Düsseldorf
8001897,8001897,223,60,1260,Düsseldorf
8001898,8000099,269,150,1950,Düsseldorf
8001898,8000687,37,30,180,Düsseldorf
8001898,8001898,177,60,2220,Düsseldorf
8001898,8001906,116,60,1200,Düsseldorf
8001898,8005031,216,75,2250,Düsseldorf
8001900,8000164,195,150,810,Düsseldorf
8001900,8001900,181,90,1230,Düsseldorf
8001900,8001901,225,105,1080,Düsseldorf
8001900,8001909,180,90,1230,Düsseldorf
8001901,8001900,195,120,1230,Düsseldorf
8001901,8001901,222,150,1260,Düsseldorf
8001901,8001903,248,150,1110,Düsseldorf
8001902,8001902,148,30,2250,Düsseldorf
8001902,8001907,200,60,2250,Düsseldorf
8001902,8005031,61,30,360,Düsseldorf
8001903,8001901,195,120,1260,Düsseldorf
8001903,8001903,220,120,1260,Düsseldorf
8001905,8001905,332,150,2010,Düsseldorf
8001905,8001913,100,60,1260,Düsseldorf
8001905,8006227,485,300,1980,Düsseldorf
8001906,8000687,128,60,1200,Düsseldorf
8001906,8001898,346,180,1830,Düsseldorf
8001906,8001906,231,90,1860,Düsseldorf
8001906,8004122,66,30,330,Düsseldorf
8001908,8001896,250,90,1170,Düsseldorf
8001908,8001908,214,60,1170,Düsseldorf
8001908,8001915,192,90,1140,Düsseldorf
8001909,8000164,208,120,1170,Düsseldorf
8001909,8001900,210,90,1110,Düsseldorf
8001909,8001909,185,90,1200,Düsseldorf
8001910,8001910,92,30,930,Düsseldorf
8001910,8002227,117,60,900,Düsseldorf
8001911,8001911,183,60,1200,Düsseldorf
8001911,8006226,283,150,1170,Düsseldorf
8001912,8001912,164,60,2850,Düsseldorf
8001912,8004430,56,0,300,Düsseldorf
8001912,8006514,250,90,2820,Düsseldorf
8001913,8000099,88,30,1260,Düsseldorf
8001913,8001905,537,330,2040,Düsseldorf
8001913,8001913,251,120,2010,Düsseldorf
8001913,8006194,190,180,570,Düsseldorf
8001915,8000198,181,60,1140,Düsseldorf
8001915,8001908,254,90,1170,Düsseldorf
8001915,8001915,219,90,1170,Düsseldorf
8002109,8000242,646,510,1920,Düsseldorf
8002109,8002109,615,510,2130,Düsseldorf
8002109,8006098,594,450,2310,Düsseldorf
8002490,8000138,127,60,630,Düsseldorf
8002490,8002490,148,60,1260,Düsseldorf
8002490,8003616,169,75,1260,Düsseldorf
8002784,8001839,55,60,300,Düsseldorf
8002784,8002784,40,0,300,Düsseldorf
8002784,8006391,20,0,180,Düsseldorf
8002828,8000388,89,60,420,Düsseldorf
8002828,8002828,270,90,1350,Düsseldorf
8002828,8006714,482,330,1350,Düsseldorf
8002868,8001841,51,30,720,Düsseldorf
8002868,8002868,66,30,720,Düsseldorf
8002868,8002869,87,60,540,Düsseldorf
8002869,8000138,63,30,450,Düsseldorf
8002869,8002868,44,0,720,Düsseldorf
8002869,8002869,60,30,720,Düsseldorf
8002919,8002919,202,90,1290,Düsseldorf
8002919,8003245,250,120,1080,Düsseldorf
8002919,8004948,199,120,1320,Düsseldorf
8002941,8000317,82,0,750,Düsseldorf
8002941,8002941,102,75,780,Düsseldorf
8002941,8003427,120,105,720,Düsseldorf
8003130,8000133,105,15,1260,Düsseldorf
8003130,8000390,261,195,3690,Düsseldorf
8003130,8003130,174,60,3660,Düsseldorf
8003141,8000430,240,150,1470,Düsseldorf
8003141,8000432,232,120,2400,Düsseldorf
8003141,8003141,243,150,2340,Düsseldorf
8003245,8000198,243,90,1140,Düsseldorf
8003245,8002919,175,90,1290,Düsseldorf
8003245,8003245,217,90,1260,Düsseldorf
8003321,8001261,18,0,210,Düsseldorf
8003321,8003321,54,0,660,Düsseldorf
8003321,8003412,83,0,690,Düsseldorf
8003412,8001745,79,0,660,Düsseldorf
8003412,8003321,24,0,240,Düsseldorf
8003412,8003412,53,0,690,Düsseldorf
8003426,8000212,81,60,660,Düsseldorf
8003426,8003426,101,60,810,Düsseldorf
8003426,8003427,110,15,840,Düsseldorf
8003427,8000253,86,45,570,Düsseldorf
8003427,8000317,56,0,420,Düsseldorf
8003427,8002941,95,0,780,Düsseldorf
8003427,8003426,118,120,690,Düsseldorf
8003427,8003427,108,60,810,Düsseldorf
8003529,8003529,189,90,2580,Düsseldorf
8003529,8004340,138,60,600,Düsseldorf
8003529,8004430,256,90,2610,Düsseldorf
8003539,8003539,213,120,1080,Düsseldorf
8003539,8003540,256,120,1080,Düsseldorf
8003539,8004920,169,60,780,Düsseldorf
8003540,8003539,156,60,780,Düsseldorf
8003943,8003943,1260,1260,1260,Düsseldorf
8004005,8004005,122,30,1650,Düsseldorf
8004005,8004007,105,0,1380,Düsseldorf
8004005,8006601,169,90,690,Düsseldorf
8004007,8004005,195,60,2580,Düsseldorf
8004007,8004007,153,30,2550,Düsseldorf
8004007,8004213,108,30,1380,Düsseldorf
8004122,8000687,47,0,300,Düsseldorf
8004122,8001906,51,15,210,Düsseldorf
8004122,8004122,61,30,330,Düsseldorf
8004213,8001842,76,0,1320,Düsseldorf
8004213,8004007,187,0,2520,Düsseldorf
8004213,8004213,141,30,2520,Düsseldorf
8004316,8001597,78,30,2460,Düsseldorf
8004316,8004316,130,30,2460,Düsseldorf
8004316,8004320,187,105,1560,Düsseldorf
8004317,8000274,74,60,270,Düsseldorf
8004317,8004317,175,90,960,Düsseldorf
8004317,8004462,275,180,930,Düsseldorf
8004320,8000274,200,90,1590,Düsseldorf
8004320,8004316,79,0,2460,Düsseldorf
8004320,8004320,137,60,2490,Düsseldorf
8004335,8004335,177,60,1020,Düsseldorf
8004335,8004434,324,240,1020,Düsseldorf
8004335,8004462,35,30,180,Düsseldorf
8004340,8003529,290,120,2580,Düsseldorf
8004340,8004340,179,60,2010,Düsseldorf
8004340,8006064,127,60,1200,Düsseldorf
8004434,8001506,284,180,990,Düsseldorf
8004434,8004335,15,0,180,Düsseldorf
8004434,8004434,167,60,1020,Düsseldorf
8004462,8004317,49,60,180,Düsseldorf
8004462,8004335,327,210,1020,Düsseldorf
8004462,8004462,166,60,930,Düsseldorf
8004540,8001469,702,660,1920,Düsseldorf
8004540,8004540,655,495,2580,Düsseldorf
8004540,8004542,573,360,2610,Düsseldorf
8004542,8001469,454,300,1320,Düsseldorf
8004542,8001584,828,810,3570,Düsseldorf
8004542,8004540,732,705,1920,Düsseldorf
8004542,8004542,576,420,2640,Düsseldorf
8004694,8000212,1043,60,7020,Düsseldorf
8004694,8000274,1040,60,6660,Düsseldorf
8004694,8004694,1046,60,7020,Düsseldorf
8004920,8001589,156,60,750,Düsseldorf
8004920,8003539,270,165,1080,Düsseldorf
8004920,8004920,210,120,1080,Düsseldorf
8004948,8001592,192,120,1320,Düsseldorf
8004948,8002919,222,60,1020,Düsseldorf
8004948,8004948,217,120,1320,Düsseldorf
8005065,8000317,131,120,780,Düsseldorf
8005065,8001605,80,0,660,Düsseldorf
8005065,8005065,93,60,750,Düsseldorf
8005073,8000318,256,210,3540,Düsseldorf
8005073,8000390,127,60,1320,Düsseldorf
8005073,8005073,198,60,3630,Düsseldorf
8005159,8000133,304,225,990,Düsseldorf
8005159,8005159,198,60,1200,Düsseldorf
8005159,8005746,86,30,1200,Düsseldorf
8006098,8000242,465,195,1260,Düsseldorf
8006098,8001469,552,360,2580,Düsseldorf
8006098,8002109,684,570,1920,Düsseldorf
8006098,8006098,576,375,2550,Düsseldorf
8006194,8001038,182,180,540,Düsseldorf
8006194,8001913,111,90,360,Düsseldorf
8006194,8006194,125,90,540,Düsseldorf
8006391,8000318,68,30,270,Düsseldorf
8006391,8002784,82,60,300,Düsseldorf
8006391,8006391,56,30,300,Düsseldorf
8006596,8006596,283,60,6540,Düsseldorf
8006596,8006620,94,0,900,Düsseldorf
8006596,8006718,370,90,3690,Düsseldorf
8006596,8006719,330,60,6690,Düsseldorf
8006601,8004005,43,0,540,Düsseldorf
8006601,8006601,108,30,660,Düsseldorf
8006601,8006718,190,150,660,Düsseldorf
8006607,8005488,97,60,690,Düsseldorf
8006607,8006607,81,30,720,Düsseldorf
8006607,8006719,88,30,840,Düsseldorf
8006618,8006618,99,30,1140,Düsseldorf
8006618,8006623,108,60,1140,Düsseldorf
8006618,8006718,77,30,750,Düsseldorf
8006619,8006619,104,30,1110,Düsseldorf
8006619,8006620,56,30,630,Düsseldorf
8006619,8006623,66,30,810,Düsseldorf
8006620,8006596,49,0,600,Düsseldorf
8006620,8006619,118,60,870,Düsseldorf
8006620,8006620,82,30,900,Düsseldorf
8006623,8006618,85,30,840,Düsseldorf
8006623,8006619,129,30,1110,Düsseldorf
8006623,8006623,98,30,1110,Düsseldorf
8006623,8006718,10,0,120,Düsseldorf
8006714,8002828,24,0,360,Düsseldorf
8006714,8006714,256,60,1350,Düsseldorf
8006718,8000138,93,0,1290,Düsseldorf
8006718,8001585,405,60,3630,Düsseldorf
8006718,8006575,167,60,1560,Düsseldorf
8006718,8006596,477,60,6480,Düsseldorf
8006718,8006601,23,0,300,Düsseldorf
8006718,8006618,123,60,1140,Düsseldorf
8006718,8006623,184,135,660,Düsseldorf
8006718,8006718,175,30,6390,Düsseldorf
8006719,8000033,1074,210,9840,Düsseldorf
8006719,8000853,1327,165,7200,Düsseldorf
8006719,8006596,258,30,4380,Düsseldorf
8006719,8006607,93,30,720,Düsseldorf
8006719,8006719,645,60,9840,Düsseldorf
