from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8001591,8001581,214,120,1620,Düsseldorf
8001591,8001588,233,120,900,Düsseldorf
8001591,8001591,229,120,1620,Düsseldorf
8001592,8001592,185,60,1230,Düsseldorf
8001592,8001593,192,90,900,Düsseldorf
8001592,8004948,190,60,1230,Düsseldorf
8001593,8001586,201,105,900,Düsseldorf
8001593,8001592,176,30,1230,Düsseldorf
8001593,8001593,184,60,1260,Düsseldorf
8001594,8001584,239,90,930,Düsseldorf
8001594,8001588,117,60,660,Düsseldorf
8001594,8001594,169,75,930,Düsseldorf
8001595,8000579,275,120,1530,Düsseldorf
8001595,8001580,192,135,1200,Düsseldorf
8001595,8001586,203,90,1800,Düsseldorf
8001595,8001595,216,120,1800,Düsseldorf
8001596,8000687,310,180,1260,Düsseldorf
8001596,8001596,235,120,1590,Düsseldorf
8001596,8001600,166,60,1560,Düsseldorf
8001597,8001597,157,60,2070,Düsseldorf
8001597,8001603,185,90,2070,Düsseldorf
8001597,8004316,136,60,1230,Düsseldorf
8001598,8001579,109,60,720,Düsseldorf
8001598,8001590,220,90,2160,Düsseldorf
8001598,8001598,160,60,2130,Düsseldorf
8001600,8001596,269,120,1560,Düsseldorf
8001600,8001600,218,90,1590,Düsseldorf
8001600,8001602,205,120,1620,Düsseldorf
8001602,8001581,135,135,150,Düsseldorf
8001602,8001600,237,120,1590,Düsseldorf
8001602,8001602,246,150,1650,Düsseldorf
8001602,8001609,241,180,1680,Düsseldorf
8001603,8001585,183,90,2070,Düsseldorf
8001603,8001597,131,60,1020,Düsseldorf
8001603,8001603,160,90,2070,Düsseldorf
8001605,8000687,386,300,1080,Düsseldorf
8001605,8001605,341,240,1320,Düsseldorf
8001605,8005065,248,90,1320,Düsseldorf
8001609,8000579,250,180,1710,Düsseldorf
8001609,8001602,288,180,1680,Düsseldorf
8001609,8001609,256,150,1710,Düsseldorf
8001745,8000253,156,90,720,Düsseldorf
8001745,8001745,155,90,960,Düsseldorf
8001745,8003412,170,75,990,Düsseldorf
8001841,8001590,97,60,540,Düsseldorf
8001841,8001841,170,60,2100,Düsseldorf
8001841,8002868,251,90,2100,Düsseldorf
8001842,8001590,80,30,810,Düsseldorf
8001842,8001842,109,30,840,Düsseldorf
8001842,8004213,187,90,870,Düsseldorf
8001896,8001896,172,30,1410,Düsseldorf
8001896,8001897,306,165,1410,Düsseldorf
8001896,8001908,47,0,690,Düsseldorf
8001897,8001896,39,0,690,Düsseldorf
8001897,8001897,180,30,1410,Düsseldorf
8001898,8000099,418,210,3030,Düsseldorf
8001898,8000687,379,165,2880,Düsseldorf
8001898,8001898,320,150,2940,Düsseldorf
8001898,8001906,200,90,1350,Düsseldorf
8001898,8005031,392,180,2340,Düsseldorf
8001900,8000164,175,180,390,Düsseldorf
8001900,8001900,128,90,450,Düsseldorf
8001900,8001901,124,90,420,Düsseldorf
8001900,8001909,154,90,450,Düsseldorf
8001901,8001900,165,120,450,Düsseldorf
8001901,8001901,152,105,480,Düsseldorf
8001901,8001903,132,90,420,Düsseldorf
8001902,8001902,537,240,2910,Düsseldorf
8001902,8001907,414,180,2340,Düsseldorf
8001902,8005031,632,360,2880,Düsseldorf
8001903,8001901,164,120,480,Düsseldorf
8001903,8001903,146,105,510,Düsseldorf
8001905,8001905,272,180,1830,Düsseldorf
8001905,8001913,185,90,1800,Düsseldorf
8001905,8006227,284,180,1230,Düsseldorf
8001906,8000687,216,90,1320,Düsseldorf
8001906,8001898,215,120,1410,Düsseldorf
8001906,8001906,200,90,1440,Düsseldorf
8001906,8004122,180,60,1470,Düsseldorf
8001908,8001896,297,150,1410,Düsseldorf
8001908,8001908,184,30,1410,Düsseldorf
8001908,8001915,81,30,690,Düsseldorf
8001909,8000164,151,150,360,Düsseldorf
8001909,8001900,114,60,420,Düsseldorf
8001909,8001909,125,90,420,Düsseldorf
8001910,8001910,111,60,630,Düsseldorf
8001910,8002227,121,90,450,Düsseldorf
8001911,8001911,107,30,2160,Düsseldorf
8001911,8006226,150,30,1350,Düsseldorf
8001912,8000099,516,270,2520,Düsseldorf
8001912,8001912,549,240,3060,Düsseldorf
8001912,8003529,512,210,2520,Düsseldorf
8001912,8004430,851,480,3060,Düsseldorf
8001912,8006514,285,180,2280,Düsseldorf
8001913,8000099,154,60,1800,Düsseldorf
8001913,8001905,340,240,1290,Düsseldorf
8001913,8001913,225,120,1800,Düsseldorf
8001913,8006194,216,150,1290,Düsseldorf
8001915,8000198,146,60,720,Düsseldorf
8001915,8001908,304,150,1410,Düsseldorf
8001915,8001915,204,75,1440,Düsseldorf
8002109,8000242,860,540,3540,Düsseldorf
8002109,8002109,641,240,3540,Düsseldorf
8002109,8006098,436,90,3000,Düsseldorf
8002490,8000138,100,30,480,Düsseldorf
8002490,8002490,103,30,750,Düsseldorf
