from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000099,8000099,242,321,192,90,1740,Düsseldorf
8000099,8001898,110,146,189,90,1740,Düsseldorf
8000099,8001912,11,14,206,60,900,Düsseldorf
8000099,8001913,91,109,179,90,1470,Düsseldorf
8000099,8001914,27,38,266,105,1620,Düsseldorf
8000133,8000133,66,74,451,150,4740,Düsseldorf
8000133,8003130,34,37,632,300,4740,Düsseldorf
8000133,8005159,33,37,273,120,1680,Düsseldorf
8000138,8000138,123,183,200,30,8940,Düsseldorf
8000138,8002490,21,36,267,30,4980,Düsseldorf
8000138,8002869,28,55,55,30,630,Düsseldorf
8000138,8006718,67,92,241,60,8940,Düsseldorf
8000174,8000174,100,118,358,120,8400,Düsseldorf
8000174,8000211,14,19,133,60,1290,Düsseldorf
8000174,8000253,48,59,488,90,8250,Düsseldorf
8000174,8000584,21,21,329,300,960,Düsseldorf
8000174,8001571,15,19,169,120,690,Düsseldorf
8000190,8000190,34,36,322,90,4500,Düsseldorf
8000190,8001180,18,19,390,120,4500,Düsseldorf
8000190,8400644,12,18,267,105,930,Düsseldorf
8000198,8000198,81,110,76,30,780,Düsseldorf
8000198,8001915,37,56,89,30,780,Düsseldorf
8000198,8003245,44,56,65,60,270,Düsseldorf
8000211,8000174,17,19,1132,420,6660,Düsseldorf
8000211,8000211,67,80,379,135,4260,Düsseldorf
8000211,8000212,34,40,386,195,2460,Düsseldorf
8000211,8002027,14,21,103,30,570,Düsseldorf
8000211,8003427,15,18,158,90,1200,Düsseldorf
8000212,8000211,34,40,380,105,2670,Düsseldorf
8000212,8000212,72,80,396,165,2700,Düsseldorf
8000212,8003426,21,21,341,270,960,Düsseldorf
8000212,8004694,17,19,523,90,2970,Düsseldorf
8000253,8000026,1,1,60,60,60,Düsseldorf
8000253,8000174,51,59,177,90,960,Düsseldorf
8000253,8000253,102,132,275,105,5910,Düsseldorf
8000253,8000274,17,36,118,0,1500,Düsseldorf
8000253,8000318,66,80,237,120,1980,Düsseldorf
8000253,8001745,37,54,64,30,690,Düsseldorf
8000253,8003412,1,3,150,0,450,Düsseldorf
8000253,8400319,5,6,620,270,1800,Düsseldorf
8000274,8000253,35,40,312,150,2040,Düsseldorf
8000274,8000274,402,483,285,150,4740,Düsseldorf
8000274,8000438,51,53,319,240,1200,Düsseldorf
8000274,8001261,49,55,192,120,1140,Düsseldorf
8000274,8001506,35,40,374,150,2760,Düsseldorf
8000274,8001585,35,59,121,30,1260,Düsseldorf
8000274,8004317,47,55,292,120,1800,Düsseldorf
8000274,8004320,139,161,268,90,4740,Düsseldorf
8000274,8004694,18,19,595,360,2700,Düsseldorf
8000317,8000317,64,78,358,135,4440,Düsseldorf
8000317,8000887,15,18,202,105,1680,Düsseldorf
8000317,8002941,14,21,116,90,690,Düsseldorf
8000317,8003427,17,18,918,360,4590,Düsseldorf
8000317,8005065,19,21,311,270,990,Düsseldorf
8000318,8000253,69,80,421,180,4650,Düsseldorf
8000318,8000318,108,126,381,180,4740,Düsseldorf
8000318,8001839,11,11,284,210,720,Düsseldorf
8000318,8005073,30,37,265,150,1590,Düsseldorf
8000318,8006391,14,15,376,240,1200,Düsseldorf
8000388,8000388,102,115,176,60,1440,Düsseldorf
8000388,8001587,50,57,139,30,1290,Düsseldorf
8000388,8002828,47,58,193,90,1410,Düsseldorf
8000390,8000390,64,74,465,210,4740,Düsseldorf
8000390,8003130,29,37,271,180,1620,Düsseldorf
8000390,8005073,35,37,662,360,4740,Düsseldorf
8000430,8003141,39,53,238,150,960,Düsseldorf
8000432,8000432,103,106,361,240,4800,Düsseldorf
8000432,8000438,50,53,367,210,4800,Düsseldorf
8000432,8003141,51,53,365,300,1200,Düsseldorf
8000438,8000274,53,53,485,330,4770,Düsseldorf
8000438,8000432,50,53,328,240,1200,Düsseldorf
8000438,8000438,103,106,363,255,4800,Düsseldorf
8000579,8000579,82,114,162,60,1500,Düsseldorf
8000579,8001595,56,57,198,120,1530,Düsseldorf
8000579,8001609,28,57,126,0,1320,Düsseldorf
8000584,8000174,17,21,129,90,570,Düsseldorf
8000584,8000584,37,42,226,135,960,Düsseldorf
8000584,8002027,19,21,301,300,960,Düsseldorf
8000687,8000687,152,225,144,30,1800,Düsseldorf
8000687,8001596,36,43,172,90,1530,Düsseldorf
8000687,8001605,12,18,80,75,210,Düsseldorf
8000687,8001898,25,32,175,60,960,Düsseldorf
8000687,8001906,34,41,158,90,1380,Düsseldorf
8000687,8004122,30,39,76,30,510,Düsseldorf
8001072,8001072,36,38,306,120,4500,Düsseldorf
8001072,8001180,16,19,196,90,900,Düsseldorf
8001072,8001571,18,19,409,150,4500,Düsseldorf
8001180,8000190,18,19,235,120,930,Düsseldorf
8001180,8001072,19,19,401,150,4500,Düsseldorf
8001180,8001180,35,38,303,120,4500,Düsseldorf
8001261,8000274,33,56,65,30,690,Düsseldorf
8001261,8001261,76,111,128,60,1140,Düsseldorf
8001261,8003321,41,55,171,120,1140,Düsseldorf
8001308,8001308,102,115,186,90,1410,Düsseldorf
8001308,8001587,50,58,208,120,1410,Düsseldorf
8001308,8001591,49,57,161,60,1320,Düsseldorf
8001506,8000274,35,40,374,180,2790,Düsseldorf
8001506,8000853,15,17,607,90,2730,Düsseldorf
8001506,8001506,140,189,324,120,3450,Düsseldorf
8001506,8001507,46,55,329,180,2100,Düsseldorf
8001506,8003330,20,21,327,150,1170,Düsseldorf
