date,from_stop_id,to_stop_id,delay_count,entries_count,avg_delay
2023-11-01,8000027,8000027,13,17,168
2023-11-01,8000027,8000566,15,18,152
2023-11-01,8000027,8001054,1,1,120
2023-11-01,8000027,8002075,0,1,0
2023-11-01,8000027,8003922,7,8,188
2023-11-01,8000204,8000204,15,26,120
2023-11-01,8000204,8000540,5,13,148
2023-11-01,8000204,8006266,3,17,18
2023-11-01,8000269,8000269,70,71,338
2023-11-01,8000269,8001929,34,34,446
2023-11-01,8000269,8005800,17,19,256
2023-11-01,8000269,8006085,18,18,340
2023-11-01,8000540,8000204,2,14,4
2023-11-01,8000540,8000540,5,27,69
2023-11-01,8000540,8004332,7,13,148
2023-11-01,8000566,8000027,14,15,252
2023-11-01,8000566,8000566,34,36,226
2023-11-01,8000566,8002075,2,2,165
2023-11-01,8000566,8003086,1,1,660
2023-11-01,8000566,8005800,16,18,208
2023-11-01,8000606,8000606,2,2,105
2023-11-01,8000606,8006264,1,1,30
2023-11-01,8000822,8000822,2,2,195
2023-11-01,8000822,8001400,1,1,330
2023-11-01,8000822,8004305,1,1,60
2023-11-01,8000882,8000882,15,19,248
2023-11-01,8000882,8001679,5,6,110
2023-11-01,8000882,8003921,1,1,330
2023-11-01,8000882,8004755,7,9,343
2023-11-01,8000882,8005966,2,2,105
2023-11-01,8001054,8000027,0,1,0
2023-11-01,8001054,8001054,1,2,60
2023-11-01,8001054,8004250,1,1,150
2023-11-01,8001298,8001298,4,5,108
2023-11-01,8001298,8004592,1,1,210
2023-11-01,8001330,8001330,1,2,90
2023-11-01,8001330,8003413,1,1,150
2023-11-01,8001330,8004849,0,1,0
2023-11-01,8001400,8001400,1,1,330
2023-11-01,8001400,8004305,1,1,330
2023-11-01,8001430,8001430,1,1,330
2023-11-01,8001430,8003485,1,1,330
2023-11-01,8001679,8000688,16,18,115
2023-11-01,8001679,8000882,6,7,390
2023-11-01,8001679,8001679,39,57,131
2023-11-01,8001679,8001835,9,10,150
2023-11-01,8001679,8002506,6,21,17
2023-11-01,8001679,8005966,1,1,180
2023-11-01,8001925,8001925,1,1,330
2023-11-01,8001925,8005966,1,1,330
2023-11-01,8001929,8000269,37,37,307
2023-11-01,8001929,8001929,71,71,371
2023-11-01,8001929,8002612,34,34,439
2023-11-01,8002075,8000027,2,2,255
2023-11-01,8002075,8000566,1,1,60
2023-11-01,8002075,8002075,3,3,130
2023-11-01,8002076,8002076,23,35,176
2023-11-01,8002076,8005139,0,1,0
2023-11-01,8002076,8005855,2,2,465
2023-11-01,8002076,8006085,8,17,26
2023-11-01,8002076,8006266,15,15,304
2023-11-01,8002506,8001679,20,21,154
2023-11-01,8002506,8002506,26,42,73
2023-11-01,8002506,8003357,7,21,30
2023-11-01,8003063,8003063,0,2,0
2023-11-01,8003063,8004321,0,2,0
2023-11-01,8003086,8000027,1,1,630
2023-11-01,8003086,8003086,1,1,660
2023-11-01,8003357,8002506,16,21,110
2023-11-01,8003357,8003357,27,42,76
2023-11-01,8003357,8004592,18,21,69
2023-11-01,8003413,8001330,1,1,30
2023-11-01,8003413,8003413,2,2,90
2023-11-01,8003413,8006264,1,1,180
2023-11-01,8003485,8000882,1,1,300
2023-11-01,8003485,8003485,1,1,300
2023-11-01,8003921,8003921,1,1,300
2023-11-01,8003921,8004755,1,1,270
2023-11-01,8003922,8000027,7,7,189
2023-11-01,8003922,8003922,14,15,218
2023-11-01,8003922,8004987,7,8,210
2023-11-01,8004250,8001054,0,1,0
2023-11-01,8004250,8004250,1,2,90
2023-11-01,8004250,8005121,1,1,150
2023-11-01,8004305,8004305,12,19,237
2023-11-01,8004305,8004755,6,9,137
2023-11-01,8004305,8004847,34,40,63
2023-11-01,8004321,8004321,0,2,0
2023-11-01,8004321,8006155,0,2,0
2023-11-01,8004332,8000540,3,14,9
2023-11-01,8004592,8001298,2,4,68
2023-11-01,8004592,8003357,19,21,137
2023-11-01,8004592,8004592,35,42,121
2023-11-01,8004755,8000882,9,9,153
2023-11-01,8004755,8004305,5,8,352
2023-11-01,8004755,8004755,16,19,242
2023-11-01,8004755,8005543,2,2,180
2023-11-01,8004849,8001330,1,1,180
2023-11-01,8004849,8004849,1,2,90
2023-11-01,8004849,8005121,0,1,0
