from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010047,8010047,45,60,148,60,1200,Magdeburg
8010047,8010226,1,1,360,360,360,Magdeburg
8010047,8011630,8,12,138,105,390,Magdeburg
8010047,8011673,1,1,930,930,930,Magdeburg
8010047,8012066,13,18,45,30,180,Magdeburg
8010047,8013455,24,28,193,90,1200,Magdeburg
8010070,8010070,36,39,252,120,2190,Magdeburg
8010070,8010084,17,19,246,90,2190,Magdeburg
8010070,8011323,3,9,10,0,30,Magdeburg
8010070,8012830,20,20,302,195,1050,Magdeburg
8010071,8010071,18,18,105,90,390,Magdeburg
8010071,8011323,9,9,173,120,450,Magdeburg
8010071,8012507,7,9,87,90,180,Magdeburg
8010084,8010070,19,19,272,180,870,Magdeburg
8010084,8010084,38,38,277,135,2220,Magdeburg
8010084,8013465,19,19,287,120,2220,Magdeburg
8010086,8010086,29,45,92,60,510,Magdeburg
8010086,8012289,8,22,37,0,240,Magdeburg
8010086,8013344,22,23,137,90,510,Magdeburg
8010096,8010096,23,25,204,120,1470,Magdeburg
8010096,8012599,8,12,150,90,900,Magdeburg
8010096,8013248,11,13,252,120,1560,Magdeburg
8010123,8010123,24,42,238,30,3420,Magdeburg
8010123,8010151,14,21,237,60,1170,Magdeburg
8010123,8013365,8,21,234,0,3420,Magdeburg
8010151,8010123,11,21,237,30,3420,Magdeburg
8010151,8010151,27,42,236,30,3390,Magdeburg
8010151,8011294,18,21,266,120,1170,Magdeburg
8010157,8010157,60,80,102,60,1710,Magdeburg
8010157,8010169,4,10,36,0,180,Magdeburg
8010157,8010254,20,34,97,60,540,Magdeburg
8010157,8010364,7,25,14,0,120,Magdeburg
8010157,8010374,5,8,124,90,360,Magdeburg
8010157,8011599,5,14,79,0,900,Magdeburg
8010157,8011808,9,12,52,60,150,Magdeburg
8010157,8011838,1,1,30,30,30,Magdeburg
8010158,8011544,3,11,76,0,720,Magdeburg
8010169,8010157,9,10,327,60,2550,Magdeburg
8010169,8010169,13,20,186,45,2580,Magdeburg
8010169,8010374,3,10,30,0,180,Magdeburg
8010172,8000440,9,9,400,150,2310,Magdeburg
8010172,8010172,29,38,265,120,4050,Magdeburg
8010172,8011277,9,10,150,60,540,Magdeburg
8010172,8012014,9,9,247,150,660,Magdeburg
8010172,8013083,9,9,600,120,3960,Magdeburg
