from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000042,8000042,34,45,103,90,420,Karlsruhe
8000042,8000295,0,1,0,0,0,Karlsruhe
8000042,8001056,6,17,32,0,180,Karlsruhe
8000042,8001707,16,21,77,30,420,Karlsruhe
8000042,8006661,20,22,134,75,420,Karlsruhe
8000053,8000053,114,142,197,120,2610,Karlsruhe
8000053,8001138,3,5,42,30,120,Karlsruhe
8000053,8001152,50,60,277,240,2340,Karlsruhe
8000053,8006539,1,1,30,30,30,Karlsruhe
8000053,8070012,5,16,36,0,240,Karlsruhe
8000053,8070179,18,20,388,210,2580,Karlsruhe
8000053,8079059,37,39,215,180,630,Karlsruhe
8000063,8000063,38,59,70,30,480,Karlsruhe
8000063,8000757,21,29,70,60,300,Karlsruhe
8000063,8002852,13,30,72,0,480,Karlsruhe
8000110,8000110,10,18,72,30,390,Karlsruhe
8000110,8002087,16,39,86,0,1470,Karlsruhe
8000110,8002445,12,21,113,30,600,Karlsruhe
8000131,8000131,109,133,198,90,2310,Karlsruhe
8000131,8001009,2,3,320,360,600,Karlsruhe
8000131,8002116,25,31,306,120,2280,Karlsruhe
8000131,8002345,19,25,92,60,750,Karlsruhe
8000131,8003181,23,31,139,30,1230,Karlsruhe
8000131,8004813,6,8,112,45,300,Karlsruhe
8000131,8006137,2,2,75,75,120,Karlsruhe
8000131,8006417,26,39,108,60,900,Karlsruhe
8000264,8000017,7,9,190,120,870,Karlsruhe
8000264,8000264,82,122,117,60,810,Karlsruhe
8000264,8000369,9,10,165,165,360,Karlsruhe
8000264,8000973,26,35,79,60,420,Karlsruhe
8000264,8004095,49,71,121,60,720,Karlsruhe
8000264,8004222,14,22,79,30,360,Karlsruhe
8000265,8000265,205,233,157,90,960,Karlsruhe
8000265,8000369,7,9,153,120,390,Karlsruhe
8000265,8000794,45,58,143,60,660,Karlsruhe
8000265,8002684,80,94,146,120,780,Karlsruhe
8000265,8002685,2,4,30,30,60,Karlsruhe
8000265,8003841,1,1,180,180,180,Karlsruhe
8000265,8003932,14,17,125,90,480,Karlsruhe
8000265,8004217,31,37,169,120,570,Karlsruhe
8000295,8000042,0,1,-30,-30,-30,Karlsruhe
8000295,8000221,13,16,201,105,690,Karlsruhe
8000295,8000295,28,36,175,150,690,Karlsruhe
8000295,8000423,11,21,67,60,450,Karlsruhe
8000295,8000424,1,5,6,0,30,Karlsruhe
8000295,8001933,1,1,150,150,150,Karlsruhe
8000295,8004050,14,17,217,150,1440,Karlsruhe
8000295,8005151,1,1,240,240,240,Karlsruhe
8000295,8005168,12,19,73,30,360,Karlsruhe
8000306,8000306,161,182,354,225,3720,Karlsruhe
8000306,8000771,21,25,209,180,570,Karlsruhe
8000306,8001252,22,26,348,120,3090,Karlsruhe
8000306,8002167,6,6,395,375,720,Karlsruhe
8000306,8004178,30,33,188,150,660,Karlsruhe
8000306,8004636,33,38,291,225,1620,Karlsruhe
8000306,8004944,29,33,354,210,2190,Karlsruhe
8000369,8000264,7,9,193,120,810,Karlsruhe
8000369,8000265,9,9,240,240,390,Karlsruhe
8000369,8000369,71,91,146,90,780,Karlsruhe
8000369,8002857,29,35,69,30,360,Karlsruhe
8000369,8003690,32,37,195,150,720,Karlsruhe
8000369,8004219,1,1,30,30,30,Karlsruhe
8000389,8000389,66,75,200,90,2160,Karlsruhe
8000389,8001944,24,39,112,60,540,Karlsruhe
8000389,8002998,16,16,476,225,2190,Karlsruhe
8000389,8004202,13,20,117,105,510,Karlsruhe
8000423,8000295,17,22,119,60,390,Karlsruhe
8000423,8000423,30,43,96,60,450,Karlsruhe
8000423,8006661,9,21,63,0,480,Karlsruhe
8000424,8000295,3,5,66,60,210,Karlsruhe
8000424,8000424,4,10,24,0,150,Karlsruhe
8000424,8005536,2,5,18,0,60,Karlsruhe
8000631,8000631,107,128,158,90,1110,Karlsruhe
8000631,8002687,18,22,243,135,990,Karlsruhe
8000631,8003489,47,64,146,120,990,Karlsruhe
8000631,8003759,1,1,240,240,240,Karlsruhe
8000631,8003841,1,2,30,30,60,Karlsruhe
8000631,8003847,5,7,129,30,450,Karlsruhe
8000631,8005494,11,15,96,60,330,Karlsruhe
8000643,8000643,59,66,295,210,2040,Karlsruhe
8000643,8003532,31,33,429,330,2040,Karlsruhe
8000643,8006291,26,33,141,60,600,Karlsruhe
8000649,8000649,37,43,119,60,420,Karlsruhe
8000649,8001366,16,21,89,60,420,Karlsruhe
8000649,8004577,21,22,175,120,420,Karlsruhe
8000721,8000721,39,59,62,30,360,Karlsruhe
8000721,8002852,14,29,53,0,300,Karlsruhe
8000721,8004077,9,30,38,0,300,Karlsruhe
8000757,8000063,17,30,77,30,480,Karlsruhe
8000757,8000757,46,59,80,30,510,Karlsruhe
8000757,8006432,17,29,72,30,450,Karlsruhe
8000771,8000306,17,23,183,120,720,Karlsruhe
8000771,8000771,42,48,196,150,690,Karlsruhe
8000771,8005588,16,17,265,300,540,Karlsruhe
8000775,8000775,24,36,151,90,510,Karlsruhe
8000775,8001252,13,18,173,135,510,Karlsruhe
8000775,8005587,9,18,85,30,300,Karlsruhe
8000782,8000782,51,58,222,90,1890,Karlsruhe
8000782,8000789,20,22,172,90,630,Karlsruhe
8000782,8002091,6,6,195,120,600,Karlsruhe
8000782,8002126,12,24,242,15,1830,Karlsruhe
8000782,8005409,5,6,115,75,360,Karlsruhe
8000789,8000782,22,24,329,120,1920,Karlsruhe
8000789,8000789,42,46,184,60,1680,Karlsruhe
8000789,8003343,8,22,50,0,480,Karlsruhe
8000794,8000265,40,59,133,120,720,Karlsruhe
8000794,8000794,89,117,147,90,720,Karlsruhe
8000794,8005015,51,58,166,120,720,Karlsruhe
8000823,8000823,73,83,229,180,960,Karlsruhe
8000823,8002306,31,42,187,135,600,Karlsruhe
8000823,8079078,36,41,280,240,960,Karlsruhe
8000968,8000968,63,78,95,60,990,Karlsruhe
8000968,8003376,26,40,91,60,570,Karlsruhe
8000968,8079090,37,38,169,120,1020,Karlsruhe
8000973,8000264,32,37,188,150,690,Karlsruhe
8000973,8000973,59,72,140,60,690,Karlsruhe
8000973,8004216,22,35,73,60,420,Karlsruhe
8000998,8000998,61,66,269,210,1140,Karlsruhe
8000998,8003480,33,33,282,240,870,Karlsruhe
8000998,8005186,31,33,450,300,2310,Karlsruhe
8001002,8001002,28,35,281,120,2220,Karlsruhe
8001002,8002998,14,19,139,120,570,Karlsruhe
8001002,8005421,14,16,448,195,2220,Karlsruhe
8001009,8001009,55,66,203,90,2280,Karlsruhe
8001009,8002116,24,32,99,60,420,Karlsruhe
8001009,8003185,27,34,293,180,2280,Karlsruhe
8001056,8000042,5,17,32,0,180,Karlsruhe
8001056,8001056,10,34,22,0,150,Karlsruhe
8001056,8001226,8,17,30,0,120,Karlsruhe
8001131,8001131,5,10,36,15,150,Karlsruhe
8001131,8001138,3,5,30,30,90,Karlsruhe
8001131,8003332,3,5,48,60,120,Karlsruhe
8001138,8000053,2,5,18,0,60,Karlsruhe
8001138,8001131,3,5,54,30,150,Karlsruhe
8001138,8001138,7,10,42,45,120,Karlsruhe
8001144,8001144,70,88,190,90,2520,Karlsruhe
8001144,8001152,3,3,1490,1320,2550,Karlsruhe
8001144,8002307,1,1,600,600,600,Karlsruhe
8001144,8070093,17,41,136,0,960,Karlsruhe
8001144,8079060,32,43,197,120,720,Karlsruhe
8001152,8000053,24,61,164,0,2640,Karlsruhe
8001152,8001144,1,1,630,630,630,Karlsruhe
8001152,8001152,110,121,255,180,2610,Karlsruhe
8001152,8002307,17,18,405,285,2370,Karlsruhe
8001152,8079060,14,41,111,0,660,Karlsruhe
8001197,8001197,108,182,117,60,810,Karlsruhe
8001197,8005931,14,15,116,60,330,Karlsruhe
8001197,8005990,60,90,137,105,660,Karlsruhe
8001197,8085001,32,70,58,0,420,Karlsruhe
8001197,8085002,1,1,120,120,120,Karlsruhe
8001198,8001198,54,67,163,90,630,Karlsruhe
8001198,8001926,26,32,162,135,600,Karlsruhe
8001198,8003832,24,35,148,30,510,Karlsruhe
8001214,8001212,19,31,146,60,1200,Karlsruhe
8001214,8001214,46,62,110,30,1200,Karlsruhe
8001214,8003181,26,31,81,60,930,Karlsruhe
8001226,8001056,6,17,28,0,120,Karlsruhe
8001226,8001226,17,34,45,15,180,Karlsruhe
8001226,8001227,9,17,44,30,150,Karlsruhe
8001227,8001226,7,17,21,0,90,Karlsruhe
8001227,8001227,13,34,25,0,120,Karlsruhe
8001227,8002529,9,18,27,15,90,Karlsruhe
8001252,8000306,24,27,697,480,3510,Karlsruhe
8001252,8000412,30,44,259,120,3060,Karlsruhe
8001252,8000775,9,18,108,15,390,Karlsruhe
8001252,8001252,68,89,370,150,3420,Karlsruhe
8001366,8000649,15,22,139,105,420,Karlsruhe
8001366,8001366,32,43,116,60,420,Karlsruhe
8001366,8004215,13,21,67,30,360,Karlsruhe
8001510,8001510,19,39,218,0,2190,Karlsruhe
8001510,8001512,8,21,80,0,480,Karlsruhe
