from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000065,8000065,79,106,163,75,1530,Gießen
8000065,8000435,1,1,90,90,90,Gießen
8000065,8001256,16,19,191,150,540,Gießen
8000065,8003856,19,20,138,60,810,Gießen
8000065,8005291,11,16,171,75,630,Gießen
8000065,8006385,10,17,233,60,1530,Gießen
8000161,8000161,37,41,162,60,2730,Gießen
8000161,8001271,17,19,139,120,390,Gießen
8000161,8005577,19,22,64,60,270,Gießen
8000187,8000187,12,32,158,0,1020,Gießen
8000187,8000954,6,16,171,0,1020,Gießen
8000187,8003493,6,16,141,0,990,Gießen
8000218,8000218,12,15,126,90,420,Gießen
8000218,8000229,8,8,236,165,720,Gießen
8000234,8000234,49,61,147,60,1080,Gießen
8000234,8001312,2,2,465,465,900,Gießen
8000234,8002100,27,27,157,120,510,Gießen
8000234,8002134,0,3,-10,0,0,Gießen
8000234,8002269,21,28,130,45,1050,Gießen
8000234,8002410,0,1,0,0,0,Gießen
8000386,8000161,1,1,2760,2760,2760,Gießen
8000386,8000386,2,2,2760,2760,2760,Gießen
8000435,8000065,1,2,15,15,30,Gießen
8000435,8000435,41,52,144,75,660,Gießen
8000435,8000589,13,18,115,45,840,Gießen
8000435,8004417,1,1,90,90,90,Gießen
8000435,8005661,18,26,151,60,630,Gießen
8000589,8000435,14,19,177,150,570,Gießen
8000589,8000589,22,37,135,30,780,Gießen
8000589,8001256,8,18,92,0,780,Gießen
8000633,8000633,34,42,93,75,300,Gießen
8000633,8001618,16,22,76,45,300,Gießen
8000633,8006340,18,20,124,105,330,Gießen
8000952,8000952,13,32,170,0,1080,Gießen
8000952,8000954,8,16,161,15,1080,Gießen
8000952,8006446,6,16,180,0,1080,Gießen
8000954,8000187,7,16,184,0,1110,Gießen
8000954,8000952,6,16,180,0,1110,Gießen
8000954,8000954,13,32,179,0,1110,Gießen
8001228,8001228,23,32,172,60,960,Gießen
8001228,8001319,9,16,141,45,900,Gießen
8001228,8002101,12,16,167,75,660,Gießen
8001256,8000065,8,18,97,0,780,Gießen
8001256,8000589,16,19,185,150,510,Gießen
8001256,8001256,25,37,144,60,780,Gießen
8001271,8000161,13,21,34,30,180,Gießen
8001271,8001271,29,40,86,60,360,Gießen
8001271,8004405,17,19,118,90,330,Gießen
