region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,402.0,9073.0,130.1165351986903,30.0,5520.0,13438.0,2023-10-15
Berlin,81.0,4906.0,48.63649652820075,30.0,1620.0,8209.0,2023-10-15
Brandenburg,934.0,11393.0,67.31652830892641,30.0,5460.0,21442.0,2023-10-15
Braunschweig,115.0,1173.0,70.46254760897165,0.0,2100.0,2363.0,2023-10-15
Bremen,9.0,102.0,262.432,135.0,4050.0,125.0,2023-10-15
Chemnitz,308.0,3307.0,52.85215859030837,30.0,1320.0,5675.0,2023-10-15
Darmstadt,432.0,12774.0,136.14986390854654,60.0,7140.0,18370.0,2023-10-15
Dessau,190.0,2762.0,133.4739349034136,45.0,4860.0,3779.0,2023-10-15
Detmold,114.0,1456.0,106.570100409074,15.0,3300.0,2689.0,2023-10-15
Dresden,354.0,4995.0,87.87692483175545,30.0,1590.0,8767.0,2023-10-15
Düsseldorf,400.0,15348.0,192.40444903322697,60.0,5640.0,21308.0,2023-10-15
Freiburg,320.0,3819.0,134.18048373644703,60.0,1680.0,5995.0,2023-10-15
Gießen,114.0,1548.0,140.98907882241215,60.0,2340.0,2106.0,2023-10-15
Halle,246.0,3158.0,129.33224460170567,30.0,2940.0,5511.0,2023-10-15
Hamburg,32.0,1680.0,31.203585751356453,0.0,2970.0,4239.0,2023-10-15
Hannover,232.0,4882.0,131.247596778384,30.0,4590.0,7698.0,2023-10-15
Karlsruhe,615.0,12844.0,109.48661998849032,30.0,4020.0,20852.0,2023-10-15
Kassel,225.0,2851.0,121.64085005903188,60.0,2550.0,4235.0,2023-10-15
Koblenz,333.0,5682.0,157.07966794697063,60.0,2520.0,8071.0,2023-10-15
Köln,426.0,12570.0,155.70732593130643,30.0,9390.0,19274.0,2023-10-15
Leipzig,298.0,7419.0,79.6504159733777,30.0,9540.0,12020.0,2023-10-15
Luneburg,137.0,1893.0,319.31383944787507,75.0,5910.0,2753.0,2023-10-15
Magdeburg,339.0,4358.0,116.48922852983988,30.0,4980.0,6870.0,2023-10-15
Mecklenburg-Vorpommern,503.0,4041.0,94.40611458834859,30.0,4170.0,8308.0,2023-10-15
Mittelfranken,398.0,8176.0,78.6679198956495,30.0,5610.0,13033.0,2023-10-15
Munster,221.0,4509.0,174.43079074102843,60.0,6810.0,6437.0,2023-10-15
Niederbayern,141.0,1784.0,136.02567478604345,30.0,4950.0,3038.0,2023-10-15
Oberbayern,811.0,27888.0,133.74784882097623,60.0,6300.0,39397.0,2023-10-15
Oberfranken,270.0,3465.0,178.49530785076678,90.0,4080.0,4369.0,2023-10-15
Oberpfalz,136.0,1061.0,155.62052002810964,60.0,4980.0,1423.0,2023-10-15
Rheinhessen-Pfalz,634.0,11606.0,143.6262674460217,60.0,3720.0,16766.0,2023-10-15
Saarland,241.0,3637.0,85.91605150214592,30.0,3000.0,5825.0,2023-10-15
Schleswig-Holstein,148.0,2400.0,165.7584038694075,60.0,2940.0,4135.0,2023-10-15
Schwaben,292.0,3583.0,256.3607633901088,112.5,3930.0,4873.0,2023-10-15
Stuttgart,397.0,6423.0,89.2147841035494,60.0,4140.0,9889.0,2023-10-15
Thüringen,840.0,7657.0,123.79968431625771,30.0,3360.0,13938.0,2023-10-15
Trier,160.0,2523.0,114.89837837837838,30.0,2220.0,3700.0,2023-10-15
Tübingen,353.0,4542.0,122.97595861229458,60.0,2280.0,6572.0,2023-10-15
Unterfranken,359.0,4253.0,133.44845285232438,30.0,3930.0,6819.0,2023-10-15
Weser-Ems,26.0,369.0,132.07333333333332,82.5,1140.0,600.0,2023-10-15
