region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,487.0,14240.0,146.7573131612965,60.0,5250.0,20887.0,2023-05-04
Berlin,83.0,6700.0,91.82011206133883,30.0,2730.0,10173.0,2023-05-04
Brandenburg,954.0,14057.0,93.59970081668958,30.0,3660.0,24734.0,2023-05-04
Braunschweig,136.0,1872.0,76.39126559714795,22.5,2130.0,3366.0,2023-05-04
Bremen,9.0,78.0,172.1290322580645,210.0,1530.0,93.0,2023-05-04
Chemnitz,320.0,4314.0,67.48237375799646,30.0,1230.0,7347.0,2023-05-04
Darmstadt,495.0,18713.0,200.05833128230373,75.0,4320.0,24378.0,2023-05-04
Dessau,191.0,3633.0,132.51768631813127,60.0,3720.0,4495.0,2023-05-04
Detmold,128.0,1992.0,110.6578488372093,30.0,2580.0,3440.0,2023-05-04
Dresden,354.0,6739.0,120.4449666723637,30.0,3660.0,11702.0,2023-05-04
Düsseldorf,409.0,24364.0,215.99010899010898,90.0,8940.0,31746.0,2023-05-04
Freiburg,377.0,5351.0,198.94082763955137,60.0,4110.0,7757.0,2023-05-04
Gießen,158.0,3179.0,186.79299041855774,90.0,4530.0,3966.0,2023-05-04
Halle,267.0,3993.0,99.25672159583695,30.0,3690.0,6918.0,2023-05-04
Hamburg,36.0,5098.0,132.79047058823528,30.0,5100.0,8500.0,2023-05-04
Hannover,255.0,6795.0,97.07744510978044,60.0,2610.0,10020.0,2023-05-04
Karlsruhe,717.0,21739.0,241.78840762545556,90.0,7170.0,28536.0,2023-05-04
Kassel,261.0,4055.0,152.72269788572427,60.0,2700.0,5723.0,2023-05-04
Koblenz,352.0,7575.0,231.25286478227656,60.0,5940.0,10472.0,2023-05-04
Köln,488.0,20851.0,297.5213779623748,90.0,9000.0,28651.0,2023-05-04
Leipzig,300.0,9963.0,99.08998606410512,30.0,2310.0,15069.0,2023-05-04
Luneburg,137.0,2330.0,176.893551373033,90.0,2700.0,3241.0,2023-05-04
Magdeburg,347.0,6672.0,143.83002674988853,60.0,3720.0,8972.0,2023-05-04
Mecklenburg-Vorpommern,530.0,4989.0,72.61130410290113,7.5,6000.0,10651.0,2023-05-04
Mittelfranken,418.0,10544.0,121.20978893740903,30.0,4650.0,16488.0,2023-05-04
Munster,224.0,5990.0,222.82567120264804,60.0,4350.0,8157.0,2023-05-04
Niederbayern,143.0,2527.0,145.3052995391705,60.0,4410.0,3472.0,2023-05-04
Oberbayern,853.0,44455.0,185.9484469185977,90.0,4980.0,58561.0,2023-05-04
Oberfranken,276.0,3669.0,154.4061986863711,60.0,4800.0,4872.0,2023-05-04
Oberpfalz,155.0,1300.0,183.888202247191,60.0,2340.0,1780.0,2023-05-04
Rheinhessen-Pfalz,708.0,17612.0,161.19349269588312,90.0,9540.0,22590.0,2023-05-04
Saarland,245.0,6037.0,100.45606790548291,60.0,1680.0,8718.0,2023-05-04
Schleswig-Holstein,197.0,3391.0,121.50517036785897,30.0,3600.0,5899.0,2023-05-04
Schwaben,348.0,6418.0,175.57356778218946,90.0,4560.0,8815.0,2023-05-04
Stuttgart,521.0,10136.0,163.78744967374706,60.0,3510.0,14406.0,2023-05-04
Thüringen,927.0,9102.0,90.99623914606494,30.0,3120.0,18081.0,2023-05-04
Trier,159.0,4208.0,152.33253367780034,60.0,2670.0,5419.0,2023-05-04
Tübingen,383.0,6072.0,130.0668430740911,60.0,2760.0,8692.0,2023-05-04
Unterfranken,366.0,5952.0,120.77815558990211,30.0,4830.0,9705.0,2023-05-04
Weser-Ems,29.0,616.0,166.72064276885044,60.0,2910.0,809.0,2023-05-04
