region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,467.0,15441.0,201.68573084726114,90.0,7440.0,20702.0,2023-12-06
Berlin,78.0,6026.0,123.28202102553101,30.0,3600.0,9322.0,2023-12-06
Brandenburg,950.0,16593.0,141.63928557221845,45.0,8400.0,25139.0,2023-12-06
Braunschweig,136.0,2038.0,100.62343470483006,30.0,3870.0,3354.0,2023-12-06
Bremen,9.0,104.0,335.00735294117646,60.0,3270.0,136.0,2023-12-06
Chemnitz,308.0,3692.0,57.25435941778354,30.0,1350.0,6939.0,2023-12-06
Darmstadt,501.0,19451.0,180.50130811028376,90.0,4800.0,24845.0,2023-12-06
Dessau,194.0,3863.0,196.67154400524132,90.0,3030.0,4579.0,2023-12-06
Detmold,123.0,2527.0,312.3387197016781,90.0,6900.0,3218.0,2023-12-06
Dresden,341.0,7652.0,163.5976472669379,30.0,2670.0,11306.0,2023-12-06
Düsseldorf,416.0,23887.0,329.11341216216215,150.0,7440.0,29600.0,2023-12-06
Freiburg,381.0,5123.0,150.25954198473283,60.0,4800.0,7860.0,2023-12-06
Gießen,158.0,3440.0,262.4560969577047,150.0,2490.0,4043.0,2023-12-06
Halle,264.0,4536.0,140.73527607361964,60.0,2850.0,6520.0,2023-12-06
Hamburg,36.0,5341.0,125.57685185185186,45.0,3690.0,8640.0,2023-12-06
Hannover,218.0,5788.0,156.92595212828675,60.0,29970.0,8481.0,2023-12-06
Karlsruhe,716.0,21796.0,176.6484256549487,90.0,4740.0,28361.0,2023-12-06
Kassel,256.0,4807.0,403.10957948002095,90.0,9930.0,5731.0,2023-12-06
Koblenz,359.0,7775.0,342.64125646427885,120.0,9420.0,10442.0,2023-12-06
Köln,483.0,23591.0,318.220266093267,120.0,7980.0,29764.0,2023-12-06
Leipzig,306.0,10462.0,142.1283698943792,60.0,3030.0,13539.0,2023-12-06
Luneburg,137.0,2527.0,290.7727546714888,105.0,3390.0,3318.0,2023-12-06
Magdeburg,358.0,7621.0,319.9278001270379,120.0,7140.0,9446.0,2023-12-06
Mecklenburg-Vorpommern,541.0,7225.0,195.88192536122685,75.0,8490.0,11281.0,2023-12-06
Mittelfranken,426.0,12477.0,133.74490757094077,60.0,3810.0,16986.0,2023-12-06
Munster,231.0,6647.0,305.5836422336482,120.0,6900.0,8363.0,2023-12-06
Niederbayern,143.0,1324.0,194.90849673202615,0.0,3840.0,3213.0,2023-12-06
Oberbayern,864.0,31742.0,162.03716106545474,30.0,14520.0,58529.0,2023-12-06
Oberfranken,273.0,4050.0,191.32364301687335,105.0,4620.0,4919.0,2023-12-06
Oberpfalz,156.0,1280.0,258.38496071829405,120.0,2700.0,1782.0,2023-12-06
Rheinhessen-Pfalz,703.0,16017.0,201.9553210284067,75.0,9420.0,21509.0,2023-12-06
Saarland,250.0,5827.0,185.12333709131906,37.5,6690.0,8870.0,2023-12-06
Schleswig-Holstein,161.0,2979.0,303.5088566827697,90.0,4620.0,4347.0,2023-12-06
Schwaben,365.0,5671.0,303.46688524590166,60.0,4500.0,9150.0,2023-12-06
Stuttgart,501.0,10913.0,185.1598780645998,90.0,7050.0,15418.0,2023-12-06
Thüringen,945.0,11379.0,100.38174206176599,45.0,1530.0,18392.0,2023-12-06
Trier,160.0,4243.0,225.38381546606163,90.0,8400.0,5289.0,2023-12-06
Tübingen,386.0,5851.0,229.8154366197183,90.0,9000.0,8875.0,2023-12-06
Unterfranken,366.0,6763.0,159.3326129241409,75.0,10350.0,9254.0,2023-12-06
Weser-Ems,29.0,726.0,342.40049443757727,210.0,3000.0,809.0,2023-12-06
