region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,472.0,13247.0,137.69791868344626,30.0,6390.0,20660.0,2023-07-21
Berlin,83.0,6399.0,98.63297440065014,30.0,4590.0,9844.0,2023-07-21
Brandenburg,933.0,12862.0,135.6283433994823,30.0,7200.0,23180.0,2023-07-21
Braunschweig,136.0,1840.0,113.30118343195267,15.0,3180.0,3380.0,2023-07-21
Bremen,9.0,78.0,93.84848484848484,60.0,750.0,99.0,2023-07-21
Chemnitz,265.0,4006.0,78.62427466150871,30.0,3390.0,6204.0,2023-07-21
Darmstadt,476.0,18734.0,147.9201723367069,90.0,3600.0,24603.0,2023-07-21
Dessau,197.0,3530.0,125.53428317008014,60.0,2130.0,4492.0,2023-07-21
Detmold,115.0,2006.0,147.4528188121797,30.0,6390.0,3317.0,2023-07-21
Dresden,348.0,6856.0,82.69622950819672,30.0,2490.0,12200.0,2023-07-21
Düsseldorf,345.0,18230.0,200.9534912209065,90.0,7560.0,24490.0,2023-07-21
Freiburg,391.0,5100.0,183.53715471404487,60.0,3600.0,7711.0,2023-07-21
Gießen,158.0,3011.0,124.4272430258859,60.0,1890.0,3979.0,2023-07-21
Halle,240.0,3448.0,70.65171329250124,30.0,2160.0,6041.0,2023-07-21
Hamburg,36.0,3705.0,94.80147601476014,15.0,2280.0,6775.0,2023-07-21
Hannover,236.0,4817.0,187.3418432473832,45.0,7110.0,7834.0,2023-07-21
Karlsruhe,690.0,20925.0,160.49016922968892,60.0,4500.0,28482.0,2023-07-21
Kassel,277.0,4830.0,265.1954813359529,120.0,3300.0,6108.0,2023-07-21
Koblenz,375.0,8157.0,254.4405513561583,90.0,5490.0,11245.0,2023-07-21
Köln,439.0,19423.0,170.88414296779905,60.0,5310.0,27111.0,2023-07-21
Leipzig,301.0,9195.0,69.29986893840105,30.0,1800.0,15260.0,2023-07-21
Luneburg,120.0,2284.0,272.6207243460765,150.0,7290.0,2982.0,2023-07-21
Magdeburg,352.0,6660.0,296.7671701025245,60.0,6600.0,9071.0,2023-07-21
Mecklenburg-Vorpommern,585.0,6643.0,168.70649177040687,60.0,5430.0,11969.0,2023-07-21
Mittelfranken,414.0,11012.0,137.4967451481414,30.0,4950.0,16437.0,2023-07-21
Munster,220.0,5744.0,209.64430725394752,60.0,6960.0,8423.0,2023-07-21
Niederbayern,143.0,2217.0,109.2896159317212,60.0,2250.0,3515.0,2023-07-21
Oberbayern,803.0,42714.0,176.15779994702922,90.0,5070.0,56635.0,2023-07-21
Oberfranken,277.0,3907.0,247.35243553008596,60.0,4110.0,4886.0,2023-07-21
Oberpfalz,159.0,1403.0,129.97936419408813,75.0,2820.0,1793.0,2023-07-21
Rheinhessen-Pfalz,713.0,17650.0,157.37202419251062,90.0,2580.0,23313.0,2023-07-21
Saarland,245.0,5809.0,116.38862883890855,60.0,3300.0,8759.0,2023-07-21
Schleswig-Holstein,194.0,2815.0,137.3540943434756,30.0,3090.0,4897.0,2023-07-21
Schwaben,357.0,7146.0,288.3589324618736,120.0,4560.0,9180.0,2023-07-21
Stuttgart,506.0,9191.0,148.74656103709037,60.0,4140.0,13885.0,2023-07-21
Thüringen,896.0,9220.0,80.62563805104408,30.0,2610.0,17240.0,2023-07-21
Trier,153.0,3475.0,152.19187705817782,60.0,4530.0,4555.0,2023-07-21
Tübingen,384.0,6267.0,188.18950665622552,90.0,5580.0,8939.0,2023-07-21
Unterfranken,353.0,6065.0,125.76667395582768,60.0,5010.0,9146.0,2023-07-21
Weser-Ems,24.0,404.0,117.28748280605227,30.0,6930.0,727.0,2023-07-21
