region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,457.0,13736.0,213.38077043860568,60.0,5130.0,19106.0,2023-09-08
Berlin,77.0,6570.0,91.77176781002639,30.0,2730.0,9096.0,2023-09-08
Brandenburg,955.0,15123.0,107.31288728527727,30.0,2790.0,25498.0,2023-09-08
Braunschweig,136.0,1859.0,93.19659124302086,22.5,3450.0,3403.0,2023-09-08
Bremen,9.0,82.0,252.5483870967742,135.0,2490.0,93.0,2023-09-08
Chemnitz,300.0,4775.0,115.86886620998183,45.0,3570.0,7153.0,2023-09-08
Darmstadt,475.0,18076.0,163.42871295302567,90.0,3660.0,24226.0,2023-09-08
Dessau,203.0,3753.0,221.1657922350472,90.0,2640.0,4765.0,2023-09-08
Detmold,126.0,2224.0,159.1105174353206,52.5,2760.0,3556.0,2023-09-08
Dresden,348.0,7499.0,92.91386897001304,30.0,3540.0,12272.0,2023-09-08
Düsseldorf,385.0,24094.0,232.74684494167406,120.0,4950.0,29318.0,2023-09-08
Freiburg,377.0,5396.0,128.57947481923125,60.0,2790.0,7883.0,2023-09-08
Gießen,158.0,3296.0,260.4839342653912,90.0,3810.0,4077.0,2023-09-08
Halle,261.0,4326.0,135.73803827751198,30.0,2880.0,6688.0,2023-09-08
Hamburg,36.0,5921.0,126.68941519811426,60.0,2880.0,8909.0,2023-09-08
Hannover,236.0,5513.0,211.2822304077226,60.0,3390.0,7873.0,2023-09-08
Karlsruhe,674.0,20795.0,161.7259957389954,60.0,3120.0,27693.0,2023-09-08
Kassel,256.0,4564.0,226.18042258171013,90.0,3480.0,6058.0,2023-09-08
Koblenz,369.0,8627.0,211.0374260746756,90.0,5670.0,11329.0,2023-09-08
Köln,468.0,21544.0,231.93658536585366,105.0,6600.0,27675.0,2023-09-08
Leipzig,298.0,10323.0,119.1785204412719,60.0,3090.0,15410.0,2023-09-08
Luneburg,137.0,2529.0,319.64620060790276,150.0,3270.0,3290.0,2023-09-08
Magdeburg,359.0,7485.0,213.72684260330144,120.0,3000.0,9511.0,2023-09-08
Mecklenburg-Vorpommern,568.0,6619.0,159.89726623715828,60.0,2550.0,11486.0,2023-09-08
Mittelfranken,346.0,9353.0,138.09132189707367,30.0,2880.0,13874.0,2023-09-08
Munster,229.0,6687.0,270.6291715285881,90.0,4860.0,8570.0,2023-09-08
Niederbayern,143.0,2133.0,181.87564322469981,60.0,5130.0,3498.0,2023-09-08
Oberbayern,824.0,43478.0,183.92650799735165,90.0,6570.0,57394.0,2023-09-08
Oberfranken,244.0,3162.0,225.59427489945588,60.0,5220.0,4227.0,2023-09-08
Oberpfalz,157.0,1295.0,173.83524027459956,60.0,4680.0,1748.0,2023-09-08
Rheinhessen-Pfalz,714.0,17764.0,153.8573801209437,60.0,8580.0,23482.0,2023-09-08
Saarland,244.0,6606.0,124.16576493611143,60.0,8160.0,8687.0,2023-09-08
Schleswig-Holstein,157.0,3056.0,272.7202001819836,120.0,4020.0,4396.0,2023-09-08
Schwaben,322.0,5828.0,280.8968790637191,120.0,3780.0,7690.0,2023-09-08
Stuttgart,497.0,9216.0,183.51889400921658,60.0,10650.0,13020.0,2023-09-08
Thüringen,924.0,10336.0,120.59646622969507,30.0,3420.0,17545.0,2023-09-08
Trier,161.0,4432.0,130.9417652411283,90.0,2160.0,5495.0,2023-09-08
Tübingen,378.0,6351.0,233.60414937759336,90.0,3180.0,8435.0,2023-09-08
Unterfranken,359.0,6248.0,170.1567993098242,60.0,3750.0,9273.0,2023-09-08
Weser-Ems,29.0,693.0,227.8222748815166,120.0,3120.0,844.0,2023-09-08
