region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,455.0,13442.0,217.0632277834525,60.0,6120.0,19580.0,2023-08-30
Berlin,79.0,6212.0,74.73708406304729,30.0,5160.0,9136.0,2023-08-30
Brandenburg,954.0,14936.0,163.5692106618084,30.0,10620.0,25249.0,2023-08-30
Braunschweig,136.0,2035.0,131.01812240047533,30.0,5940.0,3366.0,2023-08-30
Bremen,9.0,100.0,198.28676470588235,60.0,5400.0,136.0,2023-08-30
Chemnitz,300.0,4186.0,83.23346467773712,30.0,3510.0,7106.0,2023-08-30
Darmstadt,478.0,16791.0,150.4038106681543,60.0,4710.0,23303.0,2023-08-30
Dessau,202.0,3806.0,216.97631747386387,75.0,5790.0,4687.0,2023-08-30
Detmold,128.0,2365.0,209.27728873239437,60.0,6240.0,3408.0,2023-08-30
Dresden,344.0,7223.0,80.91994032819493,30.0,5370.0,12066.0,2023-08-30
Düsseldorf,367.0,21828.0,435.6519231503762,180.0,10800.0,26181.0,2023-08-30
Freiburg,376.0,5276.0,139.54540776948804,60.0,1860.0,7774.0,2023-08-30
Gießen,158.0,2886.0,157.78187834054467,60.0,3330.0,3929.0,2023-08-30
Halle,252.0,3914.0,94.15442764578833,30.0,4230.0,6482.0,2023-08-30
Hamburg,35.0,6025.0,79.26454191648259,30.0,1290.0,9507.0,2023-08-30
Hannover,243.0,6323.0,245.71227589641435,105.0,13980.0,8032.0,2023-08-30
Karlsruhe,669.0,19060.0,166.5660667416573,60.0,3840.0,26670.0,2023-08-30
Kassel,255.0,4359.0,232.80612070439392,60.0,6360.0,5849.0,2023-08-30
Koblenz,352.0,7502.0,339.52049858798324,75.0,5040.0,10269.0,2023-08-30
Köln,472.0,21290.0,280.5221081791384,90.0,4980.0,28157.0,2023-08-30
Leipzig,301.0,10509.0,186.03076414158122,45.0,8070.0,15115.0,2023-08-30
Luneburg,137.0,2373.0,203.3963230861965,60.0,5130.0,3318.0,2023-08-30
Magdeburg,363.0,6493.0,165.14751586780477,60.0,4200.0,9138.0,2023-08-30
Mecklenburg-Vorpommern,562.0,5978.0,84.48456477732793,30.0,2730.0,11856.0,2023-08-30
Mittelfranken,353.0,9567.0,142.94178599697776,30.0,3060.0,13897.0,2023-08-30
Munster,209.0,5667.0,230.70809131433202,90.0,6150.0,7403.0,2023-08-30
Niederbayern,141.0,2196.0,119.92044100119189,45.0,2190.0,3356.0,2023-08-30
Oberbayern,785.0,38712.0,135.60519151158022,60.0,4980.0,53626.0,2023-08-30
Oberfranken,244.0,3403.0,340.13527030245297,90.0,2760.0,4199.0,2023-08-30
Oberpfalz,143.0,1305.0,136.44616265750287,90.0,2640.0,1746.0,2023-08-30
Rheinhessen-Pfalz,734.0,17150.0,187.43463489962497,60.0,4980.0,22665.0,2023-08-30
Saarland,230.0,5573.0,100.926801517067,60.0,1860.0,7910.0,2023-08-30
Schleswig-Holstein,172.0,3134.0,126.25229986298689,60.0,1950.0,5109.0,2023-08-30
Schwaben,330.0,5893.0,280.2477967858994,90.0,3630.0,7716.0,2023-08-30
Stuttgart,468.0,7491.0,127.4246434975664,60.0,3780.0,11711.0,2023-08-30
Thüringen,921.0,8349.0,99.76561519593862,0.0,6480.0,17531.0,2023-08-30
Trier,153.0,3583.0,147.9482651153127,60.0,1980.0,4813.0,2023-08-30
Tübingen,350.0,4338.0,100.81835910293913,60.0,1980.0,7179.0,2023-08-30
Unterfranken,359.0,6426.0,183.13170201196303,60.0,2820.0,9195.0,2023-08-30
Weser-Ems,29.0,675.0,207.51127819548873,120.0,5220.0,798.0,2023-08-30
