region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,497.0,1131.0,15.10499541704858,0.0,3720.0,21820.0,2023-03-27
Berlin,85.0,1588.0,12.580501068168576,0.0,1650.0,10298.0,2023-03-27
Brandenburg,899.0,2690.0,12.225274027677854,0.0,12150.0,23629.0,2023-03-27
Braunschweig,132.0,109.0,11.074825810360498,0.0,1830.0,3301.0,2023-03-27
Bremen,10.0,0.0,0.0,0.0,0.0,85.0,2023-03-27
Chemnitz,307.0,2102.0,25.78194348725017,0.0,1560.0,7255.0,2023-03-27
Darmstadt,507.0,1203.0,8.259310344827586,0.0,2070.0,23925.0,2023-03-27
Dessau,180.0,169.0,2.961476725521669,0.0,1260.0,4361.0,2023-03-27
Detmold,131.0,271.0,21.26774483378257,0.0,1500.0,3339.0,2023-03-27
Dresden,346.0,1489.0,19.484247374562425,0.0,3480.0,11998.0,2023-03-27
Düsseldorf,434.0,184.0,0.46592990407599416,0.0,630.0,32213.0,2023-03-27
Freiburg,388.0,224.0,8.113221509620129,0.0,1080.0,8108.0,2023-03-27
Gießen,158.0,222.0,7.400188545840208,0.0,1350.0,4243.0,2023-03-27
Halle,269.0,262.0,7.913935018050542,0.0,1620.0,6925.0,2023-03-27
Hamburg,37.0,221.0,-49.92960394876014,0.0,1230.0,8509.0,2023-03-27
Hannover,262.0,1368.0,58.197613268608414,0.0,3540.0,9888.0,2023-03-27
Karlsruhe,709.0,206.0,9.351432002620182,0.0,3540.0,27479.0,2023-03-27
Kassel,270.0,1060.0,41.59737134394668,0.0,2400.0,5402.0,2023-03-27
Koblenz,381.0,150.0,5.685401595251345,0.0,2520.0,10782.0,2023-03-27
Köln,493.0,1492.0,9.702873777206106,0.0,4410.0,29543.0,2023-03-27
Leipzig,304.0,1180.0,14.208502591399355,0.0,2400.0,14278.0,2023-03-27
Luneburg,139.0,415.0,28.34843313682904,0.0,1170.0,3223.0,2023-03-27
Magdeburg,352.0,200.0,2.143593116299463,0.0,1680.0,9123.0,2023-03-27
Mecklenburg-Vorpommern,538.0,1120.0,23.0652153860345,0.0,2160.0,10841.0,2023-03-27
Mittelfranken,406.0,1495.0,15.943666688994574,0.0,3480.0,14929.0,2023-03-27
Munster,218.0,601.0,14.205980890929396,0.0,3540.0,8059.0,2023-03-27
Niederbayern,144.0,216.0,3.7197231833910034,0.0,540.0,3468.0,2023-03-27
Oberbayern,833.0,11971.0,31.558900432296753,0.0,7140.0,57368.0,2023-03-27
Oberfranken,249.0,294.0,5.354113438937149,0.0,180.0,3914.0,2023-03-27
Oberpfalz,156.0,13.0,0.4280022766078543,0.0,240.0,1757.0,2023-03-27
Rheinhessen-Pfalz,695.0,57.0,0.7117215249822401,0.0,1260.0,21115.0,2023-03-27
Saarland,250.0,0.0,0.0,0.0,0.0,8870.0,2023-03-27
Schleswig-Holstein,198.0,357.0,19.5680981595092,0.0,2370.0,5705.0,2023-03-27
Schwaben,350.0,1083.0,127.93398677373642,0.0,12000.0,8468.0,2023-03-27
Stuttgart,526.0,769.0,28.19526072695629,0.0,3540.0,14939.0,2023-03-27
Thüringen,903.0,1833.0,39.94682656409096,0.0,10020.0,17678.0,2023-03-27
Trier,143.0,8.0,0.09938136100578727,0.0,150.0,5011.0,2023-03-27
Tübingen,383.0,165.0,2.6311209097238337,0.0,960.0,8618.0,2023-03-27
Unterfranken,363.0,732.0,15.185142376799412,0.0,3540.0,9517.0,2023-03-27
Weser-Ems,29.0,95.0,11.249690976514215,0.0,540.0,809.0,2023-03-27
