region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,470.0,15534.0,274.0640522875817,90.0,9780.0,20655.0,2023-11-28
Berlin,81.0,6513.0,147.32070521565745,60.0,8880.0,9529.0,2023-11-28
Brandenburg,949.0,17765.0,270.8506938968617,60.0,9000.0,25364.0,2023-11-28
Braunschweig,136.0,2297.0,271.1565295169946,60.0,2850.0,3354.0,2023-11-28
Bremen,9.0,119.0,411.40441176470586,390.0,3990.0,136.0,2023-11-28
Chemnitz,308.0,4709.0,133.03474124261209,60.0,3540.0,6937.0,2023-11-28
Darmstadt,499.0,16447.0,203.0674767633686,90.0,6960.0,24853.0,2023-11-28
Dessau,207.0,4019.0,548.4357778719797,180.0,10080.0,4718.0,2023-11-28
Detmold,123.0,2504.0,581.4157862026103,300.0,11730.0,3218.0,2023-11-28
Dresden,341.0,8247.0,215.80576563751222,60.0,3480.0,11239.0,2023-11-28
Düsseldorf,396.0,25082.0,378.10055297350476,180.0,7170.0,29477.0,2023-11-28
Freiburg,381.0,5585.0,165.24254397145043,60.0,8010.0,7846.0,2023-11-28
Gießen,159.0,3299.0,388.7329868844345,180.0,4500.0,4041.0,2023-11-28
Halle,268.0,4903.0,371.035380609588,120.0,11610.0,6529.0,2023-11-28
Hamburg,36.0,7616.0,194.61656038060534,90.0,7650.0,9879.0,2023-11-28
Hannover,228.0,6834.0,352.94415076993795,135.0,5550.0,8702.0,2023-11-28
Karlsruhe,711.0,21561.0,203.17580892037162,90.0,5880.0,28093.0,2023-11-28
Kassel,256.0,4901.0,306.66044320362937,120.0,11940.0,5731.0,2023-11-28
Koblenz,371.0,7835.0,274.0088635939541,90.0,3660.0,10718.0,2023-11-28
Köln,474.0,23865.0,245.61372021138698,90.0,6630.0,30087.0,2023-11-28
Leipzig,307.0,9914.0,259.7050969978609,90.0,3930.0,13557.0,2023-11-28
Luneburg,137.0,2805.0,385.0150693188668,210.0,4530.0,3318.0,2023-11-28
Magdeburg,359.0,7717.0,437.9645839940797,180.0,6330.0,9459.0,2023-11-28
Mecklenburg-Vorpommern,553.0,6663.0,115.90746480120428,45.0,5940.0,11293.0,2023-11-28
Mittelfranken,425.0,12953.0,159.50776526378186,60.0,7020.0,16870.0,2023-11-28
Munster,229.0,7066.0,309.33365477338475,165.0,7110.0,8296.0,2023-11-28
Niederbayern,143.0,2388.0,195.31403672580143,90.0,5040.0,3213.0,2023-11-28
Oberbayern,858.0,49792.0,288.6755157106798,172.5,5220.0,57445.0,2023-11-28
Oberfranken,258.0,3640.0,200.25950834879407,120.0,2880.0,4312.0,2023-11-28
Oberpfalz,156.0,1339.0,233.26460674157303,97.5,5400.0,1780.0,2023-11-28
Rheinhessen-Pfalz,704.0,17383.0,227.3556121268225,120.0,10980.0,21605.0,2023-11-28
Saarland,250.0,6617.0,136.72108229988726,60.0,3360.0,8870.0,2023-11-28
Schleswig-Holstein,152.0,3274.0,266.8361000701426,90.0,16230.0,4277.0,2023-11-28
Schwaben,350.0,6447.0,234.41245186136072,120.0,5310.0,7790.0,2023-11-28
Stuttgart,527.0,11552.0,169.15585003232061,90.0,7200.0,15470.0,2023-11-28
Thüringen,925.0,12337.0,334.04269836029493,90.0,16470.0,18174.0,2023-11-28
Trier,123.0,2518.0,167.64133738601825,60.0,3600.0,3290.0,2023-11-28
Tübingen,366.0,6659.0,209.33983682156793,120.0,2910.0,8457.0,2023-11-28
Unterfranken,363.0,6578.0,266.7146317296048,60.0,8340.0,9083.0,2023-11-28
Weser-Ems,29.0,702.0,427.6266996291718,360.0,3810.0,809.0,2023-11-28
