region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,490.0,14492.0,146.63021399215833,45.0,4740.0,21169.0,2023-06-15
Berlin,69.0,6181.0,92.36370866946937,30.0,4860.0,8801.0,2023-06-15
Brandenburg,907.0,12984.0,111.87796962222511,30.0,6180.0,23109.0,2023-06-15
Braunschweig,136.0,1936.0,102.12448009506834,30.0,1500.0,3366.0,2023-06-15
Bremen,8.0,72.0,227.85826771653544,105.0,2970.0,127.0,2023-06-15
Chemnitz,291.0,4203.0,71.35477269405058,30.0,2400.0,6841.0,2023-06-15
Darmstadt,493.0,17485.0,169.40205934814335,60.0,9210.0,24668.0,2023-06-15
Dessau,203.0,3628.0,135.3164876816172,60.0,5880.0,4749.0,2023-06-15
Detmold,124.0,2317.0,216.20968712394705,90.0,1680.0,3324.0,2023-06-15
Dresden,348.0,6859.0,81.64366572332278,30.0,2340.0,12014.0,2023-06-15
Düsseldorf,430.0,23656.0,184.95988249044444,75.0,4440.0,31657.0,2023-06-15
Freiburg,384.0,5262.0,123.88283582089552,60.0,1980.0,8040.0,2023-06-15
Gießen,158.0,3021.0,164.58269131997946,82.5,1830.0,3894.0,2023-06-15
Halle,260.0,4226.0,102.97105972478366,30.0,4860.0,7049.0,2023-06-15
Hamburg,36.0,5000.0,74.6616903726343,30.0,1410.0,8507.0,2023-06-15
Hannover,236.0,6181.0,111.04140266550142,60.0,3120.0,9154.0,2023-06-15
Karlsruhe,700.0,20711.0,153.56920119607005,60.0,10890.0,28092.0,2023-06-15
Kassel,245.0,4011.0,133.44664794664794,60.0,7920.0,5698.0,2023-06-15
Koblenz,377.0,8213.0,277.1725993006366,90.0,4410.0,11153.0,2023-06-15
Köln,495.0,21125.0,197.20481039796329,75.0,4140.0,29852.0,2023-06-15
Leipzig,305.0,10133.0,81.85098300566477,30.0,2970.0,15005.0,2023-06-15
Luneburg,128.0,2038.0,215.04086157744695,67.5,4950.0,3157.0,2023-06-15
Magdeburg,336.0,6245.0,181.26567417090294,60.0,4800.0,8262.0,2023-06-15
Mecklenburg-Vorpommern,565.0,6875.0,176.8334038412725,60.0,7170.0,11819.0,2023-06-15
Mittelfranken,398.0,9489.0,70.28011592741936,30.0,3000.0,15872.0,2023-06-15
Munster,233.0,6504.0,174.8494267817043,105.0,1950.0,8461.0,2023-06-15
Niederbayern,143.0,2238.0,127.61607142857143,60.0,1770.0,3472.0,2023-06-15
Oberbayern,842.0,40714.0,224.28455444482196,60.0,9330.0,55919.0,2023-06-15
Oberfranken,279.0,3652.0,98.7684659090909,60.0,3000.0,4928.0,2023-06-15
Oberpfalz,153.0,1295.0,132.56917885264343,60.0,1230.0,1778.0,2023-06-15
Rheinhessen-Pfalz,709.0,17211.0,154.4269036879809,60.0,11970.0,22614.0,2023-06-15
Saarland,245.0,5622.0,131.5941729754531,30.0,4530.0,8718.0,2023-06-15
Schleswig-Holstein,182.0,2949.0,121.77629851865741,30.0,7200.0,5333.0,2023-06-15
Schwaben,274.0,3679.0,161.96546310832025,90.0,2430.0,4459.0,2023-06-15
Stuttgart,479.0,9048.0,159.37390709343876,60.0,7710.0,13153.0,2023-06-15
Thüringen,938.0,9749.0,99.27521137801669,30.0,4560.0,17859.0,2023-06-15
Trier,159.0,4069.0,373.6764091858038,60.0,7770.0,5269.0,2023-06-15
Tübingen,376.0,6122.0,170.59867117379648,67.5,3240.0,8579.0,2023-06-15
Unterfranken,350.0,5887.0,129.14795504576526,60.0,3360.0,8631.0,2023-06-15
Weser-Ems,29.0,681.0,181.60815822002473,90.0,2100.0,809.0,2023-06-15
