region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,494.0,13522.0,132.62999058380413,30.0,6780.0,21240.0,2023-04-17
Berlin,84.0,6877.0,92.65892016427928,30.0,4470.0,9983.0,2023-04-17
Brandenburg,936.0,13588.0,85.95956873315365,30.0,3510.0,24115.0,2023-04-17
Braunschweig,135.0,1903.0,73.33918476643856,30.0,2460.0,3361.0,2023-04-17
Bremen,9.0,73.0,209.29032258064515,30.0,4890.0,93.0,2023-04-17
Chemnitz,298.0,3976.0,64.34597228567078,30.0,2730.0,6567.0,2023-04-17
Darmstadt,492.0,16424.0,142.30388080388082,60.0,4500.0,23088.0,2023-04-17
Dessau,180.0,3209.0,97.98329137102311,60.0,2760.0,4369.0,2023-04-17
Detmold,120.0,1502.0,75.67035748180956,0.0,2400.0,3161.0,2023-04-17
Dresden,341.0,6544.0,52.78900899414143,0.0,2400.0,12119.0,2023-04-17
Düsseldorf,411.0,23915.0,184.7385316774092,90.0,8520.0,31805.0,2023-04-17
Freiburg,379.0,4869.0,105.51975261895747,60.0,3000.0,7923.0,2023-04-17
Gießen,157.0,3167.0,129.3760133524082,60.0,2580.0,4194.0,2023-04-17
Halle,270.0,4255.0,92.70030968468468,30.0,2010.0,7104.0,2023-04-17
Hamburg,36.0,4452.0,90.59752469356182,30.0,2670.0,8403.0,2023-04-17
Hannover,259.0,6905.0,168.84636118598382,45.0,4650.0,10017.0,2023-04-17
Karlsruhe,697.0,20066.0,155.26184808483012,60.0,4620.0,27726.0,2023-04-17
Kassel,267.0,4299.0,132.36260999501908,60.0,3960.0,6023.0,2023-04-17
Koblenz,355.0,7609.0,184.20758614214628,60.0,4350.0,10651.0,2023-04-17
Köln,497.0,21481.0,173.33132852178562,60.0,6450.0,29928.0,2023-04-17
Leipzig,287.0,9738.0,56.776696329254726,30.0,3750.0,14384.0,2023-04-17
Luneburg,138.0,2464.0,279.5673758865248,105.0,5250.0,3243.0,2023-04-17
Magdeburg,339.0,6103.0,107.95668034655722,60.0,2520.0,8772.0,2023-04-17
Mecklenburg-Vorpommern,552.0,5375.0,95.49845447319615,30.0,3180.0,11323.0,2023-04-17
Mittelfranken,419.0,10190.0,69.25447877840567,30.0,3030.0,16634.0,2023-04-17
Munster,225.0,5988.0,193.36567989190516,60.0,4410.0,8141.0,2023-04-17
Niederbayern,143.0,2178.0,79.96082949308756,60.0,900.0,3472.0,2023-04-17
Oberbayern,826.0,42398.0,128.92246579119706,60.0,3060.0,58026.0,2023-04-17
Oberfranken,281.0,3386.0,91.08057553956834,30.0,4440.0,4865.0,2023-04-17
Oberpfalz,155.0,1234.0,103.93333333333334,60.0,810.0,1755.0,2023-04-17
Rheinhessen-Pfalz,692.0,16863.0,156.1103000447828,60.0,5940.0,22330.0,2023-04-17
Saarland,250.0,5725.0,88.932694475761,30.0,3060.0,8870.0,2023-04-17
Schleswig-Holstein,173.0,2846.0,156.61396263520157,30.0,3270.0,5085.0,2023-04-17
Schwaben,349.0,5488.0,186.2236160662907,60.0,9150.0,8689.0,2023-04-17
Stuttgart,525.0,10574.0,147.99545903257652,60.0,4650.0,15195.0,2023-04-17
Thüringen,908.0,8480.0,65.82254061371842,0.0,4320.0,17728.0,2023-04-17
Trier,160.0,4199.0,211.15544901346118,75.0,2310.0,5423.0,2023-04-17
Tübingen,380.0,5950.0,138.47225118757964,60.0,2970.0,8631.0,2023-04-17
Unterfranken,364.0,5828.0,95.77483099323973,30.0,3810.0,9615.0,2023-04-17
Weser-Ems,29.0,601.0,178.84177997527811,60.0,2580.0,809.0,2023-04-17
