region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,425.0,15235.0,259.6632249010075,90.0,15960.0,19951.0,2023-10-20
Berlin,82.0,6661.0,121.26850998463901,60.0,5280.0,9765.0,2023-10-20
Brandenburg,968.0,17048.0,138.13691179947978,60.0,4320.0,25374.0,2023-10-20
Braunschweig,127.0,2020.0,105.51311680199875,30.0,5760.0,3202.0,2023-10-20
Bremen,9.0,101.0,275.43382352941177,90.0,2130.0,136.0,2023-10-20
Chemnitz,308.0,4079.0,93.3482373172829,30.0,2730.0,6978.0,2023-10-20
Darmstadt,471.0,18377.0,213.4360165118679,120.0,3690.0,23256.0,2023-10-20
Dessau,202.0,3719.0,193.76481715006304,90.0,3510.0,4758.0,2023-10-20
Detmold,119.0,2571.0,230.32932198415028,60.0,5340.0,3407.0,2023-10-20
Dresden,342.0,7693.0,122.42156512417367,45.0,6930.0,11194.0,2023-10-20
Düsseldorf,397.0,22965.0,412.87906582939394,150.0,6690.0,28346.0,2023-10-20
Freiburg,358.0,5784.0,209.63656914893616,90.0,3150.0,7520.0,2023-10-20
Gießen,127.0,2718.0,220.62119895742833,120.0,2310.0,3453.0,2023-10-20
Halle,251.0,4598.0,204.037157960199,60.0,3960.0,6432.0,2023-10-20
Hamburg,32.0,2675.0,60.25337620578778,30.0,2400.0,4665.0,2023-10-20
Hannover,253.0,7569.0,230.07578466428288,120.0,2940.0,10068.0,2023-10-20
Karlsruhe,643.0,19999.0,226.18228851963747,90.0,10620.0,26480.0,2023-10-20
Kassel,249.0,5134.0,330.09583190980527,210.0,6630.0,5854.0,2023-10-20
Koblenz,356.0,7839.0,252.43076049943247,90.0,7200.0,10572.0,2023-10-20
Köln,462.0,24221.0,322.19277229716124,135.0,6240.0,29802.0,2023-10-20
Leipzig,300.0,10469.0,142.92599458149152,60.0,2910.0,14026.0,2023-10-20
Luneburg,137.0,2774.0,295.3381338133813,165.0,2940.0,3333.0,2023-10-20
Magdeburg,356.0,7228.0,214.45472752187203,90.0,3750.0,9487.0,2023-10-20
Mecklenburg-Vorpommern,525.0,6471.0,161.39014163250093,60.0,11070.0,10732.0,2023-10-20
Mittelfranken,420.0,12615.0,117.6159270012443,60.0,2130.0,16877.0,2023-10-20
Munster,229.0,7134.0,320.767347881307,135.0,9900.0,8661.0,2023-10-20
Niederbayern,143.0,2523.0,141.62162929321602,60.0,3840.0,3523.0,2023-10-20
Oberbayern,848.0,45036.0,185.38841933959787,90.0,7110.0,57147.0,2023-10-20
Oberfranken,281.0,4127.0,275.2823025107165,120.0,6900.0,4899.0,2023-10-20
Oberpfalz,159.0,1444.0,226.3809258226436,105.0,3840.0,1793.0,2023-10-20
Rheinhessen-Pfalz,656.0,16488.0,206.96319104926664,90.0,12720.0,21272.0,2023-10-20
Saarland,245.0,6671.0,149.01689883535053,60.0,6690.0,8758.0,2023-10-20
Schleswig-Holstein,160.0,3067.0,505.5047888550283,90.0,13050.0,4594.0,2023-10-20
Schwaben,312.0,5112.0,193.60904638432729,90.0,4680.0,6942.0,2023-10-20
Stuttgart,465.0,11295.0,195.57013292716698,90.0,8370.0,14444.0,2023-10-20
Thüringen,924.0,12485.0,217.22282456826693,90.0,7740.0,17893.0,2023-10-20
Trier,153.0,3869.0,166.9246261216351,60.0,1980.0,5015.0,2023-10-20
Tübingen,383.0,6597.0,177.23917451986162,90.0,3690.0,8383.0,2023-10-20
Unterfranken,364.0,6626.0,289.05606568002594,60.0,7770.0,9257.0,2023-10-20
Weser-Ems,29.0,707.0,444.0880579010856,210.0,8430.0,829.0,2023-10-20
