region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,438.0,13289.0,197.42187171398527,75.0,9030.0,19020.0,2023-12-18
Berlin,81.0,6139.0,85.62856273455726,30.0,13530.0,9859.0,2023-12-18
Brandenburg,982.0,15581.0,114.38325738138091,30.0,12840.0,26113.0,2023-12-18
Braunschweig,136.0,2088.0,102.17428741092637,30.0,1650.0,3368.0,2023-12-18
Bremen,9.0,98.0,213.0441176470588,60.0,1770.0,136.0,2023-12-18
Chemnitz,301.0,2463.0,52.55206220419202,0.0,1500.0,5916.0,2023-12-18
Darmstadt,482.0,18371.0,209.93176901314695,90.0,3840.0,24036.0,2023-12-18
Dessau,205.0,3464.0,145.06204756980352,60.0,1980.0,4835.0,2023-12-18
Detmold,125.0,2462.0,237.14435857805256,120.0,3990.0,3235.0,2023-12-18
Dresden,341.0,6922.0,87.09155627647112,30.0,1590.0,11097.0,2023-12-18
Düsseldorf,425.0,25017.0,322.4485843460416,150.0,7710.0,31187.0,2023-12-18
Freiburg,384.0,5634.0,191.10886075949367,90.0,6150.0,7900.0,2023-12-18
Gießen,150.0,1393.0,206.72670157068063,67.5,2280.0,1910.0,2023-12-18
Halle,270.0,4067.0,95.91931431949165,30.0,1920.0,6767.0,2023-12-18
Hamburg,36.0,6240.0,153.98994860079955,90.0,2790.0,8755.0,2023-12-18
Hannover,211.0,5826.0,168.71596699830138,60.0,6750.0,8242.0,2023-12-18
Karlsruhe,716.0,20607.0,189.5535640939472,90.0,3060.0,26781.0,2023-12-18
Kassel,253.0,3609.0,124.66949990116623,60.0,2550.0,5059.0,2023-12-18
Koblenz,384.0,7454.0,190.92085303827966,60.0,3480.0,11207.0,2023-12-18
Köln,481.0,20579.0,230.2379735068557,60.0,4110.0,30121.0,2023-12-18
Leipzig,309.0,9015.0,95.1103781882146,60.0,2760.0,13644.0,2023-12-18
Luneburg,136.0,2521.0,268.79146093523093,90.0,3900.0,3443.0,2023-12-18
Magdeburg,355.0,6306.0,121.71465723499428,45.0,2580.0,9613.0,2023-12-18
Mecklenburg-Vorpommern,579.0,5833.0,73.19311099882096,30.0,11100.0,11874.0,2023-12-18
Mittelfranken,427.0,12338.0,129.0635794598354,60.0,7200.0,17254.0,2023-12-18
Munster,218.0,6144.0,263.4671641791045,90.0,10860.0,8040.0,2023-12-18
Niederbayern,140.0,2580.0,284.42708968883466,150.0,4320.0,3278.0,2023-12-18
Oberbayern,847.0,44378.0,176.07168887963348,90.0,3450.0,57624.0,2023-12-18
Oberfranken,286.0,4027.0,213.42406044168928,60.0,3360.0,5162.0,2023-12-18
Oberpfalz,168.0,1468.0,192.26220432813287,60.0,2640.0,1987.0,2023-12-18
Rheinhessen-Pfalz,695.0,15733.0,207.45090926003442,75.0,8220.0,21501.0,2023-12-18
Saarland,234.0,5715.0,122.61073482428115,60.0,2580.0,7825.0,2023-12-18
Schleswig-Holstein,131.0,2588.0,253.12982005141387,60.0,4080.0,3890.0,2023-12-18
Schwaben,356.0,6243.0,187.33370071026206,97.5,5670.0,8166.0,2023-12-18
Stuttgart,495.0,11509.0,228.41739473165606,120.0,4590.0,15223.0,2023-12-18
Thüringen,951.0,11395.0,103.6503861517976,30.0,2430.0,18775.0,2023-12-18
Trier,134.0,3182.0,128.8364190808103,60.0,4020.0,4591.0,2023-12-18
Tübingen,416.0,6658.0,209.96983599036588,90.0,6060.0,8719.0,2023-12-18
Unterfranken,364.0,6877.0,189.56816248404934,75.0,3900.0,9404.0,2023-12-18
Weser-Ems,33.0,711.0,279.9182746878547,225.0,4830.0,881.0,2023-12-18
