region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,535.0,12231.0,172.03868157245577,60.0,6510.0,19053.0,2023-03-18
Berlin,83.0,5618.0,42.138023797206415,30.0,2610.0,9665.0,2023-03-18
Brandenburg,889.0,10499.0,63.71681168861384,0.0,3540.0,21491.0,2023-03-18
Braunschweig,129.0,1461.0,64.22136331693605,15.0,2280.0,2846.0,2023-03-18
Bremen,9.0,64.0,197.90666666666667,150.0,1260.0,75.0,2023-03-18
Chemnitz,301.0,3234.0,50.410409556313994,30.0,2790.0,5860.0,2023-03-18
Darmstadt,461.0,14181.0,130.17937331603633,60.0,2550.0,20042.0,2023-03-18
Dessau,171.0,2400.0,112.27265328269127,30.0,5160.0,3686.0,2023-03-18
Detmold,124.0,1723.0,96.02042628774423,0.0,3960.0,3378.0,2023-03-18
Dresden,350.0,4752.0,68.19864732191557,0.0,2940.0,9167.0,2023-03-18
Düsseldorf,419.0,18672.0,164.54742090405836,60.0,6600.0,27277.0,2023-03-18
Freiburg,337.0,3802.0,106.24108831660119,30.0,1800.0,6873.0,2023-03-18
Gießen,144.0,2286.0,207.603104961188,90.0,2700.0,2963.0,2023-03-18
Halle,263.0,3294.0,92.06003078501796,30.0,4500.0,5847.0,2023-03-18
Hamburg,34.0,3468.0,76.06545454545454,7.5,2160.0,6325.0,2023-03-18
Hannover,234.0,6190.0,179.9261744966443,45.0,4080.0,9536.0,2023-03-18
Karlsruhe,663.0,15703.0,152.55494010627757,60.0,3360.0,22206.0,2023-03-18
Kassel,242.0,2720.0,128.27983928149374,37.5,2670.0,4231.0,2023-03-18
Koblenz,352.0,6474.0,231.26727953694245,60.0,7200.0,8811.0,2023-03-18
Köln,468.0,15818.0,166.38182622153437,60.0,6660.0,22615.0,2023-03-18
Leipzig,303.0,8405.0,90.08454810495627,30.0,3660.0,13034.0,2023-03-18
Luneburg,124.0,1758.0,208.95705996131528,60.0,2970.0,2585.0,2023-03-18
Magdeburg,333.0,4816.0,114.56433156572704,45.0,2130.0,7166.0,2023-03-18
Mecklenburg-Vorpommern,528.0,3652.0,53.50185104529617,0.0,3720.0,9184.0,2023-03-18
Mittelfranken,401.0,8650.0,102.39656558275485,30.0,4650.0,13685.0,2023-03-18
Munster,226.0,4969.0,233.9134365155458,60.0,3570.0,7301.0,2023-03-18
Niederbayern,141.0,1741.0,112.65023847376789,30.0,1140.0,3145.0,2023-03-18
Oberbayern,807.0,26251.0,92.76489123331154,30.0,7770.0,42844.0,2023-03-18
Oberfranken,267.0,2599.0,90.09474482061647,30.0,4320.0,3958.0,2023-03-18
Oberpfalz,139.0,1144.0,129.7342372881356,60.0,1200.0,1475.0,2023-03-18
Rheinhessen-Pfalz,634.0,12342.0,94.72351885098743,30.0,7200.0,18381.0,2023-03-18
Saarland,242.0,5133.0,89.87687253613666,45.0,3540.0,7610.0,2023-03-18
Schleswig-Holstein,176.0,2534.0,107.74856512141281,30.0,3840.0,4530.0,2023-03-18
Schwaben,338.0,4537.0,136.79555298873808,60.0,3480.0,6926.0,2023-03-18
Stuttgart,414.0,7466.0,220.78124164959473,45.0,4650.0,11227.0,2023-03-18
Thüringen,903.0,7237.0,79.85826771653544,15.0,4470.0,14351.0,2023-03-18
Trier,136.0,3265.0,196.19345029239767,60.0,1950.0,4275.0,2023-03-18
Tübingen,348.0,5011.0,147.07891949152543,60.0,5970.0,7552.0,2023-03-18
Unterfranken,363.0,4392.0,92.18037459283387,30.0,5160.0,7368.0,2023-03-18
Weser-Ems,29.0,573.0,124.81873479318735,60.0,1890.0,822.0,2023-03-18
