region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,499.0,14473.0,128.8949587534372,60.0,3390.0,21820.0,2023-02-27
Berlin,72.0,4095.0,89.79882221868534,30.0,2550.0,6283.0,2023-02-27
Brandenburg,944.0,13303.0,88.24268242967794,30.0,3600.0,24530.0,2023-02-27
Braunschweig,135.0,1847.0,81.65753424657534,30.0,4080.0,3358.0,2023-02-27
Bremen,9.0,104.0,143.35714285714286,90.0,1140.0,126.0,2023-02-27
Chemnitz,320.0,4353.0,64.7583764641787,30.0,4050.0,7342.0,2023-02-27
Darmstadt,500.0,17510.0,184.02631355572532,60.0,5010.0,23562.0,2023-02-27
Dessau,180.0,3092.0,91.42424936969975,45.0,1860.0,4363.0,2023-02-27
Detmold,128.0,1800.0,97.93708321252537,0.0,3720.0,3449.0,2023-02-27
Dresden,344.0,6016.0,55.381310418904405,0.0,1740.0,12103.0,2023-02-27
Düsseldorf,437.0,23329.0,151.83211093990755,60.0,5070.0,32450.0,2023-02-27
Freiburg,387.0,5198.0,214.22029127401788,60.0,7170.0,8171.0,2023-02-27
Gießen,158.0,3541.0,217.72916666666666,120.0,3870.0,4224.0,2023-02-27
Halle,269.0,3932.0,65.96513111268604,30.0,1680.0,7055.0,2023-02-27
Hamburg,36.0,4023.0,70.44455089820359,0.0,3060.0,8350.0,2023-02-27
Hannover,259.0,6742.0,175.96820665673124,45.0,4920.0,10065.0,2023-02-27
Karlsruhe,706.0,20167.0,128.58793209097792,60.0,2820.0,27743.0,2023-02-27
Kassel,271.0,3892.0,130.95660237388725,60.0,3960.0,5392.0,2023-02-27
Koblenz,346.0,7289.0,130.98066750024046,60.0,3390.0,10397.0,2023-02-27
Köln,472.0,19712.0,131.74769560557343,60.0,3240.0,27990.0,2023-02-27
Leipzig,305.0,8905.0,93.66432324953841,30.0,10530.0,14082.0,2023-02-27
Luneburg,137.0,2469.0,249.65728977616456,60.0,4560.0,3306.0,2023-02-27
Magdeburg,362.0,5931.0,67.51173708920187,30.0,1440.0,9372.0,2023-02-27
Mecklenburg-Vorpommern,581.0,5695.0,97.54258069897406,30.0,3900.0,11989.0,2023-02-27
Mittelfranken,421.0,10682.0,89.68243443253803,30.0,5160.0,16891.0,2023-02-27
Munster,235.0,6154.0,153.91874705605275,60.0,6300.0,8492.0,2023-02-27
Niederbayern,143.0,2235.0,104.75848188614147,60.0,2610.0,3478.0,2023-02-27
Oberbayern,881.0,43917.0,163.08781208145885,60.0,15000.0,58238.0,2023-02-27
Oberfranken,277.0,3163.0,255.44178310046573,60.0,7110.0,4509.0,2023-02-27
Oberpfalz,155.0,1244.0,168.27022471910112,60.0,3600.0,1780.0,2023-02-27
Rheinhessen-Pfalz,693.0,15338.0,157.39673063255154,60.0,7170.0,21105.0,2023-02-27
Saarland,250.0,5821.0,83.3989853438557,30.0,4860.0,8870.0,2023-02-27
Schleswig-Holstein,200.0,3683.0,179.2899229996652,60.0,3030.0,5974.0,2023-02-27
Schwaben,343.0,5483.0,158.19489470325462,60.0,7140.0,7835.0,2023-02-27
Stuttgart,522.0,10416.0,131.6002026342452,60.0,2790.0,14805.0,2023-02-27
Thüringen,865.0,9257.0,92.99351626722242,30.0,6330.0,17274.0,2023-02-27
Trier,141.0,3605.0,85.59688684893234,60.0,990.0,5011.0,2023-02-27
Tübingen,380.0,5768.0,135.13324769356535,60.0,7020.0,8563.0,2023-02-27
Unterfranken,364.0,6161.0,106.95925385577324,45.0,5340.0,9596.0,2023-02-27
Weser-Ems,29.0,641.0,127.39060568603213,60.0,1620.0,809.0,2023-02-27
