region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,484.0,10585.0,123.77363243761997,30.0,4710.0,16672.0,2023-04-07
Berlin,77.0,5203.0,55.316107220478145,30.0,3240.0,8282.0,2023-04-07
Brandenburg,881.0,11562.0,89.50191864927092,30.0,3930.0,20848.0,2023-04-07
Braunschweig,129.0,1300.0,78.06144223693893,0.0,3450.0,2718.0,2023-04-07
Bremen,9.0,78.0,191.10204081632654,45.0,3090.0,98.0,2023-04-07
Chemnitz,320.0,3226.0,34.90449156787444,30.0,2070.0,5989.0,2023-04-07
Darmstadt,447.0,13832.0,100.46332863187588,60.0,2970.0,19852.0,2023-04-07
Dessau,165.0,2407.0,65.52962962962962,30.0,1590.0,3510.0,2023-04-07
Detmold,102.0,1048.0,69.32719759579264,0.0,3450.0,2662.0,2023-04-07
Dresden,349.0,4084.0,65.31294058408862,0.0,2580.0,7944.0,2023-04-07
Düsseldorf,381.0,16298.0,160.84870767469508,60.0,11250.0,22711.0,2023-04-07
Freiburg,330.0,4187.0,95.81002638522428,60.0,2340.0,6822.0,2023-04-07
Gießen,147.0,1809.0,77.21853805576488,30.0,3570.0,2654.0,2023-04-07
Halle,260.0,2936.0,47.540651801029156,30.0,900.0,5830.0,2023-04-07
Hamburg,34.0,3190.0,55.630070308274746,0.0,4770.0,7396.0,2023-04-07
Hannover,239.0,4610.0,86.9256748577654,30.0,6990.0,8261.0,2023-04-07
Karlsruhe,675.0,14064.0,91.43422660614524,30.0,4020.0,22912.0,2023-04-07
Kassel,246.0,3046.0,143.30298475413358,30.0,3480.0,4657.0,2023-04-07
Koblenz,353.0,5676.0,196.8232241697417,45.0,4680.0,8672.0,2023-04-07
Köln,470.0,14623.0,210.11259417728584,60.0,6930.0,21502.0,2023-04-07
Leipzig,304.0,7582.0,53.70216578373325,30.0,3090.0,12836.0,2023-04-07
Luneburg,137.0,1801.0,192.36416605972323,30.0,3090.0,2746.0,2023-04-07
Magdeburg,314.0,3911.0,74.75703954454532,30.0,3600.0,6499.0,2023-04-07
Mecklenburg-Vorpommern,534.0,4218.0,83.39084811769797,0.0,6660.0,9244.0,2023-04-07
Mittelfranken,399.0,7416.0,53.44001204275177,30.0,1680.0,13286.0,2023-04-07
Munster,217.0,4086.0,163.43649635036496,30.0,3660.0,6165.0,2023-04-07
Niederbayern,139.0,1401.0,58.03498441288535,0.0,1110.0,2887.0,2023-04-07
Oberbayern,770.0,24232.0,78.38878999033619,30.0,5670.0,39322.0,2023-04-07
Oberfranken,269.0,2778.0,92.89619136089178,30.0,2340.0,4306.0,2023-04-07
Oberpfalz,138.0,856.0,132.080791426216,52.5,2880.0,1213.0,2023-04-07
Rheinhessen-Pfalz,676.0,11469.0,97.89935628323538,30.0,4110.0,17865.0,2023-04-07
Saarland,245.0,4334.0,172.92370617696162,60.0,2160.0,5990.0,2023-04-07
Schleswig-Holstein,169.0,2190.0,78.99262312866132,30.0,4440.0,4609.0,2023-04-07
Schwaben,333.0,4085.0,109.04266291608064,45.0,2370.0,6399.0,2023-04-07
Stuttgart,415.0,6106.0,91.22336065573771,30.0,4260.0,10736.0,2023-04-07
Thüringen,902.0,6098.0,53.126540218745674,0.0,2520.0,14446.0,2023-04-07
Trier,144.0,3200.0,332.40938628158847,90.0,2580.0,4155.0,2023-04-07
Tübingen,313.0,3488.0,100.28950422815454,30.0,2610.0,6031.0,2023-04-07
Unterfranken,349.0,3773.0,59.69970887918486,30.0,2370.0,6870.0,2023-04-07
Weser-Ems,29.0,573.0,123.1547619047619,60.0,1530.0,756.0,2023-04-07
