region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,477.0,10207.0,110.77746723805974,30.0,3780.0,16101.0,2023-03-12
Berlin,78.0,5663.0,70.48659653885306,30.0,4200.0,8841.0,2023-03-12
Brandenburg,884.0,9332.0,62.289133982887385,0.0,7560.0,20219.0,2023-03-12
Braunschweig,128.0,1371.0,117.7302008336491,15.0,3630.0,2639.0,2023-03-12
Bremen,8.0,85.0,163.55555555555554,105.0,1410.0,117.0,2023-03-12
Chemnitz,285.0,2779.0,36.32705882352941,0.0,2670.0,5525.0,2023-03-12
Darmstadt,450.0,12392.0,123.73690299124112,60.0,2910.0,18153.0,2023-03-12
Dessau,171.0,2514.0,88.0157215047726,30.0,1590.0,3562.0,2023-03-12
Detmold,123.0,1485.0,87.787517053206,0.0,1890.0,2932.0,2023-03-12
Dresden,346.0,4060.0,54.21772594752186,0.0,1800.0,8575.0,2023-03-12
Düsseldorf,422.0,16162.0,110.09264903084238,30.0,3900.0,24609.0,2023-03-12
Freiburg,326.0,3699.0,128.26060900550698,45.0,3540.0,6174.0,2023-03-12
Gießen,145.0,1812.0,103.82299843014128,60.0,1380.0,2548.0,2023-03-12
Halle,246.0,2941.0,87.99427938734084,30.0,1770.0,5419.0,2023-03-12
Hamburg,34.0,2586.0,33.58232151529869,0.0,3900.0,6177.0,2023-03-12
Hannover,240.0,5342.0,120.41217742894517,30.0,2250.0,8409.0,2023-03-12
Karlsruhe,660.0,13898.0,92.07581560610954,30.0,3750.0,21671.0,2023-03-12
Kassel,241.0,2767.0,177.97834298665325,45.0,3660.0,3971.0,2023-03-12
Koblenz,332.0,5373.0,152.1956379783205,60.0,4200.0,7657.0,2023-03-12
Köln,470.0,12634.0,115.87345869297164,30.0,4980.0,19464.0,2023-03-12
Leipzig,303.0,7442.0,71.42190219971515,30.0,4500.0,12638.0,2023-03-12
Luneburg,127.0,1732.0,142.20743034055727,60.0,3000.0,2584.0,2023-03-12
Magdeburg,320.0,3829.0,87.34787934466391,30.0,2760.0,6531.0,2023-03-12
Mecklenburg-Vorpommern,526.0,3275.0,60.14520824003583,0.0,2220.0,8932.0,2023-03-12
Mittelfranken,400.0,6829.0,68.42792143777963,30.0,5460.0,13187.0,2023-03-12
Munster,222.0,4231.0,151.879597131085,60.0,2970.0,6553.0,2023-03-12
Niederbayern,141.0,1355.0,53.47230416256965,0.0,1050.0,3051.0,2023-03-12
Oberbayern,803.0,23849.0,68.85445320765605,30.0,6180.0,41588.0,2023-03-12
Oberfranken,267.0,2540.0,84.65063613231553,30.0,3030.0,3930.0,2023-03-12
Oberpfalz,137.0,969.0,61.72539573296628,45.0,810.0,1453.0,2023-03-12
Rheinhessen-Pfalz,624.0,11024.0,87.40965925925926,30.0,3120.0,16875.0,2023-03-12
Saarland,243.0,3634.0,69.3239932885906,30.0,1920.0,5960.0,2023-03-12
Schleswig-Holstein,182.0,2576.0,103.358398644355,30.0,2340.0,4721.0,2023-03-12
Schwaben,336.0,3828.0,171.43314001657,52.5,5400.0,6035.0,2023-03-12
Stuttgart,404.0,6080.0,87.26086956521739,30.0,3510.0,10557.0,2023-03-12
Thüringen,918.0,6381.0,72.2757643247621,0.0,5130.0,14817.0,2023-03-12
Trier,139.0,2269.0,69.64328147100424,30.0,2010.0,3535.0,2023-03-12
Tübingen,348.0,4359.0,135.2950771919604,60.0,3810.0,6866.0,2023-03-12
Unterfranken,361.0,3862.0,119.59011997177134,30.0,5280.0,7085.0,2023-03-12
Weser-Ems,29.0,488.0,110.67906336088154,60.0,1470.0,726.0,2023-03-12
