region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,483.0,10556.0,116.63787766220902,30.0,4800.0,16152.0,2023-04-10
Berlin,78.0,4935.0,62.78596923076923,30.0,3960.0,8125.0,2023-04-10
Brandenburg,902.0,10869.0,82.63613207093766,15.0,3420.0,20807.0,2023-04-10
Braunschweig,129.0,1441.0,52.442415206857994,15.0,1320.0,2683.0,2023-04-10
Bremen,9.0,60.0,170.3294117647059,150.0,2070.0,85.0,2023-04-10
Chemnitz,320.0,3379.0,50.71120984278879,30.0,1050.0,5852.0,2023-04-10
Darmstadt,453.0,12783.0,100.5617469113834,30.0,3510.0,19669.0,2023-04-10
Dessau,165.0,2233.0,75.21883098186007,30.0,2520.0,3473.0,2023-04-10
Detmold,102.0,1134.0,74.15649762282092,0.0,2250.0,2524.0,2023-04-10
Dresden,350.0,4586.0,88.8980119985884,30.0,2310.0,8501.0,2023-04-10
Düsseldorf,381.0,15093.0,120.24320827943079,45.0,3390.0,22417.0,2023-04-10
Freiburg,318.0,3828.0,185.7883061321502,30.0,10830.0,6311.0,2023-04-10
Gießen,147.0,1706.0,95.61538461538461,30.0,2130.0,2587.0,2023-04-10
Halle,260.0,2783.0,65.04575619979043,0.0,1770.0,5726.0,2023-04-10
Hamburg,34.0,2473.0,23.265328719723183,0.0,1380.0,7225.0,2023-04-10
Hannover,236.0,4972.0,122.94590931493346,30.0,2640.0,8116.0,2023-04-10
Karlsruhe,681.0,14443.0,148.977095073623,30.0,3390.0,22004.0,2023-04-10
Kassel,248.0,2902.0,59.05850604490501,30.0,1680.0,4632.0,2023-04-10
Koblenz,347.0,4944.0,104.84319526627219,30.0,2160.0,8450.0,2023-04-10
Köln,468.0,13625.0,103.97450397776286,30.0,4260.0,20866.0,2023-04-10
Leipzig,304.0,7795.0,80.33622957353528,30.0,2730.0,12545.0,2023-04-10
Luneburg,139.0,1856.0,128.92946362968405,60.0,2310.0,2722.0,2023-04-10
Magdeburg,332.0,3911.0,74.4051775147929,30.0,2190.0,6760.0,2023-04-10
Mecklenburg-Vorpommern,534.0,4001.0,63.63469827586207,0.0,3240.0,9280.0,2023-04-10
Mittelfranken,400.0,7158.0,47.53767883099992,30.0,1320.0,13071.0,2023-04-10
Munster,217.0,4548.0,153.57138324873097,60.0,4740.0,6304.0,2023-04-10
Niederbayern,140.0,1764.0,111.97002724795641,60.0,1080.0,2936.0,2023-04-10
Oberbayern,768.0,23630.0,89.19548717420949,30.0,3090.0,38867.0,2023-04-10
Oberfranken,271.0,2839.0,75.5126149493044,30.0,1350.0,4241.0,2023-04-10
Oberpfalz,136.0,825.0,114.57894736842105,30.0,1110.0,1216.0,2023-04-10
Rheinhessen-Pfalz,675.0,11393.0,119.9817852698269,30.0,3750.0,17678.0,2023-04-10
Saarland,244.0,3827.0,104.44377888071196,30.0,1590.0,5843.0,2023-04-10
Schleswig-Holstein,171.0,2375.0,91.23616392057457,30.0,2640.0,4734.0,2023-04-10
Schwaben,340.0,4226.0,119.08926361386139,45.0,2340.0,6464.0,2023-04-10
Stuttgart,422.0,6124.0,79.45911770298535,30.0,2220.0,10518.0,2023-04-10
Thüringen,902.0,5687.0,40.872908758611,0.0,1440.0,14226.0,2023-04-10
Trier,144.0,2314.0,95.32270676691729,30.0,1770.0,3325.0,2023-04-10
Tübingen,313.0,3690.0,85.60311871227364,30.0,1650.0,5964.0,2023-04-10
Unterfranken,348.0,3275.0,53.9498743161319,0.0,2310.0,6763.0,2023-04-10
Weser-Ems,29.0,536.0,136.25387870239774,60.0,2370.0,709.0,2023-04-10
